reference,position,error
29988,49339,-19351
29915,49324,-19409
29841,49313,-19472
29767,49298,-19531
29694,49285,-19591
29620,49271,-19651
29546,49258,-19712
29473,49245,-19772
29399,49232,-19833
29325,49223,-19898
29251,49209,-19958
29177,49194,-20017
29103,49185,-20082
29029,49172,-20143
28955,49160,-20205
28881,49146,-20265
28807,49134,-20327
28733,49123,-20390
28659,49111,-20452
28584,49102,-20518
28510,49089,-20579
28436,49079,-20643
28362,49067,-20705
28287,49056,-20769
28213,49043,-20830
28138,49029,-20891
28064,49022,-20958
27990,49010,-21020
27915,48998,-21083
27841,48988,-21147
27766,48980,-21214
27692,48970,-21278
27617,48958,-21341
27542,48951,-21409
27468,48939,-21471
27393,48928,-21535
27318,48917,-21599
27244,48909,-21665
27169,48897,-21728
27094,48887,-21793
27020,48875,-21855
26945,48866,-21921
26870,48856,-21986
26795,48844,-22049
26720,48837,-22117
26646,48827,-22181
26571,48815,-22244
26496,48803,-22307
26421,48795,-22374
26346,48783,-22437
26271,48776,-22505
26196,48763,-22567
26121,48757,-22636
26046,48745,-22699
25972,48734,-22762
25897,48728,-22831
25822,48716,-22894
25747,48706,-22959
25672,48695,-23023
25597,48686,-23089
25522,48675,-23153
25447,48668,-23221
25372,48659,-23287
25297,48649,-23352
25222,48638,-23416
25147,48630,-23483
25072,48620,-23548
24997,48612,-23615
24922,48602,-23680
24847,48594,-23747
24772,48585,-23813
24697,48573,-23876
24622,48562,-23940
24547,48552,-24005
24472,48540,-24068
24397,48531,-24134
24322,48522,-24200
24247,48513,-24266
24172,48502,-24330
24097,48492,-24395
24022,48487,-24465
23947,48474,-24527
23872,48467,-24595
23797,48459,-24662
23722,48447,-24725
23647,48437,-24790
23573,48429,-24856
23498,48420,-24922
23423,48413,-24990
23348,48403,-25055
23273,48395,-25122
23198,48386,-25188
23124,48377,-25253
23049,48368,-25319
22974,48360,-25386
22899,48349,-25450
22825,48340,-25515
22750,48332,-25582
22675,48322,-25647
22600,48313,-25713
22526,48306,-25780
22451,48294,-25843
22377,48286,-25909
22302,48275,-25973
22228,48266,-26039
22153,48259,-26106
22078,48249,-26171
22004,48239,-26235
21930,48231,-26301
21855,48223,-26368
21781,48215,-26434
21706,48206,-26500
21632,48197,-26565
21558,48188,-26630
21483,48178,-26695
21409,48173,-26764
21335,48164,-26829
21261,48155,-26894
21187,48146,-26959
21113,48134,-27021
21039,48127,-27088
20965,48117,-27152
20891,48109,-27218
20817,48097,-27280
20743,48091,-27348
20669,48082,-27413
20595,48073,-27478
20521,48063,-27542
20447,48055,-27608
20374,48047,-27673
20300,48039,-27739
20226,48030,-27804
20153,48021,-27868
20079,48012,-27933
20006,48003,-27997
19932,47996,-28064
19859,47986,-28127
19785,47979,-28194
19712,47972,-28260
19639,47964,-28325
19566,47957,-28391
19492,47948,-28456
19419,47939,-28520
19346,47933,-28587
19273,47926,-28653
19200,47917,-28717
19127,47909,-28782
19054,47902,-28848
18981,47892,-28911
18909,47883,-28974
18836,47875,-29039
18763,47867,-29104
18691,47858,-29167
18618,47849,-29231
18546,47841,-29295
18473,47830,-29357
18401,47821,-29420
18329,47815,-29486
18256,47804,-29548
18184,47798,-29614
18112,47787,-29675
18040,47775,-29735
17968,47768,-29800
17896,47761,-29865
17824,47751,-29927
17752,47743,-29991
17681,47735,-30054
17609,47726,-30117
17537,47717,-30180
17466,47709,-30243
17394,47701,-30307
17323,47693,-30370
17252,47686,-30434
17180,47678,-30498
17109,47670,-30561
17038,47667,-30629
16967,47657,-30690
16896,47650,-30754
16825,47645,-30820
16754,47638,-30884
16683,47631,-30948
16613,47623,-31010
16542,47617,-31075
16472,47613,-31141
16401,47604,-31203
16331,47597,-31266
16260,47590,-31330
16190,47583,-31393
16120,47577,-31457
16050,47569,-31519
15980,47562,-31582
15910,47557,-31647
15840,47549,-31709
15770,47541,-31771
15701,47537,-31836
15631,47527,-31896
15562,47518,-31956
15492,47511,-32019
15423,47503,-32080
15354,47496,-32142
15285,47488,-32203
15216,47479,-32263
15147,47469,-32322
15078,47460,-32382
15009,47452,-32443
14940,47440,-32500
14872,47432,-32560
14803,47425,-32622
14735,47414,-32679
14666,47404,-32738
14598,47396,-32798
14530,47387,-32857
14462,47377,-32915
14394,47368,-32974
14326,47358,-33032
14258,47349,-33091
14191,47341,-33150
14123,47333,-33210
14055,47325,-33270
13988,47317,-33329
13921,47308,-33387
13854,47299,-33445
13787,47289,-33502
13720,47283,-33563
13653,47271,-33618
13586,47262,-33676
13519,47254,-33735
13453,47247,-33794
13386,47236,-33850
13320,47227,-33907
13254,47218,-33964
13187,47206,-34019
13121,47198,-34077
13055,47189,-34134
12990,47177,-34187
12924,47167,-34243
12858,47157,-34299
12793,47149,-34356
12727,47138,-34411
12662,47130,-34468
12597,47119,-34522
12532,47109,-34577
12467,47099,-34632
12402,47090,-34688
12337,47081,-34744
12273,47071,-34798
12208,47060,-34852
12144,47049,-34905
12080,47042,-34962
12015,47031,-35016
11951,47019,-35068
11887,47010,-35123
11824,46999,-35175
11760,46990,-35230
11696,46979,-35283
11633,46966,-35333
11570,46956,-35386
11506,46945,-35439
11443,46934,-35491
11380,46924,-35544
11318,46915,-35597
11255,46903,-35648
11192,46891,-35699
11130,46881,-35751
11068,46872,-35804
11005,46861,-35856
10943,46853,-35910
10881,46843,-35962
10819,46833,-36014
10758,46822,-36064
10696,46814,-36118
10635,46801,-36166
10573,46793,-36220
10512,46781,-36269
10451,46771,-36320
10390,46762,-36372
10329,46752,-36423
10269,46742,-36473
10208,46729,-36521
10148,46720,-36572
10088,46710,-36622
10027,46698,-36671
9967,46689,-36722
9908,46682,-36774
9848,46671,-36823
9788,46660,-36872
9729,46648,-36919
9670,46639,-36969
9610,46627,-37017
9551,46617,-37066
9492,46608,-37116
9434,46601,-37167
9375,46590,-37215
9317,46581,-37264
9258,46569,-37311
9200,46560,-37360
9142,46550,-37408
9084,46542,-37458
9026,46532,-37506
8969,46521,-37552
8911,46514,-37603
8854,46504,-37650
8797,46492,-37695
8740,46483,-37743
8683,46471,-37788
8626,46462,-37836
8569,46452,-37883
8513,46440,-37927
8457,46429,-37972
8401,46421,-38020
8345,46409,-38065
8289,46400,-38111
8233,46388,-38155
8177,46378,-38201
8122,46367,-38245
8067,46357,-38290
8012,46348,-38336
7957,46338,-38381
7902,46329,-38427
7847,46317,-38470
7793,46307,-38514
7738,46299,-38561
7684,46288,-38604
7630,46278,-38648
7576,46270,-38694
7523,46259,-38736
7469,46250,-38781
7416,46241,-38825
7362,46231,-38869
7309,46220,-38911
7257,46209,-38952
7204,46201,-38997
7151,46192,-39041
7099,46181,-39082
7046,46171,-39125
6994,46164,-39170
6942,46153,-39211
6891,46144,-39253
6839,46135,-39296
6788,46124,-39336
6736,46115,-39379
6685,46105,-39420
6634,46095,-39461
6583,46085,-39502
6533,46075,-39542
6482,46066,-39584
6432,46057,-39625
6382,46047,-39665
6332,46038,-39706
6282,46029,-39747
6232,46020,-39788
6183,46010,-39827
6134,46002,-39868
6084,45995,-39911
6036,45985,-39949
5987,45977,-39990
5938,45969,-40031
5890,45959,-40069
5841,45951,-40110
5793,45943,-40150
5745,45932,-40187
5698,45924,-40226
5650,45914,-40264
5603,45904,-40301
5555,45895,-40340
5508,45884,-40376
5462,45877,-40415
5415,45865,-40450
5368,45857,-40489
5322,45844,-40522
5276,45836,-40560
5230,45827,-40597
5184,45817,-40633
5138,45805,-40667
5093,45796,-40703
5048,45784,-40736
5003,45775,-40773
4958,45766,-40808
4913,45755,-40842
4868,45742,-40874
4824,45734,-40910
4780,45721,-40941
4736,45713,-40977
4692,45700,-41008
4648,45691,-41043
4605,45682,-41077
4561,45669,-41108
4518,45659,-41141
4475,45647,-41172
4433,45636,-41203
4390,45626,-41236
4348,45615,-41267
4306,45604,-41298
4264,45592,-41328
4222,45580,-41358
4180,45572,-41392
4139,45562,-41423
4098,45550,-41452
4057,45539,-41482
4016,45528,-41512
3975,45517,-41542
3935,45507,-41572
3894,45496,-41602
3854,45486,-41632
3814,45476,-41662
3774,45465,-41691
3735,45455,-41720
3696,45444,-41748
3656,45433,-41777
3618,45420,-41802
3579,45414,-41835
3540,45401,-41861
3502,45392,-41890
3464,45380,-41916
3426,45370,-41944
3388,45359,-41971
3350,45349,-41999
3313,45337,-42024
3276,45324,-42048
3239,45313,-42074
3202,45300,-42098
3165,45288,-42123
3129,45278,-42149
3092,45262,-42170
3056,45252,-42196
3021,45238,-42217
2985,45227,-42242
2950,45215,-42265
2914,45202,-42288
2879,45189,-42310
2844,45176,-42332
2810,45162,-42352
2775,45150,-42375
2741,45136,-42395
2707,45121,-42414
2673,45108,-42435
2640,45094,-42454
2606,45081,-42475
2573,45066,-42493
2540,45051,-42511
2507,45039,-42532
2474,45024,-42550
2442,45006,-42564
2410,44993,-42583
2378,44977,-42599
2346,44964,-42618
2314,44948,-42634
2283,44934,-42651
2252,44919,-42667
2221,44905,-42684
2190,44891,-42701
2159,44877,-42718
2129,44864,-42735
2099,44848,-42749
2069,44836,-42767
2039,44822,-42783
2009,44807,-42798
1980,44791,-42811
1951,44777,-42826
1922,44762,-42840
1893,44749,-42856
1865,44732,-42867
1836,44719,-42883
1808,44704,-42896
1780,44688,-42908
1753,44674,-42921
1725,44661,-42936
1698,44647,-42949
1671,44632,-42961
1644,44619,-42975
1617,44605,-42988
1591,44590,-42999
1565,44576,-43011
1539,44558,-43019
1513,44544,-43031
1487,44530,-43043
1462,44513,-43051
1437,44496,-43059
1412,44482,-43070
1387,44465,-43078
1362,44450,-43088
1338,44438,-43100
1314,44424,-43110
1290,44410,-43120
1267,44399,-43132
1243,44387,-43144
1220,44373,-43153
1197,44362,-43165
1174,44347,-43173
1151,44336,-43185
1129,44323,-43194
1107,44311,-43204
1085,44300,-43215
1063,44286,-43223
1042,44273,-43231
1020,44263,-43243
999,44251,-43252
978,44237,-43259
958,44225,-43267
937,44212,-43275
917,44199,-43282
897,44186,-43289
877,44176,-43299
857,44164,-43307
838,44151,-43313
819,44138,-43319
800,44126,-43326
781,44113,-43332
763,44102,-43339
745,44086,-43341
726,44073,-43347
709,44061,-43352
691,44047,-43356
674,44033,-43359
656,44016,-43360
639,44002,-43363
623,43987,-43364
606,43971,-43365
590,43958,-43368
574,43940,-43366
558,43926,-43368
542,43912,-43370
527,43897,-43370
512,43883,-43371
497,43869,-43372
482,43853,-43371
467,43839,-43372
453,43824,-43371
439,43811,-43372
425,43795,-43370
411,43779,-43368
398,43764,-43366
385,43749,-43364
372,43732,-43360
359,43718,-43359
346,43704,-43358
334,43690,-43356
322,43674,-43352
310,43661,-43351
298,43647,-43349
287,43635,-43348
276,43621,-43345
265,43605,-43340
254,43593,-43339
243,43580,-43337
233,43566,-43333
223,43552,-43329
213,43535,-43322
203,43521,-43318
194,43506,-43312
185,43490,-43305
176,43476,-43300
167,43461,-43294
159,43446,-43287
150,43430,-43280
142,43415,-43273
134,43400,-43266
127,43381,-43254
119,43368,-43249
112,43351,-43239
105,43334,-43229
98,43316,-43218
92,43296,-43204
85,43279,-43194
79,43259,-43180
73,43241,-43168
68,43223,-43155
62,43203,-43141
57,43184,-43127
52,43164,-43112
48,43143,-43095
43,43120,-43077
39,43100,-43061
35,43079,-43044
31,43057,-43026
27,43033,-43006
24,43011,-42987
21,42988,-42967
18,42964,-42946
15,42942,-42927
13,42920,-42907
10,42896,-42886
8,42870,-42862
6,42847,-42841
5,42825,-42820
3,42801,-42798
2,42778,-42776
1,42754,-42753
1,42731,-42730
0,42708,-42708
0,42684,-42684
0,42663,-42663
0,42637,-42637
1,42614,-42613
1,42591,-42590
2,42567,-42565
3,42545,-42542
5,42524,-42519
6,42501,-42495
8,42483,-42475
10,42460,-42450
12,42439,-42427
15,42417,-42402
17,42395,-42378
20,42374,-42354
23,42348,-42325
27,42325,-42298
30,42303,-42273
34,42282,-42248
38,42261,-42223
43,42239,-42196
47,42217,-42170
52,42193,-42141
57,42173,-42116
62,42151,-42089
67,42126,-42059
73,42105,-42032
79,42084,-42005
85,42061,-41976
91,42037,-41946
97,42017,-41920
104,41994,-41890
111,41976,-41865
118,41953,-41835
126,41931,-41805
133,41910,-41777
141,41886,-41745
149,41866,-41717
158,41845,-41687
166,41827,-41661
175,41807,-41632
184,41786,-41602
193,41766,-41573
202,41745,-41543
212,41728,-41516
222,41705,-41483
232,41683,-41451
242,41659,-41417
253,41638,-41385
264,41616,-41352
275,41595,-41320
286,41572,-41286
297,41547,-41250
309,41525,-41216
321,41500,-41179
333,41478,-41145
345,41456,-41111
358,41428,-41070
370,41404,-41034
383,41379,-40996
396,41355,-40959
410,41331,-40921
424,41305,-40881
437,41279,-40842
451,41251,-40800
466,41225,-40759
480,41198,-40718
495,41173,-40678
510,41145,-40635
525,41120,-40595
541,41093,-40552
556,41065,-40509
572,41037,-40465
588,41006,-40418
604,40976,-40372
621,40947,-40326
638,40915,-40277
655,40886,-40231
672,40858,-40186
689,40827,-40138
707,40796,-40089
724,40765,-40041
743,40732,-39989
761,40699,-39938
779,40668,-39889
798,40637,-39839
817,40605,-39788
836,40570,-39734
855,40539,-39684
875,40508,-39633
895,40477,-39582
915,40444,-39529
935,40410,-39475
955,40375,-39420
976,40341,-39365
997,40305,-39308
1018,40272,-39254
1039,40237,-39198
1061,40205,-39144
1082,40173,-39091
1104,40145,-39041
1126,40117,-38991
1149,40089,-38940
1171,40061,-38890
1194,40033,-38839
1217,40006,-38789
1240,39982,-38742
1264,39958,-38694
1288,39935,-38647
1311,39910,-38599
1335,39887,-38552
1360,39866,-38506
1384,39841,-38457
1409,39819,-38410
1434,39797,-38363
1459,39774,-38315
1484,39751,-38267
1510,39730,-38220
1536,39709,-38173
1562,39687,-38125
1588,39664,-38076
1614,39644,-38030
1641,39622,-37981
1668,39600,-37932
1695,39579,-37884
1722,39556,-37834
1750,39535,-37785
1777,39511,-37734
1805,39489,-37684
1833,39464,-37631
1861,39441,-37580
1890,39416,-37526
1919,39392,-37473
1948,39370,-37422
1977,39348,-37371
2006,39325,-37319
2036,39301,-37265
2065,39275,-37210
2095,39249,-37154
2125,39221,-37096
2156,39193,-37037
2186,39167,-36981
2217,39137,-36920
2248,39109,-36861
2279,39081,-36802
2311,39052,-36741
2342,39021,-36679
2374,38992,-36618
2406,38961,-36555
2438,38930,-36492
2471,38896,-36425
2503,38864,-36361
2536,38829,-36293
2569,38793,-36224
2602,38756,-36154
2636,38719,-36083
2669,38680,-36011
2703,38638,-35935
2737,38599,-35862
2771,38562,-35791
2806,38523,-35717
2841,38487,-35646
2875,38449,-35574
2910,38410,-35500
2946,38373,-35427
2981,38334,-35353
3017,38298,-35281
3052,38264,-35212
3088,38228,-35140
3125,38193,-35068
3161,38156,-34995
3198,38121,-34923
3234,38087,-34853
3271,38053,-34782
3309,38016,-34707
3346,37981,-34635
3384,37950,-34566
3421,37917,-34496
3459,37887,-34428
3498,37858,-34360
3536,37826,-34290
3574,37793,-34219
3613,37761,-34148
3652,37730,-34078
3691,37700,-34009
3731,37671,-33940
3770,37641,-33871
3810,37613,-33803
3850,37585,-33735
3890,37556,-33666
3930,37528,-33598
3970,37497,-33527
4011,37467,-33456
4052,37438,-33386
4093,37407,-33314
4134,37377,-33243
4176,37346,-33170
4217,37314,-33097
4259,37281,-33022
4301,37245,-32944
4343,37212,-32869
4385,37176,-32791
4428,37143,-32715
4471,37108,-32637
4514,37071,-32557
4557,37034,-32477
4600,36997,-32397
4643,36959,-32316
4687,36924,-32237
4731,36884,-32153
4775,36844,-32069
4819,36804,-31985
4863,36764,-31901
4908,36723,-31815
4953,36686,-31733
4997,36646,-31649
5043,36607,-31564
5088,36566,-31478
5133,36523,-31390
5179,36484,-31305
5225,36442,-31217
5271,36401,-31130
5317,36359,-31042
5363,36316,-30953
5410,36277,-30867
5456,36238,-30782
5503,36200,-30697
5550,36160,-30610
5597,36124,-30527
5645,36089,-30444
5692,36053,-30361
5740,36017,-30277
5788,35983,-30195
5836,35948,-30112
5884,35910,-30026
5933,35876,-29943
5981,35841,-29860
6030,35808,-29778
6079,35777,-29698
6128,35745,-29617
6177,35713,-29536
6227,35681,-29454
6276,35648,-29372
6326,35617,-29291
6376,35583,-29207
6426,35549,-29123
6477,35515,-29038
6527,35479,-28952
6578,35445,-28867
6628,35413,-28785
6679,35381,-28702
6730,35348,-28618
6782,35317,-28535
6833,35284,-28451
6885,35253,-28368
6937,35221,-28284
6989,35188,-28199
7041,35152,-28111
7093,35118,-28025
7145,35084,-27939
7198,35047,-27849
7251,35014,-27763
7303,34977,-27674
7357,34942,-27585
7410,34904,-27494
7463,34870,-27407
7517,34832,-27315
7570,34795,-27225
7624,34756,-27132
7678,34720,-27042
7732,34681,-26949
7787,34644,-26857
7841,34606,-26765
7896,34569,-26673
7951,34533,-26582
8005,34495,-26490
8061,34460,-26399
8116,34424,-26308
8171,34389,-26218
8227,34356,-26129
8282,34319,-26037
8338,34278,-25940
8394,34238,-25844
8450,34201,-25751
8507,34160,-25653
8563,34125,-25562
8620,34090,-25470
8676,34054,-25378
8733,34021,-25288
8790,33987,-25197
8847,33956,-25109
8905,33925,-25020
8962,33892,-24930
9020,33857,-24837
9078,33823,-24745
9136,33787,-24651
9194,33751,-24557
9252,33714,-24462
9310,33674,-24364
9369,33635,-24266
9427,33595,-24168
9486,33556,-24070
9545,33517,-23972
9604,33477,-23873
9663,33435,-23772
9722,33395,-23673
9782,33353,-23571
9841,33313,-23472
9901,33271,-23370
9961,33227,-23266
10021,33182,-23161
10081,33137,-23056
10141,33092,-22951
10201,33046,-22845
10262,33001,-22739
10323,32956,-22633
10383,32911,-22528
10444,32865,-22421
10505,32819,-22314
10567,32775,-22208
10628,32731,-22103
10689,32681,-21992
10751,32632,-21881
10813,32583,-21770
10874,32534,-21660
10936,32487,-21551
10998,32446,-21448
11061,32402,-21341
11123,32359,-21236
11185,32318,-21133
11248,32279,-21031
11311,32237,-20926
11373,32197,-20824
11436,32153,-20717
11499,32109,-20610
11563,32067,-20504
11626,32024,-20398
11689,31982,-20293
11753,31945,-20192
11817,31906,-20089
11880,31872,-19992
11944,31838,-19894
12008,31803,-19795
12072,31770,-19698
12137,31736,-19599
12201,31702,-19501
12266,31668,-19402
12330,31633,-19303
12395,31599,-19204
12460,31566,-19106
12525,31533,-19008
12590,31500,-18910
12655,31465,-18810
12720,31432,-18712
12785,31396,-18611
12851,31363,-18512
12917,31331,-18414
12982,31297,-18315
13048,31265,-18217
13114,31234,-18120
13180,31201,-18021
13246,31168,-17922
13312,31134,-17822
13379,31099,-17720
13445,31064,-17619
13512,31028,-17516
13578,30991,-17413
13645,30956,-17311
13712,30924,-17212
13779,30888,-17109
13846,30853,-17007
13913,30818,-16905
13981,30785,-16804
14048,30749,-16701
14115,30717,-16602
14183,30682,-16499
14251,30648,-16397
14318,30616,-16298
14386,30583,-16197
14454,30549,-16095
14522,30515,-15993
14590,30483,-15893
14659,30451,-15792
14727,30419,-15692
14795,30387,-15592
14864,30356,-15492
14933,30326,-15393
15001,30294,-15293
15070,30261,-15191
15139,30226,-15087
15208,30192,-14984
15277,30155,-14878
15346,30121,-14775
15415,30088,-14673
15485,30057,-14572
15554,30026,-14472
15623,29997,-14374
15693,29967,-14274
15763,29940,-14177
15832,29910,-14078
15902,29877,-13975
15972,29845,-13873
16042,29815,-13773
16112,29785,-13673
16182,29755,-13573
16253,29727,-13474
16323,29699,-13376
16393,29672,-13279
16464,29642,-13178
16534,29614,-13080
16605,29585,-12980
16675,29555,-12880
16746,29523,-12777
16817,29490,-12673
16888,29456,-12568
16959,29424,-12465
17030,29390,-12360
17101,29356,-12255
17172,29324,-12152
17244,29291,-12047
17315,29258,-11943
17386,29223,-11837
17458,29187,-11729
17529,29149,-11620
17601,29112,-11511
17673,29075,-11402
17744,29035,-11291
17816,28994,-11178
17888,28953,-11065
17960,28913,-10953
18032,28874,-10842
18104,28834,-10730
18176,28796,-10620
18248,28760,-10512
18321,28723,-10402
18393,28688,-10295
18465,28652,-10187
18538,28614,-10076
18610,28574,-9964
18683,28537,-9854
18755,28498,-9743
18828,28462,-9634
18901,28423,-9522
18973,28386,-9413
19046,28346,-9300
19119,28306,-9187
19192,28267,-9075
