reference,position,error
32119,47822,-15703
32071,47815,-15744
32023,47802,-15779
31975,47795,-15820
31927,47785,-15858
31879,47777,-15898
31831,47765,-15934
31783,47756,-15973
31735,47747,-16012
31687,47737,-16050
31638,47728,-16090
31590,47717,-16127
31542,47708,-16166
31494,47697,-16203
31445,47685,-16240
31397,47674,-16277
31349,47666,-16317
31300,47656,-16356
31252,47647,-16395
31203,47638,-16435
31155,47630,-16475
31107,47619,-16512
31058,47612,-16554
31010,47602,-16592
30961,47593,-16632
30912,47586,-16674
30864,47578,-16714
30815,47568,-16753
30767,47562,-16795
30718,47551,-16833
30669,47544,-16875
30621,47537,-16916
30572,47526,-16954
30523,47519,-16996
30474,47511,-17037
30425,47498,-17073
30377,47489,-17112
30328,47481,-17153
30279,47474,-17195
30230,47463,-17233
30181,47452,-17271
30132,47444,-17312
30083,47434,-17351
30034,47424,-17390
29985,47415,-17430
29936,47405,-17469
29887,47395,-17508
29838,47384,-17546
29789,47375,-17586
29740,47367,-17627
29691,47356,-17665
29642,47343,-17701
29593,47338,-17745
29544,47325,-17781
29494,47316,-17822
29445,47307,-17862
29396,47298,-17902
29347,47287,-17940
29298,47275,-17977
29248,47265,-18017
29199,47257,-18058
29150,47251,-18101
29100,47238,-18138
29051,47230,-18179
29002,47221,-18219
28952,47211,-18259
28903,47199,-18296
28854,47192,-18338
28804,47183,-18379
28755,47171,-18416
28705,47160,-18455
28656,47151,-18495
28606,47142,-18536
28557,47132,-18575
28507,47122,-18615
28458,47112,-18654
28408,47100,-18692
28359,47093,-18734
28309,47084,-18775
28260,47074,-18814
28210,47064,-18854
28161,47051,-18890
28111,47042,-18931
28061,47030,-18969
28012,47018,-19006
27962,47010,-19048
27912,47001,-19089
27863,46989,-19126
27813,46979,-19166
27763,46967,-19204
27714,46957,-19243
27664,46946,-19282
27614,46938,-19324
27564,46930,-19366
27515,46917,-19402
27465,46910,-19445
27415,46896,-19481
27365,46888,-19523
27316,46876,-19560
27266,46865,-19599
27216,46854,-19638
27166,46842,-19676
27116,46831,-19715
27067,46820,-19753
27017,46807,-19790
26967,46797,-19830
26917,46787,-19870
26867,46776,-19909
26817,46764,-19947
26768,46750,-19982
26718,46738,-20020
26668,46730,-20062
26618,46717,-20099
26568,46705,-20137
26518,46695,-20177
26468,46684,-20216
26418,46673,-20255
26368,46665,-20297
26318,46655,-20337
26268,46642,-20374
26219,46632,-20413
26169,46620,-20451
26119,46611,-20492
26069,46601,-20532
26019,46591,-20572
25969,46579,-20610
25919,46568,-20649
25869,46557,-20688
25819,46546,-20727
25769,46534,-20765
25719,46523,-20804
25669,46515,-20846
25619,46500,-20881
25569,46490,-20921
25519,46479,-20960
25469,46466,-20997
25419,46455,-21036
25369,46442,-21073
25319,46429,-21110
25269,46417,-21148
25219,46406,-21187
25169,46395,-21226
25119,46379,-21260
25069,46370,-21301
25019,46356,-21337
24969,46344,-21375
24919,46332,-21413
24869,46322,-21453
24819,46310,-21491
24769,46300,-21531
24719,46289,-21570
24669,46276,-21607
24619,46264,-21645
24569,46252,-21683
24519,46242,-21723
24469,46235,-21766
24419,46224,-21805
24369,46212,-21843
24319,46204,-21885
24269,46194,-21925
24219,46186,-21967
24169,46176,-22007
24119,46166,-22047
24069,46155,-22086
24019,46145,-22126
23969,46136,-22167
23919,46126,-22207
23869,46118,-22249
23819,46108,-22289
23769,46095,-22326
23720,46086,-22366
23670,46074,-22404
23620,46063,-22443
23570,46054,-22484
23520,46045,-22525
23470,46033,-22563
23420,46020,-22600
23370,46009,-22639
23320,45998,-22678
23270,45983,-22713
23220,45973,-22753
23171,45960,-22789
23121,45947,-22826
23071,45933,-22862
23021,45922,-22901
22971,45908,-22937
22921,45895,-22974
22872,45884,-23012
22822,45868,-23046
22772,45858,-23086
22722,45845,-23123
22672,45831,-23159
22623,45820,-23197
22573,45806,-23233
22523,45794,-23271
22473,45782,-23309
22424,45769,-23345
22374,45757,-23383
22324,45741,-23417
22274,45731,-23457
22225,45719,-23494
22175,45705,-23530
22125,45694,-23569
22076,45682,-23606
22026,45671,-23645
21976,45656,-23680
21927,45646,-23719
21877,45633,-23756
21828,45622,-23794
21778,45610,-23832
21728,45599,-23871
21679,45587,-23908
21629,45576,-23947
21580,45564,-23984
21530,45553,-24023
21481,45538,-24057
21431,45523,-24092
21382,45511,-24129
21332,45502,-24170
21283,45485,-24202
21233,45473,-24240
21184,45455,-24271
21135,45444,-24309
21085,45433,-24348
21036,45419,-24383
20986,45407,-24421
20937,45390,-24453
20888,45379,-24491
20838,45366,-24528
20789,45353,-24564
20740,45340,-24600
20691,45323,-24632
20641,45311,-24670
20592,45295,-24703
20543,45283,-24740
20494,45268,-24774
20445,45254,-24809
20395,45239,-24844
20346,45226,-24880
20297,45210,-24913
20248,45198,-24950
20199,45183,-24984
20150,45167,-25017
20101,45153,-25052
20052,45137,-25085
20003,45125,-25122
19954,45104,-25150
19905,45086,-25181
19856,45073,-25217
19807,45058,-25251
19758,45043,-25285
19709,45027,-25318
19660,45010,-25350
19612,44994,-25382
19563,44981,-25418
19514,44964,-25450
19465,44947,-25482
19416,44931,-25515
19368,44915,-25547
19319,44898,-25579
19270,44881,-25611
19222,44865,-25643
19173,44846,-25673
19124,44828,-25704
19076,44811,-25735
19027,44793,-25766
18979,44776,-25797
18930,44760,-25830
18882,44741,-25859
18833,44726,-25893
18785,44707,-25922
18736,44691,-25955
18688,44676,-25988
18640,44658,-26018
18591,44642,-26051
18543,44629,-26086
18495,44612,-26117
18446,44596,-26150
18398,44581,-26183
18350,44565,-26215
18302,44548,-26246
18254,44532,-26278
18206,44517,-26311
18157,44499,-26342
18109,44486,-26377
18061,44469,-26408
18013,44451,-26438
17965,44439,-26474
17917,44421,-26504
17869,44406,-26537
17821,44388,-26567
17774,44374,-26600
17726,44357,-26631
17678,44344,-26666
17630,44324,-26694
17582,44308,-26726
17535,44295,-26760
17487,44281,-26794
17439,44265,-26826
17392,44247,-26855
17344,44235,-26891
17296,44219,-26923
17249,44205,-26956
17201,44189,-26988
17154,44175,-27021
17106,44158,-27052
17059,44143,-27084
17012,44128,-27116
16964,44109,-27145
16917,44092,-27175
16870,44077,-27207
16822,44060,-27238
16775,44045,-27270
16728,44028,-27300
16681,44012,-27331
16634,43997,-27363
16586,43982,-27396
16539,43966,-27427
16492,43951,-27459
16445,43936,-27491
16398,43921,-27523
16352,43908,-27557
16305,43897,-27592
16258,43880,-27622
16211,43867,-27656
16164,43851,-27687
16117,43837,-27720
16071,43823,-27752
16024,43808,-27784
15977,43794,-27817
15931,43779,-27848
15884,43765,-27881
15838,43748,-27910
15791,43734,-27943
15745,43722,-27977
15698,43708,-28010
15652,43693,-28041
15605,43681,-28076
15559,43668,-28109
15513,43657,-28144
15467,43641,-28174
15420,43628,-28208
15374,43615,-28241
15328,43600,-28272
15282,43585,-28303
15236,43570,-28334
15190,43555,-28365
15144,43540,-28396
15098,43524,-28426
15052,43510,-28458
15006,43495,-28489
14961,43480,-28519
14915,43463,-28548
14869,43448,-28579
14823,43432,-28609
14778,43417,-28639
14732,43400,-28668
14687,43381,-28694
14641,43364,-28723
14595,43348,-28753
14550,43329,-28779
14505,43313,-28808
14459,43296,-28837
14414,43280,-28866
14369,43261,-28892
14323,43245,-28922
14278,43226,-28948
14233,43209,-28976
14188,43189,-29001
14143,43172,-29029
14098,43152,-29054
14053,43133,-29080
14008,43111,-29103
13963,43093,-29130
13918,43068,-29150
13874,43047,-29173
13829,43026,-29197
13784,43004,-29220
13739,42982,-29243
13695,42960,-29265
13650,42937,-29287
13606,42911,-29305
13561,42889,-29328
13517,42863,-29346
13472,42842,-29370
13428,42821,-29393
13384,42798,-29414
13339,42776,-29437
13295,42756,-29461
13251,42734,-29483
13207,42714,-29507
13163,42696,-29533
13119,42674,-29555
13075,42652,-29577
13031,42633,-29602
12987,42613,-29626
12943,42596,-29653
12900,42574,-29674
12856,42554,-29698
12812,42536,-29724
12769,42514,-29745
12725,42495,-29770
12681,42475,-29794
12638,42455,-29817
12594,42436,-29842
12551,42414,-29863
12508,42395,-29887
12464,42375,-29911
12421,42359,-29938
12378,42340,-29962
12335,42321,-29986
12292,42303,-30011
12249,42281,-30032
12206,42261,-30055
12163,42245,-30082
12120,42226,-30106
12077,42206,-30129
12034,42187,-30153
11992,42166,-30174
11949,42150,-30201
11906,42130,-30224
11864,42111,-30247
11821,42090,-30269
11779,42072,-30293
11736,42055,-30319
11694,42036,-30342
11652,42015,-30363
11610,41998,-30388
11567,41979,-30412
11525,41959,-30434
11483,41941,-30458
11441,41922,-30481
11399,41902,-30503
11357,41883,-30526
11315,41861,-30546
11273,41843,-30570
11232,41825,-30593
11190,41804,-30614
11148,41785,-30637
11107,41767,-30660
11065,41748,-30683
11024,41726,-30702
10982,41707,-30725
10941,41686,-30745
10900,41667,-30767
10858,41644,-30786
10817,41625,-30808
10776,41603,-30827
10735,41581,-30846
10694,41558,-30864
10653,41534,-30881
10612,41510,-30898
10571,41488,-30917
10530,41466,-30936
10490,41442,-30952
10449,41417,-30968
10408,41395,-30987
10368,41372,-31004
10327,41346,-31019
10287,41325,-31038
10246,41298,-31052
10206,41271,-31065
10166,41246,-31080
10126,41218,-31092
10085,41190,-31105
10045,41165,-31120
10005,41139,-31134
9965,41112,-31147
9925,41084,-31159
9885,41057,-31172
9846,41028,-31182
9806,40999,-31193
9766,40969,-31203
9727,40938,-31211
9687,40906,-31219
9648,40875,-31227
9608,40847,-31239
9569,40818,-31249
9529,40787,-31258
9490,40757,-31267
9451,40726,-31275
9412,40694,-31282
9373,40666,-31293
9334,40635,-31301
9295,40605,-31310
9256,40575,-31319
9217,40542,-31325
9179,40509,-31330
9140,40479,-31339
9101,40447,-31346
9063,40413,-31350
9024,40380,-31356
8986,40346,-31360
8947,40314,-31367
8909,40287,-31378
8871,40256,-31385
8833,40228,-31395
8795,40200,-31405
8757,40169,-31412
8719,40144,-31425
8681,40117,-31436
8643,40089,-31446
8605,40063,-31458
8567,40035,-31468
8530,40011,-31481
8492,39987,-31495
8455,39963,-31508
8417,39938,-31521
8380,39914,-31534
8342,39891,-31549
8305,39869,-31564
8268,39844,-31576
8231,39821,-31590
8194,39798,-31604
8157,39775,-31618
8120,39750,-31630
8083,39726,-31643
8046,39702,-31656
8010,39679,-31669
7973,39656,-31683
7936,39633,-31697
7900,39609,-31709
7863,39586,-31723
7827,39562,-31735
7791,39538,-31747
7755,39516,-31762
7718,39490,-31772
7682,39465,-31783
7646,39441,-31795
7610,39414,-31804
7574,39388,-31814
7539,39361,-31822
7503,39332,-31829
7467,39303,-31836
7432,39278,-31846
7396,39251,-31855
7361,39222,-31861
7325,39192,-31867
7290,39161,-31871
7255,39130,-31875
7219,39099,-31880
7184,39068,-31884
7149,39034,-31885
7114,39002,-31888
7079,38967,-31888
7045,38934,-31889
7010,38898,-31888
6975,38859,-31884
6940,38821,-31881
6906,38781,-31875
6871,38742,-31871
6837,38708,-31871
6803,38670,-31867
6768,38632,-31864
6734,38592,-31858
6700,38551,-31851
6666,38510,-31844
6632,38472,-31840
6598,38431,-31833
6565,38390,-31825
6531,38350,-31819
6497,38312,-31815
6464,38271,-31807
6430,38234,-31804
6397,38195,-31798
6363,38157,-31794
6330,38117,-31787
6297,38081,-31784
6264,38044,-31780
6231,38008,-31777
6198,37973,-31775
6165,37937,-31772
6132,37902,-31770
6099,37867,-31768
6066,37833,-31767
6034,37797,-31763
6001,37764,-31763
5969,37731,-31762
5936,37697,-31761
5904,37662,-31758
5872,37631,-31759
5840,37597,-31757
5808,37563,-31755
5776,37530,-31754
5744,37498,-31754
5712,37461,-31749
5680,37426,-31746
5648,37392,-31744
5617,37357,-31740
5585,37322,-31737
5554,37283,-31729
5522,37243,-31721
5491,37205,-31714
5460,37165,-31705
5429,37126,-31697
5398,37086,-31688
5367,37046,-31679
5336,37007,-31671
5305,36964,-31659
5274,36919,-31645
5243,36873,-31630
5213,36829,-31616
5182,36784,-31602
5152,36741,-31589
5121,36692,-31571
5091,36649,-31558
5061,36604,-31543
5031,36559,-31528
5001,36519,-31518
4971,36478,-31507
4941,36436,-31495
4911,36394,-31483
4881,36354,-31473
4852,36313,-31461
4822,36276,-31454
4793,36236,-31443
4763,36195,-31432
4734,36155,-31421
4705,36114,-31409
4676,36076,-31400
4647,36039,-31392
4618,36001,-31383
4589,35964,-31375
4560,35926,-31366
4531,35888,-31357
4502,35850,-31348
4474,35813,-31339
4445,35775,-31330
4417,35738,-31321
4389,35703,-31314
4360,35668,-31308
4332,35633,-31301
4304,35599,-31295
4276,35562,-31286
4248,35525,-31277
4220,35488,-31268
4193,35453,-31260
4165,35416,-31251
4137,35381,-31244
4110,35343,-31233
4082,35307,-31225
4055,35271,-31216
4028,35236,-31208
4001,35201,-31200
3973,35164,-31191
3946,35127,-31181
3920,35090,-31170
3893,35053,-31160
3866,35015,-31149
3839,34976,-31137
3813,34936,-31123
3786,34895,-31109
3760,34854,-31094
3733,34813,-31080
3707,34774,-31067
3681,34734,-31053
3655,34691,-31036
3629,34649,-31020
3603,34608,-31005
3577,34567,-30990
3552,34527,-30975
3526,34486,-30960
3500,34443,-30943
3475,34404,-30929
3450,34364,-30914
3424,34327,-30903
3399,34289,-30890
3374,34250,-30876
3349,34210,-30861
3324,34169,-30845
3299,34130,-30831
3274,34091,-30817
3250,34051,-30801
3225,34011,-30786
3200,33970,-30770
3176,33931,-30755
3152,33892,-30740
3127,33858,-30731
3103,33820,-30717
3079,33781,-30702
3055,33743,-30688
3031,33703,-30672
3007,33665,-30658
2984,33623,-30639
2960,33582,-30622
2936,33539,-30603
2913,33495,-30582
2890,33450,-30560
2866,33410,-30544
2843,33370,-30527
2820,33334,-30514
2797,33297,-30500
2774,33259,-30485
2751,33221,-30470
2728,33182,-30454
2706,33136,-30430
2683,33088,-30405
2661,33038,-30377
2638,32989,-30351
2616,32940,-30324
2594,32892,-30298
2572,32845,-30273
2550,32800,-30250
2528,32753,-30225
2506,32709,-30203
2484,32662,-30178
2462,32612,-30150
2441,32564,-30123
2419,32515,-30096
2398,32472,-30074
2376,32426,-30050
2355,32384,-30029
2334,32338,-30004
2313,32292,-29979
2292,32244,-29952
2271,32195,-29924
2250,32149,-29899
2230,32102,-29872
2209,32055,-29846
2189,32011,-29822
2168,31968,-29800
2148,31930,-29782
2128,31894,-29766
2108,31855,-29747
2088,31820,-29732
2068,31785,-29717
2048,31750,-29702
2028,31715,-29687
2008,31680,-29672
1989,31643,-29654
1969,31606,-29637
1950,31568,-29618
1930,31529,-29599
1911,31491,-29580
1892,31452,-29560
1873,31415,-29542
1854,31376,-29522
1835,31341,-29506
1817,31304,-29487
1798,31268,-29470
1779,31232,-29453
1761,31197,-29436
1742,31159,-29417
1724,31120,-29396
1706,31082,-29376
1688,31044,-29356
1670,31004,-29334
1652,30967,-29315
1634,30929,-29295
1616,30890,-29274
1599,30852,-29253
1581,30819,-29238
1564,30785,-29221
1546,30747,-29201
1529,30709,-29180
1512,30672,-29160
1495,30635,-29140
1478,30600,-29122
1461,30561,-29100
1444,30525,-29081
1427,30489,-29062
1411,30455,-29044
1394,30423,-29029
1378,30390,-29012
1362,30358,-28996
1345,30326,-28981
1329,30291,-28962
1313,30258,-28945
1297,30227,-28930
1281,30192,-28911
1266,30160,-28894
1250,30128,-28878
1234,30095,-28861
1219,30064,-28845
1204,30034,-28830
1188,30003,-28815
1173,29973,-28800
1158,29941,-28783
1143,29910,-28767
1128,29881,-28753
1113,29847,-28734
1099,29814,-28715
1084,29781,-28697
1069,29748,-28679
1055,29717,-28662
1041,29689,-28648
1027,29659,-28632
1012,29631,-28619
998,29603,-28605
984,29575,-28591
971,29548,-28577
957,29521,-28564
943,29493,-28550
930,29463,-28533
916,29435,-28519
903,29407,-28504
890,29379,-28489
876,29350,-28474
863,29318,-28455
850,29287,-28437
837,29254,-28417
825,29221,-28396
812,29188,-28376
799,29155,-28356
787,29123,-28336
774,29091,-28317
762,29060,-28298
750,29026,-28276
738,28992,-28254
726,28956,-28230
714,28921,-28207
702,28883,-28181
690,28844,-28154
679,28804,-28125
667,28763,-28096
656,28723,-28067
644,28684,-28040
633,28640,-28007
622,28595,-27973
611,28555,-27944
600,28513,-27913
589,28470,-27881
579,28426,-27847
568,28383,-27815
557,28340,-27783
547,28298,-27751
537,28259,-27722
526,28219,-27693
516,28179,-27663
506,28138,-27632
496,28097,-27601
486,28058,-27572
477,28018,-27541
467,27977,-27510
457,27936,-27479
448,27895,-27447
438,27861,-27423
429,27825,-27396
420,27790,-27370
411,27753,-27342
402,27715,-27313
393,27675,-27282
384,27636,-27252
376,27595,-27219
367,27554,-27187
359,27513,-27154
350,27474,-27124
342,27437,-27095
334,27400,-27066
326,27363,-27037
318,27327,-27009
310,27290,-26980
302,27254,-26952
294,27217,-26923
287,27182,-26895
279,27146,-26867
272,27111,-26839
264,27076,-26812
257,27041,-26784
250,27006,-26756
243,26972,-26729
236,26937,-26701
229,26904,-26675
223,26873,-26650
216,26840,-26624
210,26808,-26598
203,26778,-26575
197,26746,-26549
191,26714,-26523
184,26682,-26498
178,26650,-26472
173,26618,-26445
167,26587,-26420
161,26554,-26393
155,26520,-26365
150,26487,-26337
144,26453,-26309
139,26422,-26283
134,26393,-26259
129,26361,-26232
124,26328,-26204
119,26294,-26175
114,26260,-26146
109,26227,-26118
105,26196,-26091
100,26168,-26068
96,26137,-26041
91,26106,-26015
87,26076,-25989
83,26047,-25964
79,26018,-25939
75,25990,-25915
71,25960,-25889
68,25932,-25864
64,25904,-25840
60,25878,-25818
57,25853,-25796
54,25828,-25774
50,25803,-25753
47,25776,-25729
44,25751,-25707
41,25725,-25684
39,25699,-25660
36,25674,-25638
33,25648,-25615
31,25622,-25591
28,25598,-25570
26,25573,-25547
24,25550,-25526
22,25526,-25504
20,25500,-25480
18,25473,-25455
16,25449,-25433
14,25422,-25408
12,25393,-25381
11,25365,-25354
9,25339,-25330
8,25313,-25305
7,25287,-25280
6,25262,-25256
5,25236,-25231
4,25211,-25207
3,25184,-25181
2,25159,-25157
2,25131,-25129
1,25103,-25102
1,25076,-25075
0,25050,-25050
0,25024,-25024
0,24999,-24999
0,24972,-24972
0,24947,-24947
0,24922,-24922
1,24896,-24895
1,24870,-24869
1,24844,-24843
2,24818,-24816
3,24791,-24788
3,24765,-24762
4,24737,-24733
5,24710,-24705
6,24683,-24677
7,24655,-24648
9,24629,-24620
10,24600,-24590
12,24573,-24561
13,24543,-24530
15,24513,-24498
17,24482,-24465
18,24450,-24432
20,24417,-24397
23,24380,-24357
25,24344,-24319
27,24309,-24282
29,24274,-24245
32,24242,-24210
34,24211,-24177
37,24175,-24138
40,24134,-24094
43,24097,-24054
46,24066,-24020
49,24038,-23989
52,24008,-23956
55,23972,-23917
59,23937,-23878
62,23902,-23840
66,23868,-23802
69,23835,-23766
73,23804,-23731
77,23774,-23697
81,23742,-23661
85,23710,-23625
89,23678,-23589
93,23647,-23554
98,23616,-23518
102,23586,-23484
107,23556,-23449
111,23528,-23417
116,23501,-23385
121,23476,-23355
126,23450,-23324
131,23424,-23293
136,23397,-23261
141,23371,-23230
147,23343,-23196
152,23318,-23166
158,23294,-23136
164,23269,-23105
169,23245,-23076
175,23222,-23047
181,23198,-23017
187,23173,-22986
193,23149,-22956
200,23124,-22924
