reference,position,error
48103,49657,-1554
48064,49658,-1594
48025,49660,-1635
47986,49657,-1671
47947,49659,-1712
47907,49657,-1750
47867,49659,-1792
47826,49660,-1834
47785,49661,-1876
47744,49661,-1917
47702,49662,-1960
47660,49659,-1999
47618,49662,-2044
47575,49662,-2087
47532,49660,-2128
47488,49662,-2174
47444,49659,-2215
47400,49663,-2263
47356,49659,-2303
47311,49661,-2350
47265,49662,-2397
47220,49660,-2440
47174,49660,-2486
47127,49661,-2534
47081,49664,-2583
47033,49663,-2630
46986,49661,-2675
46938,49661,-2723
46890,49660,-2770
46842,49662,-2820
46793,49659,-2866
46744,49661,-2917
46694,49662,-2968
46644,49659,-3015
46594,49663,-3069
46543,49663,-3120
46493,49659,-3166
46441,49662,-3221
46390,49663,-3273
46338,49660,-3322
46285,49661,-3376
46233,49659,-3426
46180,49662,-3482
46127,49659,-3532
46073,49660,-3587
46019,49659,-3640
45965,49660,-3695
45910,49658,-3748
45855,49661,-3806
45800,49659,-3859
45744,49659,-3915
45688,49659,-3971
45632,49656,-4024
45575,49659,-4084
45518,49659,-4141
45461,49656,-4195
45403,49656,-4253
45345,49657,-4312
45287,49655,-4368
45228,49656,-4428
45170,49657,-4487
45110,49657,-4547
45051,49654,-4603
44991,49654,-4663
44931,49652,-4721
44870,49655,-4785
44809,49654,-4845
44748,49653,-4905
44687,49652,-4965
44625,49651,-5026
44563,49651,-5088
44500,49652,-5152
44438,49651,-5213
44375,49648,-5273
44311,49651,-5340
44248,49648,-5400
44184,49650,-5466
44119,49648,-5529
44055,49650,-5595
43990,49649,-5659
43925,49649,-5724
43859,49646,-5787
43793,49646,-5853
43727,49646,-5919
43661,49646,-5985
43594,49645,-6051
43527,49647,-6120
43460,49645,-6185
43392,49643,-6251
43324,49643,-6319
43256,49642,-6386
43188,49641,-6453
43119,49642,-6523
43050,49641,-6591
42981,49639,-6658
42911,49640,-6729
42841,49640,-6799
42771,49639,-6868
42700,49637,-6937
42630,49640,-7010
42559,49639,-7080
42487,49637,-7150
42416,49638,-7222
42344,49635,-7291
42272,49634,-7362
42199,49634,-7435
42127,49636,-7510
42054,49635,-7581
41980,49634,-7654
41907,49633,-7726
41833,49632,-7799
41759,49632,-7873
41685,49630,-7945
41610,49632,-8022
41535,49631,-8096
41460,49630,-8170
41385,49632,-8247
41309,49630,-8321
41233,49628,-8395
41157,49627,-8470
41080,49627,-8547
41004,49628,-8624
40927,49626,-8699
40849,49624,-8775
40772,49625,-8853
40694,49623,-8929
40616,49624,-9008
40538,49624,-9086
40460,49622,-9162
40381,49622,-9241
40302,49620,-9318
40223,49619,-9396
40143,49617,-9474
40064,49621,-9557
39984,49618,-9634
39904,49618,-9714
39823,49618,-9795
39742,49617,-9875
39662,49616,-9954
39580,49616,-10036
39499,49616,-10117
39418,49613,-10195
39336,49610,-10274
39254,49611,-10357
39171,49609,-10438
39089,49611,-10522
39006,49609,-10603
38923,49607,-10684
38840,49607,-10767
38757,49605,-10848
38673,49608,-10935
38589,49608,-11019
38505,49605,-11100
38421,49604,-11183
38337,49605,-11268
38252,49602,-11350
38167,49605,-11438
38082,49601,-11519
37996,49601,-11605
37911,49602,-11691
37825,49600,-11775
37739,49601,-11862
37653,49601,-11948
37567,49600,-12033
37480,49597,-12117
37393,49600,-12207
37307,49597,-12290
37219,49596,-12377
37132,49597,-12465
37045,49596,-12551
36957,49596,-12639
36869,49594,-12725
36781,49594,-12813
36692,49594,-12902
36604,49591,-12987
36515,49589,-13074
36426,49589,-13163
36337,49587,-13250
36248,49588,-13340
36159,49587,-13428
36069,49589,-13520
35980,49586,-13606
35890,49586,-13696
35799,49584,-13785
35709,49582,-13873
35619,49582,-13963
35528,49583,-14055
35437,49582,-14145
35346,49581,-14235
35255,49579,-14324
35164,49578,-14414
35073,49578,-14505
34981,49577,-14596
34889,49575,-14686
34797,49577,-14780
34705,49574,-14869
34613,49573,-14960
34521,49573,-15052
34428,49570,-15142
34335,49573,-15238
34243,49569,-15327
34150,49571,-15421
34056,49570,-15514
33963,49567,-15604
33870,49566,-15696
33776,49567,-15791
33682,49565,-15883
33589,49562,-15973
33495,49563,-16068
33400,49562,-16162
33306,49561,-16255
33212,49560,-16348
33117,49561,-16444
33023,49557,-16534
32928,49558,-16630
32833,49556,-16723
32738,49557,-16819
32643,49554,-16911
32548,49552,-17004
32452,49551,-17099
32357,49552,-17195
32261,49552,-17291
32165,49550,-17385
32069,49550,-17481
31973,49550,-17577
31877,49547,-17670
31781,49544,-17763
31685,49545,-17860
31588,49542,-17954
31492,49543,-18051
31395,49543,-18148
31299,49542,-18243
31202,49540,-18338
31105,49538,-18433
31008,49537,-18529
30911,49536,-18625
30813,49537,-18724
30716,49534,-18818
30619,49536,-18917
30521,49536,-19015
30424,49533,-19109
30326,49533,-19207
30228,49530,-19302
30130,49529,-19399
30033,49529,-19496
29935,49527,-19592
29836,49527,-19691
29738,49524,-19786
29640,49526,-19886
29542,49522,-19980
29443,49523,-20080
29345,49523,-20178
29246,49520,-20274
29148,49521,-20373
29049,49520,-20471
28951,49517,-20566
28852,49518,-20666
28753,49516,-20763
28654,49515,-20861
28555,49516,-20961
28456,49515,-21059
28357,49512,-21155
28258,49513,-21255
28159,49512,-21353
28059,49510,-21451
27960,49512,-21552
27861,49508,-21647
27762,49507,-21745
27662,49506,-21844
27563,49507,-21944
27463,49504,-22041
27364,49503,-22139
27264,49502,-22238
27164,49500,-22336
27065,49501,-22436
26965,49500,-22535
26865,49496,-22631
26766,49498,-22732
26666,49497,-22831
26566,49498,-22932
26466,49495,-23029
26366,49493,-23127
26267,49493,-23226
26167,49492,-23325
26067,49491,-23424
25967,49490,-23523
25867,49490,-23623
25767,49482,-23715
25667,49482,-23815
25567,49478,-23911
25467,49476,-24009
25367,49477,-24110
25267,49474,-24207
25167,49474,-24307
25067,49474,-24407
24967,49470,-24503
24867,49469,-24602
24767,49465,-24698
24667,49463,-24796
24567,49464,-24897
24467,49462,-24995
24367,49460,-25093
24267,49458,-25191
24167,49455,-25288
24067,49455,-25388
23967,49452,-25485
23868,49451,-25583
23768,49450,-25682
23668,49447,-25779
23568,49444,-25876
23468,49440,-25972
23368,49436,-26068
23269,49437,-26168
23169,49431,-26262
23069,49427,-26358
22969,49424,-26455
22870,49417,-26547
22770,49411,-26641
22671,49404,-26733
22571,49398,-26827
22471,49391,-26920
22372,49385,-27013
22273,49377,-27104
22173,49371,-27198
22074,49361,-27287
21975,49351,-27376
21875,49340,-27465
21776,49331,-27555
21677,49321,-27644
21578,49310,-27732
21479,49299,-27820
21380,49288,-27908
21281,49275,-27994
21182,49261,-28079
21083,49249,-28166
20985,49238,-28253
20886,49224,-28338
20787,49209,-28422
20689,49195,-28506
20590,49183,-28593
20492,49169,-28677
20394,49152,-28758
20295,49142,-28847
20197,49128,-28931
20099,49114,-29015
20001,49102,-29101
19903,49086,-29183
19805,49073,-29268
19708,49063,-29355
19610,49047,-29437
19512,49033,-29521
19415,49020,-29605
19317,49007,-29690
19220,48995,-29775
19123,48980,-29857
19026,48959,-29933
18928,48946,-30018
18832,48930,-30098
18735,48919,-30184
18638,48906,-30268
18541,48889,-30348
18445,48874,-30429
18348,48858,-30510
18252,48845,-30593
18156,48831,-30675
18060,48816,-30756
17964,48804,-30840
17868,48791,-30923
17772,48777,-31005
17676,48764,-31088
17581,48753,-31172
17485,48739,-31254
17390,48729,-31339
17295,48717,-31422
17200,48705,-31505
17105,48693,-31588
17010,48681,-31671
16915,48665,-31750
16821,48656,-31835
16726,48640,-31914
16632,48628,-31996
16538,48614,-32076
16444,48602,-32158
16350,48588,-32238
16256,48575,-32319
16162,48561,-32399
16069,48548,-32479
15976,48536,-32560
15882,48522,-32640
15789,48510,-32721
15696,48498,-32802
15604,48485,-32881
15511,48470,-32959
15419,48460,-33041
15326,48448,-33122
15234,48435,-33201
15142,48422,-33280
15051,48408,-33358
14959,48395,-33436
14867,48383,-33516
14776,48371,-33595
14685,48361,-33676
14594,48345,-33751
14503,48331,-33828
14412,48322,-33910
14322,48309,-33987
14231,48299,-34068
14141,48284,-34143
14051,48270,-34219
13962,48256,-34294
13872,48241,-34369
13782,48229,-34447
13693,48221,-34528
13604,48211,-34607
13515,48200,-34685
13426,48184,-34758
13338,48172,-34834
13249,48161,-34912
13161,48152,-34991
13073,48139,-35066
12986,48129,-35143
12898,48116,-35218
12811,48103,-35292
12723,48093,-35370
12636,48083,-35447
12550,48070,-35521
12463,48062,-35599
12376,48048,-35672
12290,48038,-35748
12204,48024,-35820
12118,48016,-35898
12033,48007,-35974
11947,47996,-36049
11862,47987,-36125
11777,47975,-36198
11693,47962,-36269
11608,47950,-36342
11524,47938,-36414
11440,47930,-36490
11356,47920,-36564
11272,47909,-36637
11188,47897,-36709
11105,47890,-36785
11022,47876,-36854
10939,47864,-36925
10857,47856,-36999
10774,47847,-37073
10692,47837,-37145
10610,47826,-37216
10529,47813,-37284
10447,47802,-37355
10366,47790,-37424
10285,47782,-37497
10205,47770,-37565
10124,47759,-37635
10044,47749,-37705
9964,47738,-37774
9884,47725,-37841
9804,47715,-37911
9725,47704,-37979
9646,47691,-38045
9567,47681,-38114
9489,47673,-38184
9410,47663,-38253
9332,47653,-38321
9255,47640,-38385
9177,47628,-38451
9100,47618,-38518
9023,47608,-38585
8946,47598,-38652
8869,47586,-38717
8793,47576,-38783
8717,47565,-38848
8641,47552,-38911
8566,47537,-38971
8491,47524,-39033
8416,47514,-39098
8341,47504,-39163
8267,47492,-39225
8192,47480,-39288
8119,47466,-39347
8045,47452,-39407
7972,47442,-39470
7899,47428,-39529
7826,47418,-39592
7753,47406,-39653
7681,47394,-39713
7609,47383,-39774
7537,47370,-39833
7466,47359,-39893
7395,47346,-39951
7324,47332,-40008
7253,47317,-40064
7183,47303,-40120
7113,47290,-40177
7043,47275,-40232
6974,47261,-40287
6905,47248,-40343
6836,47233,-40397
6767,47221,-40454
6699,47204,-40505
6631,47190,-40559
6563,47175,-40612
6496,47161,-40665
6429,47148,-40719
6362,47135,-40773
6296,47122,-40826
6229,47107,-40878
6163,47093,-40930
6098,47079,-40981
6033,47066,-41033
5968,47051,-41083
5903,47035,-41132
5838,47015,-41177
5774,47000,-41226
5711,46986,-41275
5647,46970,-41323
5584,46955,-41371
5521,46936,-41415
5459,46922,-41463
5396,46905,-41509
5335,46891,-41556
5273,46874,-41601
5212,46859,-41647
5151,46841,-41690
5090,46827,-41737
5030,46811,-41781
4970,46795,-41825
4910,46778,-41868
4851,46763,-41912
4792,46749,-41957
4733,46732,-41999
4675,46719,-42044
4617,46703,-42086
4559,46688,-42129
4501,46675,-42174
4444,46658,-42214
4388,46644,-42256
4331,46629,-42298
4275,46612,-42337
4219,46596,-42377
4164,46582,-42418
4109,46566,-42457
4054,46553,-42499
4000,46536,-42536
3945,46520,-42575
3892,46505,-42613
3838,46490,-42652
3785,46476,-42691
3733,46464,-42731
3680,46448,-42768
3628,46436,-42808
3576,46421,-42845
3525,46411,-42886
3474,46392,-42918
3423,46377,-42954
3373,46362,-42989
3323,46347,-43024
3273,46329,-43056
3224,46313,-43089
3175,46296,-43121
3126,46281,-43155
3078,46264,-43186
3030,46245,-43215
2983,46231,-43248
2936,46212,-43276
2889,46192,-43303
2842,46177,-43335
2796,46162,-43366
2750,46144,-43394
2705,46123,-43418
2660,46105,-43445
2615,46085,-43470
2571,46065,-43494
2527,46047,-43520
2483,46032,-43549
2440,46015,-43575
2397,45995,-43598
2354,45978,-43624
2312,45960,-43648
2270,45941,-43671
2229,45925,-43696
2188,45910,-43722
2147,45893,-43746
2107,45878,-43771
2067,45863,-43796
2027,45846,-43819
1988,45828,-43840
1949,45812,-43863
1911,45794,-43883
1872,45775,-43903
1835,45756,-43921
1797,45736,-43939
1760,45719,-43959
1723,45699,-43976
1687,45679,-43992
1651,45660,-44009
1616,45646,-44030
1580,45630,-44050
1546,45612,-44066
1511,45589,-44078
1477,45568,-44091
1444,45552,-44108
1410,45534,-44124
1377,45518,-44141
1345,45502,-44157
1313,45479,-44166
1281,45461,-44180
1249,45443,-44194
1218,45422,-44204
1188,45404,-44216
1157,45386,-44229
1128,45364,-44236
1098,45343,-44245
1069,45321,-44252
1040,45296,-44256
1012,45277,-44265
984,45260,-44276
956,45237,-44281
929,45218,-44289
902,45197,-44295
876,45177,-44301
850,45159,-44309
824,45139,-44315
799,45119,-44320
774,45096,-44322
749,45075,-44326
725,45054,-44329
702,45034,-44332
678,45007,-44329
655,44982,-44327
633,44956,-44323
611,44934,-44323
589,44909,-44320
568,44886,-44318
547,44866,-44319
526,44841,-44315
506,44818,-44312
486,44791,-44305
466,44767,-44301
447,44742,-44295
429,44720,-44291
411,44695,-44284
393,44673,-44280
375,44650,-44275
358,44627,-44269
342,44604,-44262
325,44582,-44257
309,44560,-44251
294,44537,-44243
279,44516,-44237
264,44491,-44227
250,44471,-44221
236,44453,-44217
222,44435,-44213
209,44414,-44205
197,44393,-44196
184,44370,-44186
172,44346,-44174
161,44325,-44164
150,44304,-44154
139,44286,-44147
129,44265,-44136
119,44244,-44125
109,44225,-44116
100,44202,-44102
91,44179,-44088
83,44156,-44073
75,44136,-44061
67,44116,-44049
60,44098,-44038
54,44079,-44025
47,44059,-44012
41,44040,-43999
36,44022,-43986
31,44001,-43970
26,43981,-43955
22,43960,-43938
18,43939,-43921
14,43920,-43906
11,43900,-43889
8,43877,-43869
6,43852,-43846
4,43834,-43830
2,43814,-43812
1,43795,-43794
0,43777,-43777
0,43756,-43756
0,43733,-43733
1,43712,-43711
1,43690,-43689
3,43672,-43669
4,43652,-43648
6,43633,-43627
9,43612,-43603
12,43591,-43579
15,43567,-43552
19,43547,-43528
23,43523,-43500
27,43505,-43478
32,43482,-43450
37,43460,-43423
43,43437,-43394
49,43415,-43366
55,43394,-43339
62,43371,-43309
69,43349,-43280
77,43329,-43252
85,43308,-43223
94,43285,-43191
102,43263,-43161
112,43241,-43129
121,43217,-43096
131,43193,-43062
142,43171,-43029
153,43147,-42994
164,43121,-42957
175,43098,-42923
187,43073,-42886
200,43045,-42845
213,43022,-42809
226,42995,-42769
239,42969,-42730
253,42939,-42686
268,42910,-42642
283,42881,-42598
298,42853,-42555
313,42826,-42513
329,42800,-42471
346,42772,-42426
363,42746,-42383
380,42715,-42335
397,42691,-42294
415,42664,-42249
434,42638,-42204
452,42610,-42158
471,42582,-42111
491,42555,-42064
511,42527,-42016
531,42500,-41969
552,42474,-41922
573,42445,-41872
595,42417,-41822
616,42388,-41772
639,42361,-41722
661,42333,-41672
684,42301,-41617
708,42271,-41563
732,42242,-41510
756,42212,-41456
780,42186,-41406
805,42160,-41355
831,42132,-41301
857,42106,-41249
883,42082,-41199
909,42059,-41150
936,42035,-41099
963,42011,-41048
991,41989,-40998
1019,41965,-40946
1048,41942,-40894
1076,41919,-40843
1106,41896,-40790
1135,41867,-40732
1165,41843,-40678
1196,41819,-40623
1226,41798,-40572
1257,41774,-40517
1289,41750,-40461
1321,41729,-40408
1353,41705,-40352
1386,41683,-40297
1419,41663,-40244
1452,41640,-40188
1486,41616,-40130
1520,41594,-40074
1555,41571,-40016
1590,41550,-39960
1625,41528,-39903
1660,41505,-39845
1696,41481,-39785
1733,41454,-39721
1770,41432,-39662
1807,41408,-39601
1844,41385,-39541
1882,41359,-39477
1920,41333,-39413
1959,41307,-39348
1998,41280,-39282
2037,41253,-39216
2077,41224,-39147
2117,41193,-39076
2158,41166,-39008
2199,41136,-38937
2240,41106,-38866
2281,41078,-38797
2323,41047,-38724
2365,41015,-38650
2408,40980,-38572
2451,40945,-38494
2494,40912,-38418
2538,40876,-38338
2582,40839,-38257
2627,40804,-38177
2671,40769,-38098
2717,40731,-38014
2762,40697,-37935
2808,40656,-37848
2854,40618,-37764
2901,40578,-37677
2948,40540,-37592
2995,40500,-37505
3043,40462,-37419
3091,40422,-37331
3139,40383,-37244
3188,40346,-37158
3237,40305,-37068
3286,40264,-36978
3336,40224,-36888
3386,40183,-36797
3436,40144,-36708
3487,40109,-36622
3538,40073,-36535
3590,40038,-36448
3642,40003,-36361
3694,39969,-36275
3746,39931,-36185
3799,39894,-36095
3852,39856,-36004
3906,39821,-35915
3959,39787,-35828
4014,39753,-35739
4068,39722,-35654
4123,39692,-35569
4178,39662,-35484
4234,39632,-35398
4290,39599,-35309
4346,39567,-35221
4402,39536,-35134
4459,39504,-35045
4516,39473,-34957
4574,39443,-34869
4632,39411,-34779
4690,39381,-34691
4748,39348,-34600
4807,39316,-34509
4866,39284,-34418
4925,39251,-34326
4985,39218,-34233
5045,39182,-34137
5106,39149,-34043
5166,39114,-33948
5227,39078,-33851
5289,39041,-33752
5351,39006,-33655
5412,38973,-33561
5475,38936,-33461
5537,38899,-33362
5600,38857,-33257
5664,38816,-33152
5727,38769,-33042
5791,38727,-32936
5855,38680,-32825
5920,38639,-32719
5984,38598,-32614
6049,38555,-32506
6115,38512,-32397
6180,38470,-32290
6246,38425,-32179
6313,38376,-32063
6379,38328,-31949
6446,38283,-31837
6513,38237,-31724
6581,38195,-31614
6649,38154,-31505
6717,38112,-31395
6785,38072,-31287
6854,38035,-31181
6923,37996,-31073
6992,37960,-30968
7061,37925,-30864
7131,37889,-30758
7201,37853,-30652
7271,37817,-30546
7342,37782,-30440
7413,37746,-30333
7484,37705,-30221
7556,37668,-30112
7628,37630,-30002
7700,37592,-29892
7772,37556,-29784
7845,37518,-29673
7917,37482,-29565
7991,37446,-29455
8064,37409,-29345
8138,37371,-29233
8212,37331,-29119
8286,37293,-29007
8360,37251,-28891
8435,37208,-28773
8510,37168,-28658
8585,37133,-28548
8661,37093,-28432
8737,37054,-28317
8813,37014,-28201
8889,36973,-28084
8966,36931,-27965
9043,36887,-27844
9120,36843,-27723
9197,36803,-27606
9275,36764,-27489
9353,36723,-27370
9431,36685,-27254
9509,36647,-27138
9588,36605,-27017
9667,36561,-26894
9746,36520,-26774
9825,36479,-26654
9905,36439,-26534
9984,36401,-26417
10065,36363,-26298
10145,36321,-26176
10225,36281,-26056
10306,36245,-25939
10387,36207,-25820
10468,36172,-25704
10550,36138,-25588
10632,36105,-25473
10714,36071,-25357
10796,36036,-25240
10878,36000,-25122
10961,35970,-25009
11044,35940,-24896
11127,35909,-24782
11210,35876,-24666
11294,35843,-24549
11377,35808,-24431
11461,35776,-24315
11545,35743,-24198
11630,35712,-24082
11714,35680,-23966
11799,35649,-23850
11884,35615,-23731
11970,35585,-23615
12055,35554,-23499
12141,35521,-23380
12226,35490,-23264
12313,35457,-23144
12399,35425,-23026
12485,35391,-22906
12572,35354,-22782
12659,35320,-22661
12746,35289,-22543
12833,35257,-22424
12921,35226,-22305
13008,35193,-22185
13096,35161,-22065
13184,35128,-21944
13272,35097,-21825
13361,35065,-21704
13449,35035,-21586
13538,35004,-21466
13627,34971,-21344
13716,34936,-21220
13806,34902,-21096
13895,34868,-20973
13985,34833,-20848
14075,34793,-20718
14165,34756,-20591
14255,34724,-20469
14345,34690,-20345
14436,34657,-20221
14526,34622,-20096
14617,34589,-19972
14708,34552,-19844
14800,34515,-19715
14891,34480,-19589
14983,34448,-19465
15074,34413,-19339
15166,34379,-19213
15258,34343,-19085
15350,34309,-18959
15443,34273,-18830
15535,34237,-18702
15628,34202,-18574
15721,34167,-18446
15813,34134,-18321
15907,34103,-18196
16000,34068,-18068
16093,34036,-17943
16187,34003,-17816
16280,33969,-17689
16374,33934,-17560
16468,33897,-17429
16562,33861,-17299
16656,33825,-17169
16751,33790,-17039
16845,33754,-16909
16940,33720,-16780
17034,33684,-16650
17129,33650,-16521
17224,33614,-16390
17319,33577,-16258
17415,33541,-16126
17510,33505,-15995
17605,33467,-15862
17701,33429,-15728
17797,33390,-15593
17892,33350,-15458
17988,33311,-15323
18084,33269,-15185
18181,33227,-15046
18277,33184,-14907
18373,33141,-14768
18470,33099,-14629
18566,33056,-14490
18663,33010,-14347
18760,32964,-14204
18857,32921,-14064
18954,32875,-13921
19051,32832,-13781
19148,32784,-13636
19245,32736,-13491
19342,32690,-13348
19440,32647,-13207
19537,32603,-13066
19635,32555,-12920
19733,32507,-12774
19831,32461,-12630
19928,32414,-12486
20026,32369,-12343
20124,32326,-12202
20223,32284,-12061
20321,32242,-11921
20419,32202,-11783
20517,32158,-11641
20616,32115,-11499
