reference,position,error
30873,48645,-17772
30824,48635,-17811
30776,48627,-17851
30727,48619,-17892
30678,48607,-17929
30630,48598,-17968
30581,48589,-18008
30532,48580,-18048
30483,48572,-18089
30435,48565,-18130
30386,48556,-18170
30337,48549,-18212
30288,48537,-18249
30239,48528,-18289
30190,48520,-18330
30141,48513,-18372
30092,48504,-18412
30043,48497,-18454
29994,48491,-18497
29945,48483,-18538
29896,48474,-18578
29847,48468,-18621
29798,48454,-18656
29749,48447,-18698
29700,48442,-18742
29651,48433,-18782
29602,48423,-18821
29553,48416,-18863
29504,48408,-18904
29454,48401,-18947
29405,48391,-18986
29356,48380,-19024
29307,48375,-19068
29257,48364,-19107
29208,48358,-19150
29159,48351,-19192
29110,48339,-19229
29060,48331,-19271
29011,48324,-19313
28961,48314,-19353
28912,48305,-19393
28863,48295,-19432
28813,48286,-19473
28764,48276,-19512
28714,48266,-19552
28665,48259,-19594
28616,48248,-19632
28566,48240,-19674
28517,48229,-19712
28467,48220,-19753
28418,48211,-19793
28368,48203,-19835
28318,48194,-19876
28269,48185,-19916
28219,48176,-19957
28170,48167,-19997
28120,48155,-20035
28070,48146,-20076
28021,48136,-20115
27971,48127,-20156
27922,48121,-20199
27872,48110,-20238
27822,48104,-20282
27773,48094,-20321
27723,48087,-20364
27673,48078,-20405
27623,48070,-20447
27574,48063,-20489
27524,48053,-20529
27474,48045,-20571
27424,48035,-20611
27375,48027,-20652
27325,48023,-20698
27275,48012,-20737
27225,48003,-20778
27176,47996,-20821
27126,47985,-20859
27076,47977,-20901
27026,47968,-20942
26976,47959,-20983
26926,47950,-21024
26876,47943,-21067
26827,47932,-21105
26777,47924,-21147
26727,47915,-21188
26677,47906,-21229
26627,47897,-21270
26577,47887,-21310
26527,47878,-21351
26477,47871,-21394
26427,47861,-21434
26378,47851,-21473
26328,47843,-21515
26278,47834,-21556
26228,47824,-21596
26178,47815,-21637
26128,47807,-21679
26078,47799,-21721
26028,47788,-21760
25978,47781,-21803
25928,47770,-21842
25878,47762,-21884
25828,47753,-21925
25778,47744,-21966
25728,47730,-22002
25678,47724,-22046
25628,47714,-22086
25578,47703,-22125
25528,47690,-22162
25478,47682,-22204
25428,47672,-22244
25378,47663,-22285
25328,47652,-22324
25278,47644,-22366
25228,47632,-22404
25178,47623,-22445
25128,47615,-22487
25078,47601,-22523
25028,47594,-22566
24978,47584,-22606
24928,47575,-22647
24878,47567,-22689
24828,47556,-22728
24778,47550,-22772
24728,47537,-22809
24678,47529,-22851
24628,47519,-22891
24578,47507,-22929
24528,47500,-22972
24478,47493,-23015
24428,47481,-23053
24378,47472,-23094
24328,47463,-23135
24278,47453,-23175
24228,47443,-23215
24178,47437,-23259
24128,47426,-23298
24078,47415,-23337
24029,47407,-23379
23979,47395,-23416
23929,47386,-23457
23879,47374,-23495
23829,47367,-23538
23779,47356,-23577
23729,47345,-23616
23679,47338,-23659
23629,47326,-23697
23579,47315,-23736
23529,47305,-23776
23479,47295,-23816
23429,47282,-23853
23379,47274,-23895
23330,47262,-23933
23280,47250,-23970
23230,47240,-24010
23180,47230,-24050
23130,47218,-24088
23080,47209,-24129
23030,47197,-24167
22980,47185,-24205
22931,47176,-24245
22881,47165,-24284
22831,47154,-24323
22781,47143,-24362
22731,47133,-24402
22682,47121,-24439
22632,47112,-24480
22582,47102,-24520
22532,47091,-24559
22483,47078,-24595
22433,47070,-24637
22383,47058,-24675
22333,47046,-24713
22284,47034,-24750
22234,47023,-24789
22184,47010,-24826
22135,47000,-24865
22085,46988,-24903
22035,46975,-24940
21986,46964,-24978
21936,46955,-25019
21886,46944,-25058
21837,46930,-25093
21787,46920,-25133
21738,46908,-25170
21688,46897,-25209
21638,46886,-25248
21589,46873,-25284
21539,46864,-25325
21490,46854,-25364
21440,46842,-25402
21391,46830,-25439
21341,46819,-25478
21292,46807,-25515
21243,46797,-25554
21193,46785,-25592
21144,46777,-25633
21094,46765,-25671
21045,46752,-25707
20996,46744,-25748
20946,46732,-25786
20897,46716,-25819
20848,46709,-25861
20798,46693,-25895
20749,46682,-25933
20700,46670,-25970
20651,46655,-26004
20601,46646,-26045
20552,46632,-26080
20503,46617,-26114
20454,46604,-26150
20405,46590,-26185
20355,46576,-26221
20306,46562,-26256
20257,46547,-26290
20208,46537,-26329
20159,46523,-26364
20110,46508,-26398
20061,46494,-26433
20012,46480,-26468
19963,46468,-26505
19914,46455,-26541
19865,46442,-26577
19816,46429,-26613
19767,46418,-26651
19718,46406,-26688
19669,46391,-26722
19621,46377,-26756
19572,46366,-26794
19523,46352,-26829
19474,46339,-26865
19426,46325,-26899
19377,46311,-26934
19328,46298,-26970
19279,46286,-27007
19231,46272,-27041
19182,46260,-27078
19133,46247,-27114
19085,46232,-27147
19036,46221,-27185
18988,46208,-27220
18939,46197,-27258
18891,46181,-27290
18842,46169,-27327
18794,46155,-27361
18745,46144,-27399
18697,46131,-27434
18649,46117,-27468
18600,46105,-27505
18552,46090,-27538
18504,46079,-27575
18455,46064,-27609
18407,46049,-27642
18359,46035,-27676
18311,46024,-27713
18263,46009,-27746
18214,45994,-27780
18166,45981,-27815
18118,45967,-27849
18070,45954,-27884
18022,45942,-27920
17974,45928,-27954
17926,45913,-27987
17878,45902,-28024
17830,45890,-28060
17782,45876,-28094
17735,45861,-28126
17687,45848,-28161
17639,45833,-28194
17591,45820,-28229
17543,45805,-28262
17496,45793,-28297
17448,45779,-28331
17400,45766,-28366
17353,45753,-28400
17305,45740,-28435
17258,45727,-28469
17210,45714,-28504
17163,45698,-28535
17115,45688,-28573
17068,45675,-28607
17020,45660,-28640
16973,45647,-28674
16926,45632,-28706
16878,45619,-28741
16831,45605,-28774
16784,45590,-28806
16737,45578,-28841
16689,45562,-28873
16642,45548,-28906
16595,45537,-28942
16548,45522,-28974
16501,45505,-29004
16454,45492,-29038
16407,45476,-29069
16360,45461,-29101
16313,45443,-29130
16266,45427,-29161
16220,45411,-29191
16173,45394,-29221
16126,45376,-29250
16079,45362,-29283
16033,45346,-29313
15986,45333,-29347
15939,45316,-29377
15893,45296,-29403
15846,45281,-29435
15800,45263,-29463
15753,45247,-29494
15707,45230,-29523
15660,45219,-29559
15614,45207,-29593
15568,45191,-29623
15521,45180,-29659
15475,45163,-29688
15429,45150,-29721
15383,45137,-29754
15337,45123,-29786
15291,45108,-29817
15245,45096,-29851
15199,45080,-29882
15153,45069,-29916
15107,45050,-29943
15061,45039,-29978
15015,45020,-30005
14969,45005,-30036
14923,44989,-30066
14877,44975,-30098
14832,44959,-30127
14786,44942,-30156
14741,44927,-30186
14695,44912,-30217
14649,44900,-30251
14604,44882,-30278
14558,44868,-30310
14513,44853,-30340
14468,44836,-30368
14422,44822,-30400
14377,44809,-30432
14332,44793,-30461
14287,44782,-30495
14241,44762,-30521
14196,44749,-30553
14151,44734,-30583
14106,44721,-30615
14061,44708,-30647
14016,44693,-30677
13971,44679,-30708
13927,44664,-30737
13882,44652,-30770
13837,44637,-30800
13792,44622,-30830
13748,44609,-30861
13703,44595,-30892
13658,44580,-30922
13614,44566,-30952
13569,44552,-30983
13525,44538,-31013
13481,44521,-31040
13436,44508,-31072
13392,44492,-31100
13348,44476,-31128
13303,44460,-31157
13259,44447,-31188
13215,44431,-31216
13171,44420,-31249
13127,44403,-31276
13083,44388,-31305
13039,44374,-31335
12995,44358,-31363
12951,44344,-31393
12908,44326,-31418
12864,44313,-31449
12820,44297,-31477
12777,44280,-31503
12733,44267,-31534
12689,44251,-31562
12646,44239,-31593
12603,44223,-31620
12559,44205,-31646
12516,44192,-31676
12472,44177,-31705
12429,44163,-31734
12386,44149,-31763
12343,44135,-31792
12300,44123,-31823
12257,44108,-31851
12214,44094,-31880
12171,44079,-31908
12128,44064,-31936
12085,44050,-31965
12042,44035,-31993
12000,44021,-32021
11957,44010,-32053
11914,43995,-32081
11872,43982,-32110
11829,43967,-32138
11787,43954,-32167
11744,43940,-32196
11702,43928,-32226
11660,43918,-32258
11617,43903,-32286
11575,43893,-32318
11533,43880,-32347
11491,43869,-32378
11449,43854,-32405
11407,43840,-32433
11365,43827,-32462
11323,43813,-32490
11281,43801,-32520
11239,43788,-32549
11198,43773,-32575
11156,43760,-32604
11114,43748,-32634
11073,43734,-32661
11031,43720,-32689
10990,43705,-32715
10949,43691,-32742
10907,43679,-32772
10866,43663,-32797
10825,43648,-32823
10784,43632,-32848
10743,43617,-32874
10701,43603,-32902
10660,43584,-32924
10620,43571,-32951
10579,43555,-32976
10538,43541,-33003
10497,43526,-33029
10456,43511,-33055
10416,43495,-33079
10375,43481,-33106
10335,43465,-33130
10294,43451,-33157
10254,43436,-33182
10213,43424,-33211
10173,43409,-33236
10133,43394,-33261
10093,43379,-33286
10053,43362,-33309
10013,43346,-33333
9973,43331,-33358
9933,43312,-33379
9893,43297,-33404
9853,43279,-33426
9813,43263,-33450
9774,43244,-33470
9734,43225,-33491
9694,43208,-33514
9655,43187,-33532
9615,43171,-33556
9576,43153,-33577
9537,43136,-33599
9498,43116,-33618
9458,43101,-33643
9419,43081,-33662
9380,43065,-33685
9341,43045,-33704
9302,43027,-33725
9263,43010,-33747
9224,42990,-33766
9186,42973,-33787
9147,42954,-33807
9108,42934,-33826
9070,42915,-33845
9031,42899,-33868
8993,42876,-33883
8954,42858,-33904
8916,42839,-33923
8878,42822,-33944
8840,42803,-33963
8802,42784,-33982
8764,42763,-33999
8726,42744,-34018
8688,42728,-34040
8650,42708,-34058
8612,42687,-34075
8574,42667,-34093
8537,42647,-34110
8499,42629,-34130
8462,42610,-34148
8424,42593,-34169
8387,42573,-34186
8349,42556,-34207
8312,42536,-34224
8275,42518,-34243
8238,42500,-34262
8201,42480,-34279
8164,42461,-34297
8127,42443,-34316
8090,42425,-34335
8053,42407,-34354
8016,42384,-34368
7980,42366,-34386
7943,42346,-34403
7907,42326,-34419
7870,42310,-34440
7834,42289,-34455
7797,42271,-34474
7761,42250,-34489
7725,42233,-34508
7689,42213,-34524
7653,42194,-34541
7617,42174,-34557
7581,42154,-34573
7545,42132,-34587
7509,42112,-34603
7474,42092,-34618
7438,42071,-34633
7403,42054,-34651
7367,42030,-34663
7332,42012,-34680
7296,41988,-34692
7261,41964,-34703
7226,41945,-34719
7191,41924,-34733
7156,41903,-34747
7121,41883,-34762
7086,41864,-34778
7051,41842,-34791
7016,41823,-34807
6981,41803,-34822
6947,41784,-34837
6912,41765,-34853
6878,41745,-34867
6843,41726,-34883
6809,41708,-34899
6775,41689,-34914
6741,41668,-34927
6707,41650,-34943
6672,41632,-34960
6639,41613,-34974
6605,41592,-34987
6571,41574,-35003
6537,41554,-35017
6503,41536,-35033
6470,41517,-35047
6436,41496,-35060
6403,41477,-35074
6369,41457,-35088
6336,41437,-35101
6303,41417,-35114
6270,41399,-35129
6237,41383,-35146
6204,41364,-35160
6171,41345,-35174
6138,41326,-35188
6105,41308,-35203
6072,41291,-35219
6040,41271,-35231
6007,41253,-35246
5975,41233,-35258
5942,41215,-35273
5910,41194,-35284
5878,41174,-35296
5846,41154,-35308
5813,41132,-35319
5781,41111,-35330
5750,41091,-35341
5718,41070,-35352
5686,41046,-35360
5654,41025,-35371
5623,41005,-35382
5591,40982,-35391
5560,40960,-35400
5528,40936,-35408
5497,40915,-35418
5466,40891,-35425
5434,40873,-35439
5403,40852,-35449
5372,40830,-35458
5341,40808,-35467
5311,40788,-35477
5280,40763,-35483
5249,40743,-35494
5218,40719,-35501
5188,40694,-35506
5157,40672,-35515
5127,40647,-35520
5097,40623,-35526
5067,40599,-35532
5036,40576,-35540
5006,40548,-35542
4976,40525,-35549
4947,40499,-35552
4917,40476,-35559
4887,40450,-35563
4857,40424,-35567
4828,40398,-35570
4798,40373,-35575
4769,40347,-35578
4739,40321,-35582
4710,40297,-35587
4681,40272,-35591
4652,40246,-35594
4623,40223,-35600
4594,40199,-35605
4565,40175,-35610
4536,40151,-35615
4508,40128,-35620
4479,40104,-35625
4451,40081,-35630
4422,40058,-35636
4394,40037,-35643
4366,40014,-35648
4337,39993,-35656
4309,39973,-35664
4281,39951,-35670
4253,39930,-35677
4225,39909,-35684
4198,39888,-35690
4170,39867,-35697
4142,39846,-35704
4115,39826,-35711
4087,39805,-35718
4060,39785,-35725
4033,39763,-35730
4006,39741,-35735
3979,39720,-35741
3951,39697,-35746
3925,39675,-35750
3898,39652,-35754
3871,39631,-35760
3844,39612,-35768
3818,39591,-35773
3791,39570,-35779
3765,39548,-35783
3738,39527,-35789
3712,39505,-35793
3686,39487,-35801
3660,39464,-35804
3634,39444,-35810
3608,39423,-35815
3582,39400,-35818
3556,39378,-35822
3531,39355,-35824
3505,39331,-35826
3480,39308,-35828
3454,39282,-35828
3429,39259,-35830
3404,39233,-35829
3379,39208,-35829
3353,39186,-35833
3328,39162,-35834
3304,39138,-35834
3279,39113,-35834
3254,39088,-35834
3229,39061,-35832
3205,39035,-35830
3180,39007,-35827
3156,38978,-35822
3132,38950,-35818
3108,38921,-35813
3084,38889,-35805
3060,38856,-35796
3036,38821,-35785
3012,38786,-35774
2988,38753,-35765
2964,38718,-35754
2941,38687,-35746
2917,38656,-35739
2894,38624,-35730
2871,38591,-35720
2847,38558,-35711
2824,38528,-35704
2801,38495,-35694
2778,38462,-35684
2755,38428,-35673
2733,38397,-35664
2710,38363,-35653
2687,38328,-35641
2665,38292,-35627
2642,38258,-35616
2620,38225,-35605
2598,38193,-35595
2576,38163,-35587
2554,38132,-35578
2532,38102,-35570
2510,38073,-35563
2488,38042,-35554
2466,38012,-35546
2445,37983,-35538
2423,37952,-35529
2402,37919,-35517
2380,37888,-35508
2359,37855,-35496
2338,37825,-35487
2317,37794,-35477
2296,37766,-35470
2275,37739,-35464
2254,37711,-35457
2234,37684,-35450
2213,37657,-35444
2192,37631,-35439
2172,37604,-35432
2152,37578,-35426
2131,37551,-35420
2111,37524,-35413
2091,37497,-35406
2071,37469,-35398
2051,37438,-35387
2032,37410,-35378
2012,37382,-35370
1992,37351,-35359
1973,37322,-35349
1953,37292,-35339
1934,37262,-35328
1915,37231,-35316
1896,37201,-35305
1877,37168,-35291
1858,37138,-35280
1839,37105,-35266
1820,37075,-35255
1801,37042,-35241
1783,37014,-35231
1764,36981,-35217
1746,36948,-35202
1727,36915,-35188
1709,36884,-35175
1691,36849,-35158
1673,36816,-35143
1655,36781,-35126
1637,36746,-35109
1620,36707,-35087
1602,36671,-35069
1584,36634,-35050
1567,36593,-35026
1550,36554,-35004
1532,36516,-34984
1515,36478,-34963
1498,36440,-34942
1481,36404,-34923
1464,36367,-34903
1447,36331,-34884
1431,36295,-34864
1414,36260,-34846
1397,36222,-34825
1381,36188,-34807
1365,36152,-34787
1348,36119,-34771
1332,36084,-34752
1316,36050,-34734
1300,36015,-34715
1284,35982,-34698
1269,35950,-34681
1253,35916,-34663
1237,35886,-34649
1222,35853,-34631
1206,35820,-34614
1191,35788,-34597
1176,35759,-34583
1161,35727,-34566
1146,35698,-34552
1131,35667,-34536
1116,35633,-34517
1101,35602,-34501
1087,35572,-34485
1072,35540,-34468
1058,35507,-34449
1043,35474,-34431
1029,35442,-34413
1015,35411,-34396
1001,35380,-34379
987,35349,-34362
973,35319,-34346
959,35286,-34327
946,35255,-34309
932,35224,-34292
919,35191,-34272
905,35156,-34251
892,35120,-34228
879,35087,-34208
866,35054,-34188
853,35020,-34167
840,34983,-34143
827,34949,-34122
814,34915,-34101
802,34881,-34079
789,34844,-34055
777,34806,-34029
764,34770,-34006
752,34734,-33982
740,34696,-33956
728,34656,-33928
716,34617,-33901
704,34578,-33874
693,34539,-33846
681,34498,-33817
669,34458,-33789
658,34419,-33761
647,34379,-33732
635,34340,-33705
624,34302,-33678
613,34263,-33650
602,34223,-33621
591,34182,-33591
581,34143,-33562
570,34107,-33537
559,34067,-33508
549,34030,-33481
538,33992,-33454
528,33955,-33427
518,33917,-33399
508,33880,-33372
498,33840,-33342
488,33799,-33311
478,33759,-33281
469,33712,-33243
459,33669,-33210
450,33628,-33178
440,33584,-33144
431,33539,-33108
422,33493,-33071
413,33449,-33036
404,33405,-33001
395,33358,-32963
386,33309,-32923
377,33259,-32882
369,33209,-32840
360,33157,-32797
352,33105,-32753
343,33053,-32710
335,33001,-32666
327,32947,-32620
319,32894,-32575
311,32836,-32525
303,32780,-32477
296,32723,-32427
288,32665,-32377
280,32608,-32328
273,32551,-32278
266,32494,-32228
258,32438,-32180
251,32382,-32131
244,32326,-32082
237,32272,-32035
231,32218,-31987
224,32163,-31939
217,32111,-31894
211,32061,-31850
204,32012,-31808
198,31963,-31765
192,31917,-31725
186,31872,-31686
180,31829,-31649
174,31784,-31610
168,31741,-31573
162,31701,-31539
156,31663,-31507
151,31622,-31471
145,31582,-31437
140,31542,-31402
135,31503,-31368
130,31461,-31331
125,31420,-31295
120,31378,-31258
115,31339,-31224
110,31297,-31187
106,31256,-31150
101,31214,-31113
97,31175,-31078
92,31132,-31040
88,31089,-31001
84,31047,-30963
80,31006,-30926
76,30965,-30889
72,30923,-30851
68,30880,-30812
65,30836,-30771
61,30795,-30734
58,30753,-30695
54,30710,-30656
51,30666,-30615
48,30626,-30578
45,30585,-30540
42,30545,-30503
39,30504,-30465
36,30463,-30427
34,30421,-30387
31,30381,-30350
29,30343,-30314
26,30305,-30279
24,30268,-30244
22,30229,-30207
20,30193,-30173
18,30158,-30140
16,30121,-30105
14,30086,-30072
13,30050,-30037
11,30014,-30003
10,29979,-29969
8,29944,-29936
7,29907,-29900
6,29870,-29864
5,29834,-29829
4,29797,-29793
3,29761,-29758
2,29725,-29723
2,29689,-29687
1,29651,-29650
1,29616,-29615
0,29580,-29580
0,29547,-29547
0,29508,-29508
0,29470,-29470
0,29429,-29429
0,29387,-29387
0,29344,-29344
1,29298,-29297
1,29250,-29249
2,29201,-29199
2,29151,-29149
3,29099,-29096
4,29046,-29042
5,28995,-28990
6,28940,-28934
7,28883,-28876
8,28827,-28819
10,28771,-28761
11,28713,-28702
13,28654,-28641
15,28593,-28578
16,28532,-28516
18,28476,-28458
20,28418,-28398
22,28358,-28336
24,28302,-28278
27,28248,-28221
29,28193,-28164
31,28140,-28109
34,28091,-28057
37,28041,-28004
39,27998,-27959
42,27954,-27912
45,27914,-27869
48,27875,-27827
51,27836,-27785
55,27797,-27742
58,27760,-27702
61,27725,-27664
65,27686,-27621
69,27648,-27579
72,27611,-27539
76,27574,-27498
80,27536,-27456
84,27499,-27415
88,27464,-27376
93,27429,-27336
97,27393,-27296
101,27356,-27255
106,27320,-27214
111,27284,-27173
115,27248,-27133
120,27212,-27092
125,27175,-27050
130,27139,-27009
135,27104,-26969
141,27068,-26927
146,27033,-26887
151,26999,-26848
157,26965,-26808
162,26932,-26770
168,26897,-26729
174,26861,-26687
180,26825,-26645
186,26789,-26603
192,26753,-26561
198,26715,-26517
205,26678,-26473
211,26639,-26428
218,26602,-26384
224,26565,-26341
231,26527,-26296
238,26490,-26252
245,26456,-26211
252,26420,-26168
259,26384,-26125
266,26348,-26082
274,26312,-26038
281,26277,-25996
289,26244,-25955
296,26209,-25913
304,26176,-25872
312,26144,-25832
320,26113,-25793
328,26084,-25756
336,26054,-25718
344,26023,-25679
352,25992,-25640
361,25964,-25603
369,25936,-25567
378,25906,-25528
387,25876,-25489
395,25846,-25451
404,25817,-25413
413,25786,-25373
422,25757,-25335
432,25729,-25297
