reference,position,error
1153,45534,-44381
1183,45517,-44334
1214,45500,-44286
1245,45485,-44240
1276,45468,-44192
1308,45451,-44143
1340,45435,-44095
1372,45417,-44045
1405,45404,-43999
1439,45385,-43946
1472,45372,-43900
1506,45355,-43849
1541,45342,-43801
1575,45325,-43750
1610,45308,-43698
1646,45296,-43650
1682,45280,-43598
1718,45267,-43549
1755,45249,-43494
1792,45236,-43444
1829,45222,-43393
1867,45206,-43339
1905,45191,-43286
1943,45175,-43232
1982,45157,-43175
2021,45143,-43122
2061,45128,-43067
2101,45113,-43012
2141,45096,-42955
2182,45082,-42900
2223,45064,-42841
2264,45049,-42785
2306,45032,-42726
2348,45016,-42668
2391,45000,-42609
2434,44983,-42549
2477,44968,-42491
2520,44950,-42430
2564,44937,-42373
2609,44919,-42310
2653,44905,-42252
2698,44887,-42189
2744,44871,-42127
2789,44855,-42066
2835,44840,-42005
2882,44826,-41944
2929,44811,-41882
2976,44795,-41819
3023,44781,-41758
3071,44765,-41694
3119,44749,-41630
3168,44734,-41566
3217,44719,-41502
3266,44704,-41438
3316,44690,-41374
3366,44677,-41312
3416,44662,-41246
3466,44648,-41182
3517,44634,-41117
3569,44620,-41051
3620,44605,-40985
3672,44591,-40919
3725,44576,-40851
3777,44561,-40784
3830,44548,-40718
3884,44532,-40648
3937,44518,-40581
3992,44503,-40511
4046,44485,-40439
4101,44471,-40370
4156,44455,-40299
4211,44439,-40228
4267,44424,-40157
4323,44411,-40088
4379,44395,-40016
4436,44381,-39945
4493,44366,-39873
4550,44355,-39805
4608,44341,-39733
4666,44324,-39658
4724,44311,-39587
4783,44296,-39513
4842,44282,-39440
4901,44267,-39366
4961,44254,-39293
5021,44241,-39220
5081,44226,-39145
5142,44212,-39070
5203,44198,-38995
5264,44185,-38921
5325,44170,-38845
5387,44157,-38770
5449,44143,-38694
5512,44127,-38615
5575,44115,-38540
5638,44100,-38462
5701,44088,-38387
5765,44073,-38308
5829,44059,-38230
5893,44046,-38153
5958,44033,-38075
6023,44018,-37995
6088,44006,-37918
6154,43992,-37838
6220,43978,-37758
6286,43963,-37677
6352,43949,-37597
6419,43935,-37516
6486,43923,-37437
6553,43909,-37356
6621,43894,-37273
6689,43879,-37190
6757,43864,-37107
6826,43848,-37022
6894,43832,-36938
6964,43818,-36854
7033,43803,-36770
7103,43787,-36684
7173,43770,-36597
7243,43755,-36512
7313,43739,-36426
7384,43723,-36339
7455,43710,-36255
7527,43691,-36164
7598,43675,-36077
7670,43662,-35992
7742,43644,-35902
7815,43627,-35812
7888,43611,-35723
7961,43593,-35632
8034,43576,-35542
8108,43558,-35450
8181,43542,-35361
8256,43520,-35264
8330,43503,-35173
8405,43485,-35080
8480,43466,-34986
8555,43448,-34893
8630,43427,-34797
8706,43408,-34702
8782,43389,-34607
8858,43369,-34511
8935,43347,-34412
9011,43328,-34317
9088,43310,-34222
9166,43291,-34125
9243,43272,-34029
9321,43253,-33932
9399,43234,-33835
9477,43217,-33740
9556,43196,-33640
9634,43176,-33542
9713,43157,-33444
9793,43136,-33343
9872,43118,-33246
9952,43098,-33146
10032,43079,-33047
10112,43060,-32948
10193,43042,-32849
10273,43024,-32751
10354,43006,-32652
10435,42987,-32552
10517,42969,-32452
10598,42953,-32355
10680,42933,-32253
10762,42917,-32155
10845,42897,-32052
10927,42881,-31954
11010,42859,-31849
11093,42839,-31746
11176,42822,-31646
11260,42802,-31542
11343,42782,-31439
11427,42763,-31336
11511,42743,-31232
11595,42721,-31126
11680,42702,-31022
11765,42680,-30915
11850,42661,-30811
11935,42640,-30705
12020,42619,-30599
12106,42601,-30495
12191,42582,-30391
12277,42560,-30283
12364,42539,-30175
12450,42518,-30068
12537,42496,-29959
12623,42474,-29851
12710,42454,-29744
12798,42434,-29636
12885,42412,-29527
12973,42391,-29418
13060,42367,-29307
13148,42346,-29198
13236,42323,-29087
13325,42303,-28978
13413,42281,-28868
13502,42260,-28758
13591,42239,-28648
13680,42217,-28537
13769,42196,-28427
13859,42175,-28316
13948,42154,-28206
14038,42135,-28097
14128,42115,-27987
14218,42097,-27879
14308,42077,-27769
14399,42060,-27661
14490,42042,-27553
14580,42022,-27442
14671,42003,-27332
14762,41984,-27222
14854,41965,-27111
14945,41944,-26999
15037,41925,-26888
15129,41904,-26775
15221,41883,-26662
15313,41862,-26549
15405,41844,-26439
15497,41823,-26326
15590,41802,-26212
15683,41781,-26098
15776,41761,-25985
15869,41741,-25872
15962,41723,-25761
16055,41702,-25647
16149,41682,-25533
16242,41660,-25418
16336,41639,-25303
16430,41618,-25188
16524,41597,-25073
16618,41574,-24956
16712,41553,-24841
16807,41532,-24725
16901,41509,-24608
16996,41486,-24490
17091,41464,-24373
17185,41442,-24257
17281,41421,-24140
17376,41398,-24022
17471,41373,-23902
17566,41351,-23785
17662,41327,-23665
17758,41303,-23545
17853,41280,-23427
17949,41253,-23304
18045,41230,-23185
18141,41204,-23063
18238,41180,-22942
18334,41154,-22820
18430,41128,-22698
18527,41105,-22578
18624,41080,-22456
18720,41055,-22335
18817,41030,-22213
18914,41006,-22092
19011,40981,-21970
19108,40955,-21847
19205,40928,-21723
19303,40901,-21598
19400,40876,-21476
19498,40848,-21350
19595,40822,-21227
19693,40795,-21102
19791,40769,-20978
19889,40742,-20853
19987,40718,-20731
20085,40690,-20605
20183,40664,-20481
20281,40637,-20356
20379,40610,-20231
20477,40585,-20108
20576,40559,-19983
20674,40532,-19858
20773,40507,-19734
20871,40485,-19614
20970,40459,-19489
21069,40434,-19365
21167,40408,-19241
21266,40384,-19118
21365,40361,-18996
21464,40337,-18873
21563,40314,-18751
21662,40291,-18629
21761,40268,-18507
21861,40246,-18385
21960,40224,-18264
22059,40204,-18145
22158,40180,-18022
22258,40158,-17900
22357,40136,-17779
22457,40115,-17658
22556,40095,-17539
22656,40072,-17416
22755,40052,-17297
22855,40031,-17176
22955,40010,-17055
23054,39988,-16934
23154,39967,-16813
23254,39947,-16693
23353,39923,-16570
23453,39901,-16448
23553,39877,-16324
23653,39854,-16201
23753,39831,-16078
23853,39807,-15954
23953,39785,-15832
24053,39763,-15710
24152,39741,-15589
24252,39720,-15468
24352,39699,-15347
24452,39675,-15223
24552,39651,-15099
24652,39628,-14976
24752,39605,-14853
24852,39582,-14730
24952,39556,-14604
25052,39533,-14481
25152,39510,-14358
25252,39486,-14234
25352,39463,-14111
25452,39439,-13987
25552,39414,-13862
25652,39392,-13740
25752,39367,-13615
25852,39342,-13490
25952,39316,-13364
26052,39291,-13239
26152,39266,-13114
26252,39241,-12989
26352,39213,-12861
26451,39185,-12734
26551,39156,-12605
26651,39127,-12476
26751,39097,-12346
26851,39065,-12214
26950,39034,-12084
27050,39001,-11951
27150,38970,-11820
27249,38938,-11689
27349,38905,-11556
27448,38873,-11425
27548,38840,-11292
27647,38810,-11163
27747,38775,-11028
27846,38746,-10900
27945,38714,-10769
28045,38683,-10638
28144,38651,-10507
28243,38619,-10376
28342,38587,-10245
28441,38554,-10113
28540,38522,-9982
28639,38491,-9852
28738,38459,-9721
28837,38428,-9591
28936,38399,-9463
29035,38370,-9335
29133,38340,-9207
29232,38310,-9078
29330,38279,-8949
29429,38250,-8821
29527,38220,-8693
29625,38189,-8564
29724,38160,-8436
29822,38131,-8309
29920,38102,-8182
30018,38074,-8056
30116,38047,-7931
30214,38020,-7806
30312,37994,-7682
30409,37969,-7560
30507,37943,-7436
30604,37917,-7313
30702,37891,-7189
30799,37865,-7066
30896,37841,-6945
30993,37815,-6822
31090,37789,-6699
31187,37761,-6574
31284,37734,-6450
31381,37704,-6323
31478,37676,-6198
31574,37645,-6071
31670,37619,-5949
31767,37590,-5823
31863,37562,-5699
31959,37534,-5575
32055,37506,-5451
32151,37478,-5327
32247,37450,-5203
32342,37420,-5078
32438,37391,-4953
32533,37362,-4829
32629,37333,-4704
32724,37305,-4581
32819,37275,-4456
32914,37246,-4332
33009,37216,-4207
33103,37187,-4084
33198,37158,-3960
33292,37129,-3837
33386,37100,-3714
33481,37072,-3591
33575,37042,-3467
33668,37011,-3343
33762,36980,-3218
33856,36950,-3094
33949,36920,-2971
34043,36891,-2848
34136,36861,-2725
34229,36830,-2601
34322,36801,-2479
34414,36770,-2356
34507,36742,-2235
34599,36711,-2112
34692,36679,-1987
34784,36647,-1863
34876,36613,-1737
34967,36582,-1615
35059,36549,-1490
35150,36516,-1366
35242,36483,-1241
35333,36450,-1117
35424,36419,-995
35515,36387,-872
35605,36355,-750
35696,36325,-629
35786,36295,-509
35876,36267,-391
35966,36237,-271
36056,36211,-155
36146,36182,-36
36235,36155,80
36324,36128,196
36413,36103,310
36502,36077,425
36591,36054,537
36679,36033,646
36768,36013,755
36856,35996,860
36944,35981,963
37032,35966,1066
37119,35954,1165
37206,35944,1262
37294,35936,1358
37381,35928,1453
37467,35921,1546
37554,35915,1639
37640,35910,1730
37726,35905,1821
37812,35901,1911
37898,35896,2002
37984,35893,2091
38069,35890,2179
38154,35887,2267
38239,35884,2355
38324,35881,2443
38408,35879,2529
38493,35878,2615
38577,35876,2701
38661,35875,2786
38744,35874,2870
38828,35872,2956
38911,35871,3040
38994,35872,3122
39077,35871,3206
39159,35870,3289
39241,35870,3371
39324,35870,3454
39405,35869,3536
39487,35868,3619
39568,35870,3698
39650,35871,3779
39730,35872,3858
39811,35874,3937
39892,35874,4018
39972,35876,4096
40052,35880,4172
40131,35883,4248
40211,35886,4325
40290,35891,4399
40369,35896,4473
40448,35902,4546
40526,35909,4617
40605,35916,4689
40683,35926,4757
40760,35936,4824
40838,35948,4890
40915,35959,4956
40992,35972,5020
41069,35986,5083
41145,36001,5144
41222,36017,5205
41298,36034,5264
41373,36051,5322
41449,36070,5379
41524,36090,5434
41599,36113,5486
41673,36139,5534
41748,36176,5572
41822,36239,5583
41896,36331,5565
41969,36454,5515
42043,36623,5420
42116,36862,5254
42188,37136,5052
42261,37414,4847
42333,37711,4622
42405,38020,4385
42477,38353,4124
42548,38699,3849
42619,39050,3569
42690,39371,3319
42760,39628,3132
42831,39838,2993
42901,40016,2885
42970,40173,2797
43040,40303,2737
43109,40415,2694
43178,40513,2665
43246,40611,2635
43314,40712,2602
43382,40817,2565
43450,40927,2523
43517,41056,2461
43584,41186,2398
43651,41314,2337
43717,41435,2282
43784,41556,2228
43849,41674,2175
43915,41785,2130
43980,41888,2092
44045,41984,2061
44110,42079,2031
44174,42172,2002
44238,42257,1981
44302,42338,1964
44365,42424,1941
44428,42506,1922
44491,42589,1902
44553,42672,1881
44616,42760,1856
44677,42847,1830
44739,42935,1804
44800,43024,1776
44861,43109,1752
44922,43192,1730
44982,43274,1708
45042,43348,1694
45101,43413,1688
45161,43473,1688
45220,43538,1682
45278,43599,1679
45337,43659,1678
45395,43716,1679
45452,43776,1676
45510,43834,1676
45567,43896,1671
45623,43956,1667
45680,44017,1663
45736,44075,1661
45792,44129,1663
45847,44180,1667
45902,44235,1667
45957,44285,1672
46011,44335,1676
46065,44380,1685
46119,44422,1697
46172,44467,1705
46225,44513,1712
46278,44565,1713
46330,44615,1715
46382,44669,1713
46434,44720,1714
46485,44771,1714
46536,44833,1703
46587,44887,1700
46637,44947,1690
46687,45003,1684
46736,45052,1684
46786,45104,1682
46834,45157,1677
46883,45212,1671
46931,45260,1671
46979,45304,1675
47026,45346,1680
47074,45389,1685
47120,45431,1689
47167,45470,1697
47213,45509,1704
47259,45547,1712
47304,45589,1715
47349,45630,1719
47393,45671,1722
47438,45715,1723
47482,45763,1719
47525,45807,1718
47568,45854,1714
47611,45897,1714
47654,45942,1712
47696,45986,1710
47738,46029,1709
47779,46068,1711
47820,46112,1708
47861,46153,1708
47901,46192,1709
47941,46232,1709
47980,46272,1708
48020,46315,1705
48058,46358,1700
48097,46400,1697
48135,46441,1694
48173,46483,1690
48210,46526,1684
48247,46570,1677
48284,46617,1667
48320,46656,1664
48356,46699,1657
48391,46741,1650
48426,46779,1647
48461,46815,1646
48495,46854,1641
48529,46888,1641
48563,46921,1642
48596,46955,1641
48629,46987,1642
48662,47019,1643
48694,47046,1648
48725,47079,1646
48757,47109,1648
48788,47140,1648
48818,47172,1646
48848,47204,1644
48878,47238,1640
48908,47266,1642
48937,47295,1642
48965,47322,1643
48994,47349,1645
49022,47372,1650
49049,47399,1650
49076,47422,1654
49103,47448,1655
49129,47470,1659
49155,47493,1662
49181,47516,1665
49206,47539,1667
49231,47564,1667
49255,47584,1671
49279,47608,1671
49303,47629,1674
49326,47652,1674
49349,47671,1678
49372,47690,1682
49394,47712,1682
49415,47733,1682
49437,47753,1684
49458,47773,1685
49478,47795,1683
49498,47819,1679
49518,47841,1677
49537,47865,1672
49556,47886,1670
49575,47908,1667
49593,47930,1663
49611,47950,1661
49628,47969,1659
49645,47988,1657
49662,48010,1652
49678,48027,1651
49694,48045,1649
49709,48063,1646
49724,48085,1639
49739,48105,1634
49753,48124,1629
49767,48140,1627
49780,48159,1621
49793,48177,1616
49806,48196,1610
49818,48213,1605
49830,48232,1598
49841,48249,1592
49852,48266,1586
49863,48282,1581
49873,48300,1573
49883,48315,1568
49893,48332,1561
49902,48351,1551
49910,48367,1543
49919,48382,1537
49926,48397,1529
49934,48414,1520
49941,48429,1512
49948,48444,1504
49954,48461,1493
49960,48480,1480
49965,48493,1472
49970,48508,1462
49975,48522,1453
49979,48537,1442
49983,48552,1431
49987,48568,1419
49990,48580,1410
49992,48594,1398
49995,48612,1383
49997,48624,1373
49998,48640,1358
49999,48656,1343
50000,48669,1331
50000,48682,1318
50000,48693,1307
49999,48709,1290
49998,48719,1279
49997,48730,1267
49995,48742,1253
49993,48755,1238
49991,48765,1226
49988,48777,1211
49984,48784,1200
49981,48796,1185
49977,48803,1174
49972,48813,1159
49967,48822,1145
49962,48832,1130
49956,48838,1118
49950,48848,1102
49943,48856,1087
49936,48862,1074
49929,48871,1058
49921,48876,1045
49913,48883,1030
49905,48891,1014
49896,48897,999
49887,48903,984
49877,48910,967
49867,48918,949
49856,48924,932
49845,48928,917
49834,48934,900
49822,48940,882
49810,48947,863
49798,48952,846
49785,48956,829
49772,48962,810
49758,48966,792
49744,48971,773
49729,48977,752
49714,48982,732
49699,48988,711
49683,48992,691
49667,48998,669
49651,49005,646
49634,49006,628
49617,49012,605
49599,49015,584
49581,49021,560
49563,49024,539
49544,49027,517
49525,49032,493
49505,49037,468
49485,49041,444
49465,49045,420
49444,49051,393
49423,49054,369
49401,49054,347
49379,49059,320
49357,49062,295
49334,49066,268
49311,49068,243
49288,49072,216
49264,49074,190
49239,49077,162
49215,49081,134
49190,49083,107
49164,49085,79
49138,49090,48
49112,49088,24
49086,49091,-5
49059,49095,-36
49031,49097,-66
49003,49099,-96
48975,49101,-126
48947,49102,-155
48918,49106,-188
48889,49107,-218
48859,49109,-250
48829,49111,-282
48798,49112,-314
48768,49113,-345
48736,49118,-382
48705,49118,-413
48673,49119,-446
48641,49121,-480
48608,49121,-513
48575,49124,-549
48541,49124,-583
48507,49125,-618
48473,49127,-654
48439,49126,-687
48404,49129,-725
48368,49131,-763
48333,49134,-801
48296,49131,-835
48260,49132,-872
48223,49134,-911
48186,49138,-952
48148,49138,-990
48110,49137,-1027
48072,49137,-1065
48033,49142,-1109
47994,49140,-1146
47955,49142,-1187
47915,49145,-1230
47875,49141,-1266
47834,49144,-1310
47794,49145,-1351
47752,49146,-1394
47711,49147,-1436
47669,49147,-1478
47626,49145,-1519
47584,49149,-1565
47541,49148,-1607
47497,49147,-1650
47453,49151,-1698
47409,49151,-1742
47365,49152,-1787
47320,49152,-1832
47275,49154,-1879
47229,49154,-1925
47183,49154,-1971
47137,49154,-2017
47090,49153,-2063
47043,49153,-2110
46996,49155,-2159
46948,49155,-2207
46900,49156,-2256
46852,49155,-2303
46803,49158,-2355
46754,49158,-2404
46704,49158,-2454
46654,49158,-2504
46604,49160,-2556
46554,49161,-2607
46503,49161,-2658
46452,49159,-2707
46400,49161,-2761
46348,49162,-2814
46296,49163,-2867
46244,49160,-2916
46191,49161,-2970
46138,49161,-3024
46084,49163,-3079
46030,49163,-3133
45976,49163,-3187
45921,49162,-3241
45866,49164,-3298
45811,49162,-3351
45755,49162,-3407
45700,49163,-3463
45643,49163,-3520
45587,49164,-3577
45530,49164,-3634
45473,49164,-3691
45415,49164,-3749
45357,49164,-3807
45299,49163,-3864
45240,49164,-3924
45182,49164,-3982
45122,49166,-4044
45063,49166,-4103
45003,49165,-4162
44943,49164,-4221
44882,49162,-4280
44822,49165,-4343
44761,49164,-4403
44699,49166,-4467
44637,49164,-4527
44575,49166,-4591
44513,49166,-4653
44450,49166,-4716
44387,49166,-4779
44324,49165,-4841
44261,49165,-4904
44197,49165,-4968
44132,49167,-5035
44068,49167,-5099
44003,49168,-5165
43938,49167,-5229
43872,49166,-5294
43807,49166,-5359
43741,49167,-5426
43674,49166,-5492
43608,49167,-5559
43541,49167,-5626
43474,49167,-5693
43406,49166,-5760
43338,49165,-5827
43270,49164,-5894
43202,49168,-5966
43133,49167,-6034
43064,49166,-6102
42995,49166,-6171
42925,49166,-6241
42855,49166,-6311
42785,49167,-6382
42715,49167,-6452
42644,49167,-6523
42573,49168,-6595
42502,49166,-6664
42430,49167,-6737
42358,49165,-6807
42286,49168,-6882
42214,49169,-6955
42141,49168,-7027
42068,49164,-7096
41995,49166,-7171
41922,49166,-7244
41848,49166,-7318
41774,49167,-7393
41700,49165,-7465
41625,49165,-7540
41550,49166,-7616
41475,49165,-7690
41400,49166,-7766
41324,49166,-7842
41248,49165,-7917
41172,49167,-7995
41096,49163,-8067
41019,49163,-8144
40942,49165,-8223
40865,49164,-8299
40788,49164,-8376
40710,49165,-8455
40632,49163,-8531
40554,49162,-8608
40476,49163,-8687
40397,49163,-8766
40318,49161,-8843
40239,49162,-8923
40160,49163,-9003
40080,49161,-9081
40000,49160,-9160
39920,49162,-9242
39840,49161,-9321
39759,49161,-9402
39678,49160,-9482
39597,49162,-9565
39516,49159,-9643
39434,49160,-9726
39352,49159,-9807
39270,49157,-9887
39188,49162,-9974
39106,49161,-10055
39023,49157,-10134
38940,49158,-10218
38857,49159,-10302
38774,49159,-10385
38690,49157,-10467
38606,49158,-10552
38522,49159,-10637
38438,49158,-10720
38354,49157,-10803
38269,49156,-10887
38184,49157,-10973
38099,49156,-11057
38014,49154,-11140
37928,49154,-11226
37843,49155,-11312
37757,49153,-11396
37671,49154,-11483
37584,49153,-11569
37498,49151,-11653
37411,49151,-11740
37324,49152,-11828
37237,49152,-11915
37150,49150,-12000
37062,49150,-12088
36975,49149,-12174
36887,49148,-12261
36799,49149,-12350
36710,49148,-12438
36622,49148,-12526
36533,49146,-12613
36445,49148,-12703
36356,49145,-12789
36266,49144,-12878
36177,49143,-12966
36088,49142,-13054
35998,49142,-13144
35908,49140,-13232
35818,49142,-13324
35728,49144,-13416
35637,49140,-13503
35547,49141,-13594
35456,49139,-13683
35365,49138,-13773
35274,49140,-13866
35183,49137,-13954
35091,49135,-14044
35000,49135,-14135
34908,49138,-14230
34816,49137,-14321
34724,49134,-14410
34632,49134,-14502
34539,49134,-14595
34447,49133,-14686
34354,49131,-14777
34261,49133,-14872
34168,49132,-14964
34075,49131,-15056
33982,49129,-15147
33889,49129,-15240
33795,49127,-15332
33701,49127,-15426
33608,49127,-15519
33514,49125,-15611
33420,49125,-15705
33325,49123,-15798
33231,49122,-15891
33137,49122,-15985
33042,49121,-16079
32947,49123,-16176
32852,49123,-16271
32757,49120,-16363
32662,49120,-16458
32567,49118,-16551
32472,49118,-16646
32376,49115,-16739
32280,49116,-16836
32185,49114,-16929
32089,49116,-17027
31993,49114,-17121
31897,49114,-17217
31801,49111,-17310
31704,49110,-17406
31608,49110,-17502
31512,49114,-17602
31415,49109,-17694
31318,49109,-17791
31221,49109,-17888
31125,49106,-17981
31028,49108,-18080
30930,49106,-18176
30833,49103,-18270
30736,49103,-18367
30639,49101,-18462
30541,49103,-18562
30444,49103,-18659
30346,49099,-18753
30248,49101,-18853
30150,49097,-18947
30052,49096,-19044
29955,49095,-19140
29856,49094,-19238
29758,49096,-19338
29660,49094,-19434
29562,49092,-19530
29463,49091,-19628
29365,49090,-19725
29267,49092,-19825
