reference,position,error
1,35562,-35561
2,35528,-35526
3,35494,-35491
4,35459,-35455
6,35423,-35417
8,35386,-35378
10,35349,-35339
12,35315,-35303
14,35279,-35265
17,35243,-35226
20,35204,-35184
23,35166,-35143
26,35128,-35102
30,35088,-35058
33,35046,-35013
37,35002,-34965
42,34957,-34915
46,34914,-34868
51,34866,-34815
55,34819,-34764
61,34773,-34712
66,34728,-34662
71,34680,-34609
77,34630,-34553
83,34582,-34499
89,34534,-34445
96,34487,-34391
103,34439,-34336
110,34392,-34283
117,34345,-34228
124,34296,-34172
132,34251,-34119
139,34206,-34067
147,34163,-34016
156,34120,-33964
164,34075,-33911
173,34032,-33859
182,33988,-33806
191,33943,-33752
200,33899,-33699
210,33854,-33644
220,33812,-33592
230,33765,-33535
240,33721,-33481
250,33676,-33426
261,33632,-33371
272,33590,-33318
283,33547,-33264
294,33502,-33208
306,33455,-33149
318,33406,-33088
330,33358,-33028
342,33307,-32965
355,33256,-32901
367,33202,-32835
380,33150,-32770
393,33094,-32701
407,33036,-32629
420,32980,-32560
434,32923,-32489
448,32871,-32423
462,32814,-32352
477,32759,-32282
492,32703,-32211
506,32648,-32142
522,32595,-32073
537,32540,-32003
553,32486,-31933
568,32431,-31863
584,32377,-31793
601,32328,-31727
617,32276,-31659
634,32227,-31593
651,32182,-31531
668,32136,-31468
685,32093,-31408
703,32048,-31345
720,32007,-31287
738,31967,-31229
756,31927,-31171
775,31888,-31113
794,31848,-31054
812,31808,-30996
831,31767,-30936
851,31727,-30876
870,31688,-30818
890,31646,-30756
910,31604,-30694
930,31563,-30633
950,31522,-30572
971,31481,-30510
992,31438,-30446
1013,31394,-30381
1034,31351,-30317
1056,31309,-30253
1077,31266,-30189
1099,31223,-30124
1121,31181,-30060
1144,31139,-29995
1166,31098,-29932
1189,31058,-29869
1212,31017,-29805
1235,30976,-29741
1258,30934,-29676
1282,30895,-29613
1306,30851,-29545
1330,30809,-29479
1354,30765,-29411
1378,30722,-29344
1403,30680,-29277
1428,30636,-29208
1453,30593,-29140
1478,30551,-29073
1504,30509,-29005
1530,30469,-28939
1556,30430,-28874
1582,30391,-28809
1608,30352,-28744
1635,30313,-28678
1661,30276,-28615
1688,30238,-28550
1716,30198,-28482
1743,30156,-28413
1771,30115,-28344
1799,30075,-28276
1827,30035,-28208
1855,29994,-28139
1883,29955,-28072
1912,29916,-28004
1941,29878,-27937
1970,29838,-27868
1999,29798,-27799
2029,29758,-27729
2058,29717,-27659
2088,29676,-27588
2118,29630,-27512
2149,29583,-27434
2179,29536,-27357
2210,29486,-27276
2241,29436,-27195
2272,29384,-27112
2303,29330,-27027
2335,29274,-26939
2367,29217,-26850
2399,29159,-26760
2431,29098,-26667
2463,29033,-26570
2496,28968,-26472
2528,28904,-26376
2561,28842,-26281
2595,28781,-26186
2628,28717,-26089
2662,28657,-25995
2695,28602,-25907
2729,28541,-25812
2763,28486,-25723
2798,28431,-25633
2832,28376,-25544
2867,28321,-25454
2902,28266,-25364
2937,28213,-25276
2973,28162,-25189
3008,28112,-25104
3044,28066,-25022
3080,28021,-24941
3116,27978,-24862
3153,27936,-24783
3189,27897,-24708
3226,27857,-24631
3263,27814,-24551
3300,27770,-24470
3337,27728,-24391
3375,27684,-24309
3413,27639,-24226
3450,27594,-24144
3489,27546,-24057
3527,27499,-23972
3565,27452,-23887
3604,27405,-23801
3643,27361,-23718
3682,27315,-23633
3721,27273,-23552
3761,27232,-23471
3800,27189,-23389
3840,27149,-23309
3880,27107,-23227
3921,27062,-23141
3961,27017,-23056
4002,26969,-22967
4042,26920,-22878
4083,26866,-22783
4125,26814,-22689
4166,26758,-22592
4207,26701,-22494
4249,26646,-22397
4291,26589,-22298
4333,26535,-22202
4375,26481,-22106
4418,26430,-22012
4461,26384,-21923
4503,26335,-21832
4547,26287,-21740
4590,26241,-21651
4633,26196,-21563
4677,26154,-21477
4721,26112,-21391
4764,26072,-21308
4809,26031,-21222
4853,25990,-21137
4897,25948,-21051
4942,25910,-20968
4987,25870,-20883
5032,25829,-20797
5077,25790,-20713
5123,25752,-20629
5168,25716,-20548
5214,25677,-20463
5260,25641,-20381
5306,25604,-20298
5352,25565,-20213
5399,25529,-20130
5445,25493,-20048
5492,25455,-19963
5539,25416,-19877
5586,25375,-19789
5634,25333,-19699
5681,25289,-19608
5729,25248,-19519
5777,25205,-19428
5825,25162,-19337
5873,25117,-19244
5921,25070,-19149
5970,25024,-19054
6019,24975,-18956
6068,24927,-18859
6117,24877,-18760
6166,24827,-18661
6215,24773,-18558
6265,24723,-18458
6315,24669,-18354
6364,24618,-18254
6415,24562,-18147
6465,24506,-18041
6515,24448,-17933
6566,24393,-17827
6617,24335,-17718
6667,24278,-17611
6719,24221,-17502
6770,24166,-17396
6821,24113,-17292
6873,24058,-17185
6924,24004,-17080
6976,23951,-16975
7028,23899,-16871
7081,23848,-16767
7133,23800,-16667
7186,23751,-16565
7238,23703,-16465
7291,23656,-16365
7344,23610,-16266
7397,23564,-16167
7451,23520,-16069
7504,23472,-15968
7558,23427,-15869
7612,23382,-15770
7666,23338,-15672
7720,23293,-15573
7774,23248,-15474
7828,23202,-15374
7883,23157,-15274
7938,23114,-15176
7993,23071,-15078
8048,23029,-14981
8103,22990,-14887
8158,22950,-14792
8214,22910,-14696
8269,22869,-14600
8325,22828,-14503
8381,22787,-14406
8437,22744,-14307
8493,22702,-14209
8550,22659,-14109
8606,22615,-14009
8663,22567,-13904
8720,22524,-13804
8777,22479,-13702
8834,22434,-13600
8891,22389,-13498
8949,22346,-13397
9006,22304,-13298
9064,22261,-13197
9122,22219,-13097
9180,22179,-12999
9238,22139,-12901
9296,22100,-12804
9355,22064,-12709
9413,22028,-12615
9472,21992,-12520
9531,21955,-12424
9590,21919,-12329
9649,21887,-12238
9708,21853,-12145
9768,21819,-12051
9827,21783,-11956
9887,21751,-11864
9947,21720,-11773
10007,21688,-11681
10067,21657,-11590
10127,21626,-11499
10187,21594,-11407
10248,21561,-11313
10308,21529,-11221
10369,21498,-11129
10430,21464,-11034
10491,21431,-10940
10552,21399,-10847
10613,21368,-10755
10675,21337,-10662
10736,21307,-10571
10798,21274,-10476
10860,21241,-10381
10922,21209,-10287
10984,21178,-10194
11046,21146,-10100
11108,21112,-10004
11171,21078,-9907
11233,21043,-9810
11296,21007,-9711
11359,20972,-9613
11422,20937,-9515
11485,20902,-9417
11548,20868,-9320
11611,20833,-9222
11674,20798,-9124
11738,20763,-9025
11802,20725,-8923
11865,20688,-8823
11929,20649,-8720
11993,20611,-8618
12057,20572,-8515
12122,20535,-8413
12186,20498,-8312
12250,20461,-8211
12315,20424,-8109
12380,20388,-8008
12444,20353,-7909
12509,20317,-7808
12574,20281,-7707
12640,20245,-7605
12705,20208,-7503
12770,20170,-7400
12836,20130,-7294
12901,20090,-7189
12967,20051,-7084
13033,20012,-6979
13099,19976,-6877
13165,19936,-6771
13231,19898,-6667
13297,19862,-6565
13363,19826,-6463
13430,19791,-6361
13496,19757,-6261
13563,19722,-6159
13630,19689,-6059
13696,19655,-5959
13763,19623,-5860
13830,19591,-5761
13898,19559,-5661
13965,19528,-5563
14032,19495,-5463
14100,19461,-5361
14167,19427,-5260
14235,19393,-5158
14303,19356,-5053
14370,19319,-4949
14438,19280,-4842
14506,19241,-4735
14574,19204,-4630
14643,19168,-4525
14711,19131,-4420
14779,19094,-4315
14848,19058,-4210
14916,19022,-4106
14985,18987,-4002
15054,18952,-3898
15123,18919,-3796
15192,18884,-3692
15261,18849,-3588
15330,18814,-3484
15399,18781,-3382
15468,18746,-3278
15538,18712,-3174
15607,18678,-3071
15677,18645,-2968
15746,18611,-2865
15816,18575,-2759
15886,18540,-2654
15956,18504,-2548
16026,18466,-2440
16096,18427,-2331
16166,18390,-2224
16236,18350,-2114
16306,18312,-2006
16377,18269,-1892
16447,18227,-1780
16518,18188,-1670
16588,18148,-1560
16659,18107,-1448
16730,18067,-1337
16800,18027,-1227
16871,17988,-1117
16942,17952,-1010
17013,17914,-901
17084,17877,-793
17156,17840,-684
17227,17803,-576
17298,17768,-470
17370,17731,-361
17441,17697,-256
17513,17661,-148
17584,17623,-39
17656,17587,69
17728,17551,177
17799,17514,285
17871,17479,392
17943,17445,498
18015,17415,600
18087,17387,700
18159,17360,799
18231,17338,893
18304,17317,987
18376,17299,1077
18448,17284,1164
18521,17272,1249
18593,17261,1332
18666,17252,1414
18738,17244,1494
18811,17238,1573
18884,17231,1653
18956,17225,1731
19029,17220,1809
19102,17215,1887
19175,17211,1964
19248,17208,2040
19321,17205,2116
19394,17202,2192
19467,17198,2269
19540,17195,2345
19613,17193,2420
19687,17190,2497
19760,17188,2572
19833,17186,2647
19907,17184,2723
19980,17182,2798
20054,17182,2872
20127,17181,2946
20201,17180,3021
20274,17178,3096
20348,17179,3169
20422,17177,3245
20496,17177,3319
20569,17176,3393
20643,17177,3466
20717,17176,3541
20791,17177,3614
20865,17177,3688
20939,17178,3761
21013,17178,3835
21087,17179,3908
21161,17180,3981
21235,17181,4054
21309,17181,4128
21384,17183,4201
21458,17185,4273
21532,17187,4345
21606,17189,4417
21681,17192,4489
21755,17196,4559
21829,17201,4628
21904,17206,4698
21978,17214,4764
22053,17222,4831
22127,17232,4895
22202,17242,4960
22276,17254,5022
22351,17267,5084
22425,17280,5145
22500,17294,5206
22575,17310,5265
22649,17328,5321
22724,17345,5379
22799,17366,5433
22873,17392,5481
22948,17435,5513
23023,17511,5512
23098,17620,5478
23172,17767,5405
23247,17964,5283
23322,18218,5104
23397,18537,4860
23472,18893,4579
23547,19254,4293
23622,19631,3991
23696,20048,3648
23771,20499,3272
23846,20939,2907
23921,21328,2593
23996,21657,2339
24071,21960,2111
24146,22244,1902
24221,22480,1741
24296,22676,1620
24371,22822,1549
24446,22933,1513
24521,23017,1504
24596,23091,1505
24671,23155,1516
24746,23226,1520
24821,23304,1517
24896,23395,1501
24971,23498,1473
25046,23612,1434
25121,23735,1386
25196,23866,1330
25271,24016,1255
25346,24168,1178
25421,24333,1088
25496,24507,989
25571,24678,893
25646,24841,805
25721,24988,733
25796,25127,669
25871,25256,615
25946,25367,579
26021,25466,555
26095,25555,540
26170,25636,534
26245,25712,533
26320,25785,535
26395,25852,543
26470,25913,557
26545,25972,573
26620,26029,591
26695,26089,606
26769,26148,621
26844,26209,635
26919,26270,649
26994,26333,661
27068,26394,674
27143,26461,682
27218,26528,690
27293,26594,699
27367,26659,708
27442,26727,715
27517,26801,716
27591,26873,718
27666,26945,721
27740,27017,723
27815,27089,726
27889,27162,727
27964,27239,725
28038,27314,724
28113,27388,725
28187,27456,731
28262,27523,739
28336,27594,742
28410,27666,744
28484,27735,749
28559,27803,756
28633,27872,761
28707,27945,762
28781,28021,760
28855,28100,755
28929,28182,747
29004,28264,740
29078,28342,736
29152,28425,727
29225,28512,713
29299,28595,704
29373,28678,695
29447,28756,691
29521,28838,683
29595,28918,677
29668,28996,672
29742,29071,671
29816,29142,674
29889,29213,676
29963,29282,681
30036,29349,687
30110,29415,695
30183,29481,702
30256,29546,710
30330,29612,718
30403,29685,718
30476,29763,713
30549,29837,712
30622,29915,707
30695,29998,697
30768,30087,681
30841,30177,664
30914,30264,650
30987,30360,627
31060,30452,608
31133,30548,585
31205,30641,564
31278,30730,548
31350,30820,530
31423,30906,517
31495,30988,507
31568,31062,506
31640,31136,504
31712,31206,506
31785,31271,514
31857,31334,523
31929,31391,538
32001,31448,553
32073,31502,571
32145,31553,592
32217,31601,616
32288,31646,642
32360,31693,667
32432,31741,691
32503,31789,714
32575,31838,737
32646,31889,757
32718,31941,777
32789,31993,796
32860,32048,812
32931,32106,825
33002,32167,835
33073,32232,841
33144,32297,847
33215,32364,851
33286,32434,852
33357,32509,848
33427,32589,838
33498,32673,825
33569,32756,813
33639,32834,805
33709,32916,793
33780,32996,784
33850,33072,778
33920,33147,773
33990,33216,774
34060,33286,774
34130,33352,778
34199,33415,784
34269,33477,792
34339,33539,800
34408,33600,808
34478,33661,817
34547,33725,822
34616,33787,829
34686,33846,840
34755,33909,846
34824,33974,850
34893,34040,853
34961,34107,854
35030,34178,852
35099,34256,843
35167,34332,835
35236,34413,823
35304,34494,810
35373,34587,786
35441,34676,765
35509,34767,742
35577,34860,717
35645,34943,702
35713,35029,684
35780,35107,673
35848,35180,668
35915,35249,666
35983,35310,673
36050,35369,681
36117,35423,694
36184,35471,713
36252,35516,736
36318,35559,759
36385,35603,782
36452,35645,807
36519,35687,832
36585,35725,860
36652,35766,886
36718,35810,908
36784,35856,928
36850,35907,943
36916,35959,957
36982,36015,967
37048,36071,977
37113,36131,982
37179,36193,986
37244,36256,988
37310,36325,985
37375,36396,979
37440,36469,971
37505,36539,966
37570,36615,955
37635,36690,945
37699,36766,933
37764,36840,924
37828,36910,918
37893,36981,912
37957,37052,905
38021,37121,900
38085,37188,897
38149,37251,898
38213,37319,894
38276,37382,894
38340,37445,895
38403,37508,895
38466,37571,895
38529,37634,895
38592,37696,896
38655,37755,900
38718,37815,903
38781,37876,905
38843,37933,910
38906,37992,914
38968,38047,921
39030,38101,929
39092,38158,934
39154,38221,933
39216,38283,933
39277,38341,936
39339,38402,937
39400,38465,935
39461,38529,932
39522,38596,926
39583,38660,923
39644,38727,917
39705,38797,908
39766,38864,902
39826,38934,892
39886,39000,886
39947,39065,882
40007,39136,871
40067,39208,859
40126,39276,850
40186,39341,845
40245,39406,839
40305,39468,837
40364,39523,841
40423,39575,848
40482,39628,854
40541,39679,862
40600,39728,872
40658,39773,885
40717,39814,903
40775,39857,918
40833,39897,936
40891,39940,951
40949,39987,962
41006,40033,973
41064,40078,986
41121,40125,996
41179,40172,1007
41236,40219,1017
41293,40270,1023
41349,40322,1027
41406,40371,1035
41463,40423,1040
41519,40471,1048
41575,40520,1055
41631,40570,1061
41687,40622,1065
41743,40676,1067
41799,40730,1069
41854,40790,1064
41909,40849,1060
41965,40912,1053
42020,40977,1043
42074,41041,1033
42129,41107,1022
42184,41175,1009
42238,41237,1001
42292,41301,991
42346,41359,987
42400,41418,982
42454,41474,980
42508,41528,980
42561,41579,982
42615,41632,983
42668,41684,984
42721,41732,989
42773,41783,990
42826,41831,995
42879,41880,999
42931,41928,1003
42983,41973,1010
43035,42017,1018
43087,42062,1025
43139,42108,1031
43190,42153,1037
43242,42199,1043
43293,42243,1050
43344,42292,1052
43395,42337,1058
43445,42385,1060
43496,42432,1064
43546,42480,1066
43597,42530,1067
43647,42581,1066
43697,42633,1064
43746,42685,1061
43796,42738,1058
43845,42793,1052
43894,42848,1046
43943,42903,1040
43992,42955,1037
44041,43004,1037
44089,43053,1036
44138,43096,1042
44186,43142,1044
44234,43183,1051
44282,43219,1063
44329,43257,1072
44377,43295,1082
44424,43326,1098
44471,43363,1108
44518,43396,1122
44565,43430,1135
44612,43465,1147
44658,43503,1155
44704,43544,1160
44750,43583,1167
44796,43626,1170
44842,43667,1175
44888,43711,1177
44933,43758,1175
44978,43808,1170
45023,43861,1162
45068,43910,1158
45113,43962,1151
45157,44015,1142
45201,44068,1133
45245,44122,1123
45289,44169,1120
45333,44214,1119
45377,44254,1123
45420,44291,1129
45463,44326,1137
45506,44359,1147
45549,44392,1157
45591,44426,1165
45634,44460,1174
45676,44493,1183
45718,44531,1187
45760,44568,1192
45802,44606,1196
45843,44649,1194
45885,44688,1197
45926,44732,1194
45967,44781,1186
46007,44828,1179
46048,44872,1176
46088,44917,1171
46129,44960,1169
46169,45007,1162
46208,45048,1160
46248,45092,1156
46287,45135,1152
46327,45178,1149
46366,45220,1146
46405,45259,1146
46443,45302,1141
46482,45340,1142
46520,45380,1140
46558,45422,1136
46596,45460,1136
46634,45499,1135
46671,45540,1131
46708,45581,1127
46745,45618,1127
46782,45658,1124
46819,45699,1120
46856,45737,1119
46892,45781,1111
46928,45819,1109
46964,45857,1107
47000,45893,1107
47035,45931,1104
47071,45970,1101
47106,46000,1106
47141,46035,1106
47175,46068,1107
47210,46100,1110
47244,46131,1113
47278,46166,1112
47312,46194,1118
47346,46223,1123
47379,46251,1128
47413,46279,1134
47446,46307,1139
47479,46334,1145
47512,46364,1148
47544,46393,1151
47576,46423,1153
47609,46458,1151
47640,46492,1148
47672,46528,1144
47704,46562,1142
47735,46596,1139
47766,46633,1133
47797,46667,1130
47828,46701,1127
47858,46734,1124
47888,46767,1121
47918,46800,1118
47948,46827,1121
47978,46858,1120
48007,46886,1121
48037,46916,1121
48066,46947,1119
48094,46975,1119
48123,47003,1120
48151,47031,1120
48180,47057,1123
48208,47083,1125
48235,47110,1125
48263,47135,1128
48290,47160,1130
48318,47184,1134
48344,47210,1134
48371,47233,1138
48398,47256,1142
48424,47280,1144
48450,47304,1146
48476,47327,1149
48502,47350,1152
48527,47375,1152
48552,47399,1153
48577,47421,1156
48602,47446,1156
48627,47468,1159
48651,47491,1160
48676,47510,1166
48700,47532,1168
48723,47556,1167
48747,47573,1174
48770,47595,1175
48793,47616,1177
48816,47636,1180
48839,47654,1185
48861,47674,1187
48884,47691,1193
48906,47712,1194
48928,47730,1198
48949,47750,1199
48971,47766,1205
48992,47783,1209
49013,47801,1212
49034,47814,1220
49054,47831,1223
49074,47848,1226
49095,47866,1229
49114,47883,1231
49134,47894,1240
49154,47915,1239
49173,47931,1242
49192,47947,1245
49211,47963,1248
49229,47980,1249
49248,47997,1251
49266,48017,1249
49284,48032,1252
49301,48045,1256
49319,48061,1258
49336,48075,1261
49353,48090,1263
49370,48104,1266
49387,48118,1269
49403,48134,1269
49419,48149,1270
49435,48163,1272
49451,48175,1276
49466,48189,1277
49482,48203,1279
49497,48221,1276
49512,48235,1277
49526,48251,1275
49541,48265,1276
49555,48281,1274
49569,48296,1273
49583,48310,1273
49596,48324,1272
49610,48339,1271
49623,48354,1269
49636,48368,1268
49648,48385,1263
49661,48401,1260
49673,48415,1258
49685,48432,1253
49697,48447,1250
49708,48460,1248
49719,48477,1242
49731,48494,1237
49741,48510,1231
49752,48528,1224
49762,48542,1220
49773,48556,1217
49783,48568,1215
49792,48581,1211
49802,48596,1206
49811,48607,1204
49820,48622,1198
49829,48634,1195
49838,48648,1190
49846,48658,1188
49854,48669,1185
49862,48684,1178
49870,48695,1175
49878,48708,1170
49885,48719,1166
49892,48732,1160
49899,48747,1152
49906,48760,1146
49912,48771,1141
49918,48782,1136
49924,48796,1128
49930,48805,1125
49935,48822,1113
49941,48834,1107
49946,48844,1102
49950,48861,1089
49955,48874,1081
49959,48887,1072
49964,48899,1065
49968,48913,1055
49971,48927,1044
49975,48939,1036
49978,48953,1025
49981,48964,1017
49984,48976,1008
49986,48989,997
49989,48997,992
49991,49012,979
49993,49025,968
49995,49034,961
49996,49046,950
49997,49058,939
49998,49066,932
49999,49076,923
50000,49085,915
50000,49095,905
50000,49102,898
50000,49115,885
50000,49123,877
49999,49134,865
49998,49142,856
49997,49150,847
49996,49161,835
49994,49167,827
49993,49175,818
49991,49183,808
49989,49191,798
49986,49200,786
49984,49205,779
49981,49216,765
49978,49221,757
49975,49229,746
49971,49236,735
49967,49245,722
49964,49249,715
49959,49256,703
49955,49263,692
49950,49268,682
49946,49274,672
49940,49280,660
49935,49285,650
49930,49294,636
49924,49297,627
49918,49305,613
49912,49311,601
49905,49314,591
49899,49321,578
49892,49325,567
49885,49330,555
49877,49335,542
49870,49339,531
49862,49343,519
49854,49349,505
49846,49353,493
49838,49358,480
49829,49362,467
49820,49361,459
49811,49370,441
49802,49371,431
49792,49376,416
49782,49379,403
49772,49383,389
49762,49389,373
49752,49392,360
49741,49392,349
49730,49397,333
49719,49401,318
49708,49402,306
49696,49404,292
49685,49407,278
49673,49414,259
49660,49415,245
49648,49417,231
49635,49421,214
49622,49423,199
49609,49425,184
