reference,position,error
21027,46961,-25934
20953,46945,-25992
20879,46929,-26050
20805,46915,-26110
20731,46900,-26169
20657,46883,-26226
20583,46866,-26283
20509,46853,-26344
20435,46838,-26403
20362,46824,-26462
20288,46807,-26519
20214,46792,-26578
20141,46773,-26632
20067,46763,-26696
19994,46742,-26748
19920,46724,-26804
19847,46709,-26862
19774,46692,-26918
19700,46674,-26974
19627,46659,-27032
19554,46637,-27083
19481,46619,-27138
19407,46602,-27195
19334,46587,-27253
19261,46569,-27308
19188,46555,-27367
19115,46540,-27425
19043,46523,-27480
18970,46505,-27535
18897,46491,-27594
18824,46474,-27650
18752,46457,-27705
18679,46442,-27763
18607,46425,-27818
18534,46410,-27876
18462,46396,-27934
18389,46376,-27987
18317,46361,-28044
18245,46345,-28100
18173,46325,-28152
18100,46309,-28209
18028,46292,-28264
17956,46273,-28317
17884,46255,-28371
17813,46236,-28423
17741,46218,-28477
17669,46198,-28529
17597,46178,-28581
17526,46161,-28635
17454,46141,-28687
17383,46123,-28740
17311,46103,-28792
17240,46085,-28845
17169,46068,-28899
17098,46048,-28950
17026,46028,-29002
16955,46010,-29055
16884,45992,-29108
16814,45975,-29161
16743,45957,-29214
16672,45940,-29268
16601,45919,-29318
16531,45903,-29372
16460,45885,-29425
16390,45867,-29477
16319,45849,-29530
16249,45831,-29582
16179,45812,-29633
16109,45792,-29683
16039,45775,-29736
15969,45757,-29788
15899,45739,-29840
15829,45721,-29892
15759,45701,-29942
15690,45682,-29992
15620,45661,-30041
15551,45643,-30092
15481,45624,-30143
15412,45606,-30194
15343,45584,-30241
15273,45564,-30291
15204,45542,-30338
15135,45525,-30390
15067,45505,-30438
14998,45487,-30489
14929,45469,-30540
14861,45454,-30593
14792,45437,-30645
14724,45418,-30694
14655,45404,-30749
14587,45390,-30803
14519,45370,-30851
14451,45351,-30900
14383,45334,-30951
14315,45315,-31000
14247,45297,-31050
14180,45275,-31095
14112,45253,-31141
14045,45235,-31190
13977,45215,-31238
13910,45193,-31283
13843,45172,-31329
13776,45150,-31374
13709,45131,-31422
13642,45111,-31469
13575,45090,-31515
13509,45070,-31561
13442,45053,-31611
13376,45031,-31655
13309,45010,-31701
13243,44991,-31748
13177,44971,-31794
13111,44951,-31840
13045,44930,-31885
12979,44910,-31931
12913,44889,-31976
12848,44870,-32022
12782,44847,-32065
12717,44828,-32111
12652,44808,-32156
12586,44786,-32200
12521,44763,-32242
12456,44744,-32288
12392,44724,-32332
12327,44700,-32373
12262,44681,-32419
12198,44661,-32463
12134,44638,-32505
12069,44620,-32551
12005,44600,-32595
11941,44578,-32637
11877,44558,-32681
11813,44536,-32723
11750,44515,-32765
11686,44491,-32805
11623,44471,-32848
11560,44446,-32886
11496,44424,-32928
11433,44403,-32970
11370,44383,-33013
11308,44361,-33053
11245,44340,-33095
11182,44320,-33138
11120,44302,-33182
11058,44279,-33221
10995,44259,-33264
10933,44239,-33306
10871,44219,-33348
10810,44198,-33388
10748,44179,-33431
10686,44159,-33473
10625,44140,-33515
10564,44122,-33558
10502,44103,-33601
10441,44087,-33646
10380,44068,-33688
10320,44048,-33728
10259,44028,-33769
10199,44012,-33813
10138,43994,-33856
10078,43973,-33895
10018,43955,-33937
9958,43937,-33979
9898,43916,-34018
9838,43898,-34060
9779,43877,-34098
9719,43859,-34140
9660,43836,-34176
9601,43820,-34219
9542,43800,-34258
9483,43781,-34298
9424,43760,-34336
9366,43742,-34376
9307,43723,-34416
9249,43702,-34453
9191,43684,-34493
9133,43664,-34531
9075,43646,-34571
9017,43627,-34610
8959,43608,-34649
8902,43586,-34684
8845,43563,-34718
8788,43537,-34749
8731,43512,-34781
8674,43487,-34813
8617,43462,-34845
8560,43433,-34873
8504,43407,-34903
8448,43380,-34932
8391,43352,-34961
8336,43325,-34989
8280,43297,-35017
8224,43268,-35044
8168,43240,-35072
8113,43213,-35100
8058,43183,-35125
8003,43153,-35150
7948,43121,-35173
7893,43094,-35201
7838,43067,-35229
7784,43036,-35252
7730,43007,-35277
7676,42980,-35304
7622,42951,-35329
7568,42923,-35355
7514,42895,-35381
7461,42869,-35408
7407,42842,-35435
7354,42817,-35463
7301,42790,-35489
7248,42763,-35515
7195,42742,-35547
7143,42718,-35575
7090,42694,-35604
7038,42669,-35631
6986,42645,-35659
6934,42618,-35684
6882,42595,-35713
6831,42570,-35739
6779,42543,-35764
6728,42514,-35786
6677,42488,-35811
6626,42463,-35837
6575,42439,-35864
6525,42412,-35887
6474,42386,-35912
6424,42364,-35940
6374,42337,-35963
6324,42315,-35991
6274,42289,-36015
6224,42264,-36040
6175,42236,-36061
6126,42211,-36085
6077,42184,-36107
6028,42155,-36127
5979,42129,-36150
5930,42103,-36173
5882,42074,-36192
5834,42048,-36214
5786,42021,-36235
5738,41994,-36256
5690,41968,-36278
5642,41942,-36300
5595,41916,-36321
5548,41890,-36342
5501,41867,-36366
5454,41841,-36387
5407,41818,-36411
5361,41791,-36430
5315,41766,-36451
5268,41742,-36474
5222,41713,-36491
5177,41687,-36510
5131,41656,-36525
5086,41626,-36540
5040,41596,-36556
4995,41567,-36572
4950,41538,-36588
4906,41510,-36604
4861,41480,-36619
4817,41452,-36635
4773,41422,-36649
4729,41392,-36663
4685,41363,-36678
4641,41333,-36692
4598,41300,-36702
4555,41270,-36715
4511,41237,-36726
4469,41207,-36738
4426,41172,-36746
4383,41139,-36756
4341,41104,-36763
4299,41070,-36771
4257,41035,-36778
4215,41001,-36786
4174,40966,-36792
4132,40930,-36798
4091,40892,-36801
4050,40855,-36805
4009,40814,-36805
3968,40776,-36808
3928,40737,-36809
3888,40698,-36810
3848,40660,-36812
3808,40619,-36811
3768,40584,-36816
3729,40544,-36815
3689,40508,-36819
3650,40470,-36820
3611,40433,-36822
3573,40396,-36823
3534,40359,-36825
3496,40326,-36830
3457,40291,-36834
3420,40256,-36836
3382,40224,-36842
3344,40191,-36847
3307,40158,-36851
3270,40124,-36854
3233,40092,-36859
3196,40062,-36866
3159,40030,-36871
3123,40003,-36880
3087,39976,-36889
3051,39945,-36894
3015,39917,-36902
2979,39889,-36910
2944,39858,-36914
2909,39828,-36919
2874,39798,-36924
2839,39767,-36928
2804,39737,-36933
2770,39704,-36934
2736,39673,-36937
2702,39640,-36938
2668,39609,-36941
2634,39578,-36944
2601,39546,-36945
2568,39512,-36944
2535,39480,-36945
2502,39448,-36946
2469,39417,-36948
2437,39384,-36947
2405,39350,-36945
2373,39313,-36940
2341,39277,-36936
2309,39239,-36930
2278,39201,-36923
2247,39159,-36912
2216,39115,-36899
2185,39073,-36888
2154,39029,-36875
2124,38985,-36861
2094,38942,-36848
2064,38895,-36831
2034,38847,-36813
2005,38800,-36795
1975,38754,-36779
1946,38707,-36761
1917,38659,-36742
1889,38612,-36723
1860,38562,-36702
1832,38512,-36680
1804,38464,-36660
1776,38417,-36641
1748,38371,-36623
1721,38324,-36603
1693,38275,-36582
1666,38231,-36565
1640,38190,-36550
1613,38146,-36533
1587,38099,-36512
1560,38055,-36495
1534,38012,-36478
1509,37969,-36460
1483,37926,-36443
1458,37885,-36427
1433,37846,-36413
1408,37806,-36398
1383,37767,-36384
1359,37729,-36370
1334,37695,-36361
1310,37657,-36347
1286,37622,-36336
1263,37584,-36321
1239,37546,-36307
1216,37504,-36288
1193,37462,-36269
1170,37418,-36248
1148,37376,-36228
1125,37331,-36206
1103,37284,-36181
1081,37237,-36156
1060,37193,-36133
1038,37143,-36105
1017,37092,-36075
996,37039,-36043
975,36988,-36013
954,36933,-35979
934,36879,-35945
914,36826,-35912
894,36770,-35876
874,36716,-35842
854,36667,-35813
835,36614,-35779
816,36558,-35742
797,36503,-35706
778,36450,-35672
760,36401,-35641
742,36351,-35609
724,36304,-35580
706,36258,-35552
688,36214,-35526
671,36170,-35499
654,36128,-35474
637,36084,-35447
620,36041,-35421
604,35997,-35393
587,35956,-35369
571,35914,-35343
555,35870,-35315
540,35826,-35286
524,35784,-35260
509,35744,-35235
494,35705,-35211
480,35666,-35186
465,35630,-35165
451,35592,-35141
437,35552,-35115
423,35512,-35089
409,35473,-35064
396,35431,-35035
383,35388,-35005
370,35344,-34974
357,35299,-34942
344,35254,-34910
332,35206,-34874
320,35158,-34838
308,35108,-34800
297,35062,-34765
285,35013,-34728
274,34963,-34689
263,34912,-34649
252,34861,-34609
242,34809,-34567
231,34758,-34527
221,34706,-34485
212,34650,-34438
202,34594,-34392
193,34533,-34340
183,34476,-34293
174,34416,-34242
166,34360,-34194
157,34305,-34148
149,34251,-34102
141,34197,-34056
133,34144,-34011
125,34090,-33965
118,34036,-33918
111,33983,-33872
104,33929,-33825
97,33874,-33777
91,33820,-33729
84,33765,-33681
78,33708,-33630
73,33651,-33578
67,33594,-33527
62,33540,-33478
56,33481,-33425
51,33423,-33372
47,33363,-33316
42,33305,-33263
38,33242,-33204
34,33175,-33141
30,33105,-33075
27,33041,-33014
23,32971,-32948
20,32902,-32882
17,32834,-32817
15,32769,-32754
12,32703,-32691
10,32637,-32627
8,32568,-32560
6,32504,-32498
5,32438,-32433
3,32372,-32369
2,32308,-32306
1,32249,-32248
1,32188,-32187
0,32129,-32129
0,32073,-32073
0,32021,-32021
0,31971,-31971
1,31920,-31919
1,31870,-31869
2,31823,-31821
4,31775,-31771
5,31726,-31721
7,31676,-31669
8,31629,-31621
10,31583,-31573
13,31534,-31521
15,31485,-31470
18,31437,-31419
21,31388,-31367
24,31336,-31312
27,31285,-31258
31,31236,-31205
35,31185,-31150
39,31132,-31093
43,31078,-31035
48,31027,-30979
52,30975,-30923
57,30923,-30866
63,30871,-30808
68,30822,-30754
74,30772,-30698
80,30722,-30642
86,30675,-30589
92,30628,-30536
99,30580,-30481
105,30534,-30429
112,30489,-30377
120,30444,-30324
127,30399,-30272
135,30353,-30218
142,30307,-30165
151,30265,-30114
159,30219,-30060
167,30171,-30004
176,30124,-29948
185,30079,-29894
194,30034,-29840
204,29985,-29781
214,29938,-29724
223,29892,-29669
234,29849,-29615
244,29804,-29560
255,29759,-29504
265,29715,-29450
276,29670,-29394
288,29625,-29337
299,29578,-29279
311,29530,-29219
323,29481,-29158
335,29429,-29094
347,29376,-29029
360,29319,-28959
372,29265,-28893
385,29206,-28821
399,29147,-28748
412,29085,-28673
426,29025,-28599
440,28961,-28521
454,28896,-28442
468,28828,-28360
483,28763,-28280
497,28696,-28199
512,28629,-28117
528,28565,-28037
543,28506,-27963
559,28441,-27882
575,28374,-27799
591,28311,-27720
607,28251,-27644
624,28190,-27566
640,28129,-27489
657,28072,-27415
674,28017,-27343
692,27962,-27270
710,27910,-27200
727,27857,-27130
745,27808,-27063
764,27759,-26995
782,27710,-26928
801,27663,-26862
820,27614,-26794
839,27569,-26730
858,27523,-26665
878,27479,-26601
898,27435,-26537
918,27393,-26475
938,27349,-26411
959,27306,-26347
979,27260,-26281
1000,27215,-26215
1021,27173,-26152
1043,27130,-26087
1064,27087,-26023
1086,27045,-25959
1108,27004,-25896
1130,26960,-25830
1152,26917,-25765
1175,26873,-25698
1198,26829,-25631
1221,26782,-25561
1244,26731,-25487
1268,26679,-25411
1291,26628,-25337
1315,26581,-25266
1339,26535,-25196
1364,26489,-25125
1388,26443,-25055
1413,26397,-24984
1438,26352,-24914
1463,26306,-24843
1488,26260,-24772
1514,26216,-24702
1540,26170,-24630
1566,26124,-24558
1592,26079,-24487
1619,26038,-24419
1645,25997,-24352
1672,25955,-24283
1699,25914,-24215
1726,25874,-24148
1754,25833,-24079
1782,25792,-24010
1810,25753,-23943
1838,25713,-23875
1866,25674,-23808
1895,25633,-23738
1923,25593,-23670
1952,25551,-23599
1981,25511,-23530
2011,25472,-23461
2040,25434,-23394
2070,25396,-23326
2100,25357,-23257
2130,25320,-23190
2161,25286,-23125
2191,25249,-23058
2222,25213,-22991
2253,25175,-22922
2284,25138,-22854
2316,25099,-22783
2347,25059,-22712
2379,25017,-22638
2411,24975,-22564
2444,24935,-22491
2476,24891,-22415
2509,24848,-22339
2541,24802,-22261
2574,24753,-22179
2608,24707,-22099
2641,24658,-22017
2675,24610,-21935
2709,24564,-21855
2743,24517,-21774
2777,24469,-21692
2811,24419,-21608
2846,24369,-21523
2881,24318,-21437
2916,24268,-21352
2951,24216,-21265
2987,24162,-21175
3022,24109,-21087
3058,24055,-20997
3094,24005,-20911
3130,23954,-20824
3167,23904,-20737
3204,23857,-20653
3240,23813,-20573
3277,23770,-20493
3315,23726,-20411
3352,23684,-20332
3390,23643,-20253
3427,23605,-20178
3465,23564,-20099
3504,23524,-20020
3542,23486,-19944
3581,23447,-19866
3619,23410,-19791
3658,23370,-19712
3698,23333,-19635
3737,23294,-19557
3776,23258,-19482
3816,23220,-19404
3856,23185,-19329
3896,23147,-19251
3936,23110,-19174
3977,23072,-19095
4018,23036,-19018
4059,23000,-18941
4100,22963,-18863
4141,22924,-18783
4182,22885,-18703
4224,22848,-18624
4266,22809,-18543
4308,22772,-18464
4350,22733,-18383
4392,22697,-18305
4435,22659,-18224
4478,22620,-18142
4520,22582,-18062
4564,22542,-17978
4607,22504,-17897
4650,22466,-17816
4694,22428,-17734
4738,22393,-17655
4782,22358,-17576
4826,22323,-17497
4870,22287,-17417
4915,22253,-17338
4960,22216,-17256
5005,22179,-17174
5050,22141,-17091
5095,22106,-17011
5141,22070,-16929
5186,22034,-16848
5232,22000,-16768
5278,21965,-16687
5324,21931,-16607
5371,21899,-16528
5417,21867,-16450
5464,21833,-16369
5511,21799,-16288
5558,21766,-16208
5605,21733,-16128
5652,21703,-16051
5700,21671,-15971
5748,21639,-15891
5796,21607,-15811
5844,21575,-15731
5892,21544,-15652
5941,21513,-15572
5989,21481,-15492
6038,21452,-15414
6087,21422,-15335
6136,21390,-15254
6185,21360,-15175
6235,21327,-15092
6284,21296,-15012
6334,21266,-14932
6384,21233,-14849
6434,21199,-14765
6485,21168,-14683
6535,21136,-14601
6586,21106,-14520
6637,21075,-14438
6688,21041,-14353
6739,21007,-14268
6790,20975,-14185
6842,20939,-14097
6893,20904,-14011
6945,20869,-13924
6997,20835,-13838
7049,20801,-13752
7101,20768,-13667
7154,20736,-13582
7206,20704,-13498
7259,20674,-13415
7312,20643,-13331
7365,20612,-13247
7418,20582,-13164
7472,20552,-13080
7525,20523,-12998
7579,20494,-12915
7633,20462,-12829
7687,20431,-12744
7741,20400,-12659
7795,20369,-12574
7850,20335,-12485
7905,20302,-12397
7959,20269,-12310
8014,20238,-12224
8069,20206,-12137
8125,20175,-12050
8180,20145,-11965
8236,20115,-11879
8291,20082,-11791
8347,20050,-11703
8403,20017,-11614
8459,19984,-11525
8516,19950,-11434
8572,19915,-11343
8629,19881,-11252
8686,19846,-11160
8742,19814,-11072
8800,19781,-10981
8857,19749,-10892
8914,19719,-10805
8972,19688,-10716
9029,19658,-10629
9087,19627,-10540
9145,19594,-10449
9203,19562,-10359
9261,19529,-10268
9319,19496,-10177
9378,19463,-10085
9437,19430,-9993
9495,19399,-9904
9554,19369,-9815
9613,19339,-9726
9672,19307,-9635
9732,19276,-9544
9791,19246,-9455
9851,19214,-9363
9911,19183,-9272
9970,19152,-9182
10030,19121,-9091
10091,19091,-9000
10151,19060,-8909
10211,19031,-8820
10272,19001,-8729
10332,18969,-8637
10393,18940,-8547
10454,18909,-8455
10515,18879,-8364
10576,18848,-8272
10638,18820,-8182
10699,18790,-8091
10761,18760,-7999
10822,18730,-7908
10884,18700,-7816
10946,18670,-7724
11008,18639,-7631
11071,18608,-7537
11133,18577,-7444
11195,18546,-7351
11258,18515,-7257
11321,18483,-7162
11384,18452,-7068
11447,18421,-6974
11510,18390,-6880
11573,18360,-6787
11636,18329,-6693
11700,18299,-6599
11763,18270,-6507
11827,18242,-6415
11891,18215,-6324
11955,18187,-6232
12019,18157,-6138
12083,18127,-6044
12147,18095,-5948
12211,18063,-5852
12276,18032,-5756
12340,18000,-5660
12405,17970,-5565
12470,17939,-5469
12535,17906,-5371
12600,17873,-5273
12665,17844,-5179
12731,17815,-5084
12796,17785,-4989
12861,17756,-4895
12927,17726,-4799
12993,17696,-4703
13059,17666,-4607
13125,17635,-4510
13191,17604,-4413
13257,17572,-4315
13323,17542,-4219
13389,17511,-4122
13456,17479,-4023
13523,17448,-3925
13589,17419,-3830
13656,17389,-3733
13723,17358,-3635
13790,17328,-3538
13857,17299,-3442
13924,17271,-3347
13991,17244,-3253
14059,17215,-3156
14126,17188,-3062
14194,17160,-2966
14262,17135,-2873
14329,17107,-2778
14397,17081,-2684
14465,17054,-2589
14533,17026,-2493
14601,17000,-2399
14670,16975,-2305
14738,16949,-2211
14806,16924,-2118
14875,16896,-2021
14944,16869,-1925
15012,16843,-1831
15081,16813,-1732
15150,16785,-1635
15219,16758,-1539
15288,16729,-1441
15357,16700,-1343
15426,16669,-1243
15496,16640,-1144
15565,16608,-1043
15635,16577,-942
15704,16543,-839
15774,16509,-735
15844,16475,-631
15913,16443,-530
15983,16408,-425
16053,16375,-322
16123,16344,-221
16194,16314,-120
16264,16282,-18
16334,16249,85
16405,16217,188
16475,16185,290
16546,16155,391
16616,16127,489
16687,16101,586
16758,16077,681
16828,16057,771
16899,16039,860
16970,16025,945
17041,16012,1029
17113,16000,1113
17184,15991,1193
17255,15983,1272
17326,15976,1350
17398,15970,1428
17469,15965,1504
17541,15961,1580
17612,15955,1657
17684,15951,1733
17756,15948,1808
17828,15943,1885
17900,15941,1959
17972,15938,2034
18044,15936,2108
18116,15933,2183
18188,15931,2257
18260,15930,2330
18332,15928,2404
18404,15927,2477
18477,15926,2551
18549,15925,2624
18622,15924,2698
18694,15923,2771
18767,15923,2844
18840,15922,2918
18912,15922,2990
18985,15922,3063
19058,15922,3136
19131,15922,3209
19204,15922,3282
19277,15923,3354
19350,15923,3427
19423,15925,3498
19496,15925,3571
19569,15926,3643
19642,15927,3715
19716,15928,3788
19789,15928,3861
19862,15931,3931
19936,15932,4004
20009,15934,4075
20083,15937,4146
20156,15940,4216
20230,15943,4287
20304,15947,4357
20377,15952,4425
20451,15957,4494
20525,15964,4561
20599,15974,4625
20672,15984,4688
20746,15995,4751
20820,16007,4813
20894,16020,4874
20968,16034,4934
21042,16049,4993
21116,16066,5050
21190,16085,5105
21265,16105,5160
21339,16129,5210
21413,16168,5245
21487,16240,5247
21561,16359,5202
21636,16520,5116
21710,16730,4980
21784,16980,4804
21859,17258,4601
21933,17588,4345
22008,17968,4040
22082,18389,3693
22157,18782,3375
22231,19149,3082
22306,19481,2825
22380,19799,2581
22455,20078,2377
22529,20352,2177
22604,20577,2027
22679,20764,1915
22753,20902,1851
22828,21031,1797
22903,21141,1762
22978,21247,1731
23052,21357,1695
23127,21466,1661
23202,21579,1623
23277,21693,1584
23352,21820,1532
23427,21958,1469
23501,22115,1386
23576,22260,1316
23651,22409,1242
23726,22556,1170
23801,22692,1109
23876,22824,1052
23951,22945,1006
24026,23057,969
24101,23153,948
24176,23248,928
24251,23336,915
24326,23428,898
24401,23515,886
24475,23602,873
24550,23692,858
24625,23788,837
24700,23883,817
24775,23975,800
24850,24067,783
24925,24161,764
25000,24251,749
25075,24344,731
25150,24433,717
25225,24526,699
25300,24623,677
25375,24717,658
25450,24810,640
25525,24917,608
25600,25026,574
25675,25135,540
25750,25245,505
25825,25346,479
25900,25443,457
25975,25536,439
26050,25626,424
26125,25708,417
26200,25782,418
26275,25855,420
26350,25923,427
26425,25989,436
26500,26047,453
26574,26105,469
26649,26158,491
26724,26213,511
26799,26270,529
26874,26324,550
26948,26380,568
27023,26438,585
27098,26497,601
27173,26554,619
27247,26613,634
27322,26673,649
27397,26734,663
27471,26799,672
27546,26863,683
27621,26929,692
27695,26997,698
27770,27069,701
27844,27142,702
27919,27215,704
27993,27288,705
28068,27361,707
28142,27431,711
28217,27500,717
28291,27572,719
28365,27648,717
28440,27723,717
28514,27797,717
28588,27880,708
28662,27966,696
28736,28051,685
28811,28138,673
28885,28229,656
28959,28325,634
29033,28421,612
29107,28510,597
29181,28600,581
29255,28697,558
29329,28790,539
29402,28880,522
29476,28966,510
29550,29057,493
29624,29146,478
29697,29229,468
29771,29307,464
29845,29386,459
29918,29460,458
29992,29529,463
30065,29595,470
30139,29664,475
30212,29733,479
30285,29798,487
30359,29860,499
30432,29924,508
30505,29992,513
