reference,position,error
44565,43746,819
44612,43797,815
44658,43843,815
44704,43891,813
44750,43934,816
44796,43980,816
44842,44028,814
44888,44070,818
44933,44118,815
44978,44167,811
45023,44214,809
45068,44266,802
45113,44320,793
45157,44374,783
45201,44424,777
45245,44473,772
45289,44523,766
45333,44574,759
45377,44621,756
45420,44673,747
45463,44717,746
45506,44771,735
45549,44813,736
45591,44858,733
45634,44906,728
45676,44950,726
45718,44992,726
45760,45029,731
45802,45065,737
45843,45110,733
45885,45154,731
45926,45202,724
45967,45243,724
46007,45288,719
46048,45331,717
46088,45375,713
46129,45413,716
46169,45451,718
46208,45486,722
46248,45523,725
46287,45563,724
46327,45603,724
46366,45647,719
46405,45688,717
46443,45731,712
46482,45775,707
46520,45817,703
46558,45859,699
46596,45902,694
46634,45943,691
46671,45984,687
46708,46022,686
46745,46063,682
46782,46104,678
46819,46142,677
46856,46184,672
46892,46222,670
46928,46259,669
46964,46298,666
47000,46332,668
47035,46366,669
47071,46405,666
47106,46441,665
47141,46476,665
47175,46513,662
47210,46546,664
47244,46580,664
47278,46609,669
47312,46643,669
47346,46673,673
47379,46701,678
47413,46723,690
47446,46754,692
47479,46777,702
47512,46804,708
47544,46828,716
47576,46857,719
47609,46885,724
47640,46914,726
47672,46943,729
47704,46975,729
47735,47003,732
47766,47032,734
47797,47064,733
47828,47094,734
47858,47125,733
47888,47154,734
47918,47185,733
47948,47214,734
47978,47243,735
48007,47272,735
48037,47301,736
48066,47332,734
48094,47359,735
48123,47388,735
48151,47419,732
48180,47447,733
48208,47476,732
48235,47508,727
48263,47541,722
48290,47569,721
48318,47600,718
48344,47628,716
48371,47659,712
48398,47689,709
48424,47718,706
48450,47746,704
48476,47775,701
48502,47802,700
48527,47827,700
48552,47859,693
48577,47883,694
48602,47910,692
48627,47939,688
48651,47965,686
48676,47992,684
48700,48015,685
48723,48039,684
48747,48061,686
48770,48086,684
48793,48113,680
48816,48136,680
48839,48164,675
48861,48189,672
48884,48213,671
48906,48237,669
48928,48263,665
48949,48284,665
48971,48303,668
48992,48328,664
49013,48350,663
49034,48370,664
49054,48393,661
49074,48412,662
49095,48434,661
49114,48458,656
49134,48479,655
49154,48506,648
49173,48529,644
49192,48547,645
49211,48572,639
49229,48593,636
49248,48612,636
49266,48633,633
49284,48654,630
49301,48676,625
49319,48695,624
49336,48717,619
49353,48737,616
49370,48755,615
49387,48774,613
49403,48792,611
49419,48810,609
49435,48829,606
49451,48847,604
49466,48865,601
49482,48884,598
49497,48902,595
49512,48921,591
49526,48939,587
49541,48957,584
49555,48978,577
49569,48998,571
49583,49016,567
49596,49034,562
49610,49054,556
49623,49067,556
49636,49089,547
49648,49103,545
49661,49122,539
49673,49134,539
49685,49147,538
49697,49161,536
49708,49173,535
49719,49187,532
49731,49201,530
49741,49211,530
49752,49225,527
49762,49237,525
49773,49252,521
49783,49263,520
49792,49276,516
49802,49288,514
49811,49300,511
49820,49316,504
49829,49329,500
49838,49341,497
49846,49355,491
49854,49372,482
49862,49387,475
49870,49402,468
49878,49419,459
49885,49437,448
49892,49455,437
49899,49474,425
49906,49493,413
49912,49509,403
49918,49526,392
49924,49546,378
49930,49565,365
49935,49578,357
49941,49598,343
49946,49615,331
49950,49630,320
49955,49642,313
49959,49657,302
49964,49664,300
49968,49678,290
49971,49690,281
49975,49702,273
49978,49714,264
49981,49723,258
49984,49735,249
49986,49745,241
49989,49758,231
49991,49772,219
49993,49786,207
49995,49797,198
49996,49810,186
49997,49821,176
49998,49836,162
49999,49849,150
50000,49858,142
50000,49870,130
50000,49877,123
50000,49886,114
50000,49892,108
49999,49903,96
49998,49909,89
49997,49917,80
49996,49926,70
49994,49930,64
49993,49934,59
49991,49941,50
49989,49947,42
49986,49954,32
49984,49954,30
49981,49962,19
49978,49966,12
49975,49968,7
49971,49975,-4
49967,49980,-13
49964,49981,-17
49959,49984,-25
49955,49989,-34
49950,49993,-43
49946,49993,-47
49940,50000,-60
49935,50000,-65
49930,50001,-71
49924,50007,-83
49918,50011,-93
49912,50008,-96
49905,50011,-106
49899,50011,-112
49892,50014,-122
49885,50017,-132
49877,50019,-142
49870,50020,-150
49862,50021,-159
49854,50025,-171
49846,50023,-177
49838,50029,-191
49829,50025,-196
49820,50028,-208
49811,50030,-219
49802,50028,-226
49792,50032,-240
49782,50031,-249
49772,50032,-260
49762,50035,-273
49752,50034,-282
49741,50034,-293
49730,50032,-302
49719,50034,-315
49708,50035,-327
49696,50037,-341
49685,50036,-351
49673,50038,-365
49660,50038,-378
49648,50040,-392
49635,50037,-402
49622,50041,-419
49609,50039,-430
49596,50039,-443
49582,50041,-459
49569,50043,-474
49555,50040,-485
49540,50041,-501
49526,50042,-516
49511,50041,-530
49497,50041,-544
49481,50044,-563
49466,50040,-574
49451,50040,-589
49435,50040,-605
49419,50044,-625
49403,50041,-638
49386,50043,-657
49370,50041,-671
49353,50041,-688
49336,50043,-707
49318,50043,-725
49301,50040,-739
49283,50042,-759
49265,50043,-778
49247,50043,-796
49229,50044,-815
49210,50042,-832
49191,50042,-851
49172,50040,-868
49153,50043,-890
49134,50039,-905
49114,50041,-927
49094,50042,-948
49074,50043,-969
49054,50040,-986
49033,50043,-1010
49012,50041,-1029
48991,50042,-1051
48970,50043,-1073
48949,50044,-1095
48927,50041,-1114
48905,50041,-1136
48883,50041,-1158
48861,50041,-1180
48838,50041,-1203
48816,50041,-1225
48793,50039,-1246
48770,50039,-1269
48746,50039,-1293
48723,50042,-1319
48699,50040,-1341
48675,50042,-1367
48651,50042,-1391
48626,50039,-1413
48602,50039,-1437
48577,50040,-1463
48552,50039,-1487
48527,50037,-1510
48501,50038,-1537
48475,50037,-1562
48450,50035,-1585
48423,50038,-1615
48397,50034,-1637
48371,50031,-1660
48344,50036,-1692
48317,50035,-1718
48290,50037,-1747
48262,50036,-1774
48235,50030,-1795
48207,50037,-1830
48179,50033,-1854
48151,50033,-1882
48122,50030,-1908
48094,50031,-1937
48065,50029,-1964
48036,50030,-1994
48007,50030,-2023
47977,50027,-2050
47948,50026,-2078
47918,50024,-2106
47888,50026,-2138
47857,50023,-2166
47827,50027,-2200
47796,50023,-2227
47765,50018,-2253
47734,50022,-2288
47703,50021,-2318
47671,50020,-2349
47640,50019,-2379
47608,50019,-2411
47576,50021,-2445
47543,50018,-2475
47511,50017,-2506
47478,50017,-2539
47445,50016,-2571
47412,50012,-2600
47379,50011,-2632
47345,50012,-2667
47311,50012,-2701
47277,50011,-2734
47243,50008,-2765
47209,50009,-2800
47174,50010,-2836
47140,50008,-2868
47105,50003,-2898
47070,50009,-2939
47034,50006,-2972
46999,50006,-3007
46963,50004,-3041
46927,50004,-3077
46891,50003,-3112
46855,50001,-3146
46818,49999,-3181
46781,49998,-3217
46745,49995,-3250
46707,49998,-3291
46670,49997,-3327
46633,49994,-3361
46595,49996,-3401
46557,49996,-3439
46519,49991,-3472
46481,49994,-3513
46442,49989,-3547
46404,49989,-3585
46365,49989,-3624
46326,49989,-3663
46286,49986,-3700
46247,49986,-3739
46207,49987,-3780
46168,49984,-3816
46128,49983,-3855
46087,49981,-3894
46047,49982,-3935
46006,49982,-3976
45966,49979,-4013
45925,49979,-4054
45884,49980,-4096
45842,49976,-4134
45801,49976,-4175
45759,49978,-4219
45717,49974,-4257
45675,49970,-4295
45633,49974,-4341
45590,49968,-4378
45548,49970,-4422
45505,49968,-4463
45462,49966,-4504
45419,49965,-4546
45375,49963,-4588
45332,49962,-4630
45288,49962,-4674
45244,49959,-4715
45200,49958,-4758
45156,49959,-4803
45111,49956,-4845
45067,49954,-4887
45022,49957,-4935
44977,49954,-4977
44932,49952,-5020
44886,49953,-5067
44841,49949,-5108
44795,49949,-5154
44749,49947,-5198
44703,49949,-5246
44657,49944,-5287
44610,49943,-5333
44564,49943,-5379
44517,49944,-5427
44470,49940,-5470
44423,49936,-5513
44376,49940,-5564
44328,49937,-5609
44281,49939,-5658
44233,49938,-5705
44185,49934,-5749
44137,49931,-5794
44088,49929,-5841
44040,49928,-5888
43991,49927,-5936
43942,49925,-5983
43893,49927,-6034
43844,49924,-6080
43795,49923,-6128
43745,49922,-6177
43695,49921,-6226
43645,49922,-6277
43595,49921,-6326
43545,49918,-6373
43495,49916,-6421
43444,49916,-6472
43394,49914,-6520
43343,49912,-6569
43292,49912,-6620
43240,49910,-6670
43189,49908,-6719
43137,49910,-6773
43086,49909,-6823
43034,49907,-6873
42982,49903,-6921
42930,49901,-6971
42877,49906,-7029
42825,49903,-7078
42772,49904,-7132
42719,49903,-7184
42666,49904,-7238
42613,49897,-7284
42560,49896,-7336
42506,49895,-7389
42453,49895,-7442
42399,49892,-7493
42345,49894,-7549
42291,49888,-7597
42237,49889,-7652
42182,49890,-7708
42128,49884,-7756
42073,49884,-7811
42018,49880,-7862
41963,49875,-7912
41908,49878,-7970
41853,49874,-8021
41797,49873,-8076
41742,49870,-8128
41686,49869,-8183
41630,49865,-8235
41574,49860,-8286
41518,49855,-8337
41461,49855,-8394
41405,49851,-8446
41348,49845,-8497
41291,49841,-8550
41234,49835,-8601
41177,49823,-8646
41120,49822,-8702
41063,49812,-8749
41005,49809,-8804
40947,49797,-8850
40890,49786,-8897
40832,49774,-8942
40773,49762,-8989
40715,49749,-9034
40657,49738,-9081
40598,49722,-9124
40540,49707,-9167
40481,49696,-9215
40422,49684,-9262
40363,49671,-9308
40303,49655,-9352
40244,49644,-9400
40185,49628,-9443
40125,49614,-9489
40065,49603,-9538
40005,49586,-9581
39945,49570,-9625
39885,49558,-9673
39825,49539,-9714
39764,49525,-9761
39704,49506,-9802
39643,49493,-9850
39582,49476,-9894
39521,49457,-9936
39460,49444,-9984
39399,49430,-10031
39337,49412,-10075
39276,49400,-10124
39214,49386,-10172
39152,49373,-10221
39090,49359,-10269
39028,49346,-10318
38966,49332,-10366
38904,49319,-10415
38842,49303,-10461
38779,49289,-10510
38716,49276,-10560
38654,49265,-10611
38591,49249,-10658
38528,49236,-10708
38465,49222,-10757
38401,49209,-10808
38338,49194,-10856
38275,49180,-10905
38211,49165,-10954
38147,49150,-11003
38083,49139,-11056
38019,49127,-11108
37955,49114,-11159
37891,49104,-11213
37827,49092,-11265
37762,49081,-11319
37698,49069,-11371
37633,49058,-11425
37568,49045,-11477
37503,49036,-11533
37438,49026,-11588
37373,49015,-11642
37308,49002,-11694
37243,48992,-11749
37177,48984,-11807
37112,48971,-11859
37046,48967,-11921
36980,48953,-11973
36914,48941,-12027
36848,48932,-12084
36782,48925,-12143
36716,48914,-12198
36650,48904,-12254
36583,48896,-12313
36517,48889,-12372
36450,48877,-12427
36384,48868,-12484
36317,48858,-12541
36250,48844,-12594
36183,48836,-12653
36116,48824,-12708
36048,48815,-12767
35981,48804,-12823
35914,48800,-12886
35846,48789,-12943
35779,48776,-12997
35711,48766,-13055
35643,48757,-13114
35575,48744,-13169
35507,48733,-13226
35439,48725,-13286
35371,48714,-13343
35303,48704,-13401
35234,48695,-13461
35166,48684,-13518
35097,48674,-13577
35028,48662,-13634
34960,48654,-13694
34891,48642,-13751
34822,48631,-13809
34753,48624,-13871
34684,48609,-13925
34615,48600,-13985
34545,48588,-14043
34476,48578,-14102
34407,48566,-14159
34337,48552,-14215
34267,48541,-14274
34198,48527,-14329
34128,48517,-14389
34058,48504,-14446
33988,48493,-14505
33918,48477,-14559
33848,48466,-14618
33778,48454,-14676
33708,48440,-14732
33637,48425,-14788
33567,48411,-14844
33496,48399,-14903
33426,48384,-14958
33355,48375,-15020
33284,48359,-15075
33214,48349,-15135
33143,48334,-15191
33072,48322,-15250
33001,48306,-15305
32930,48294,-15364
32858,48281,-15423
32787,48263,-15476
32716,48255,-15539
32645,48245,-15600
32573,48231,-15658
32502,48218,-15716
32430,48204,-15774
32358,48192,-15834
32287,48178,-15891
32215,48164,-15949
32143,48152,-16009
32071,48137,-16066
31999,48121,-16122
31927,48107,-16180
31855,48093,-16238
31783,48081,-16298
31711,48063,-16352
31638,48053,-16415
31566,48041,-16475
31494,48026,-16532
31421,48013,-16592
31349,47995,-16646
31276,47986,-16710
31203,47967,-16764
31131,47956,-16825
31058,47944,-16886
30985,47932,-16947
30912,47919,-17007
30840,47909,-17069
30767,47893,-17126
30694,47882,-17188
30621,47872,-17251
30547,47862,-17315
30474,47851,-17377
30401,47836,-17435
30328,47825,-17497
30255,47812,-17557
30181,47807,-17626
30108,47794,-17686
30034,47780,-17746
29961,47771,-17810
29887,47758,-17871
29814,47749,-17935
29740,47738,-17998
29666,47728,-18062
29593,47716,-18123
29519,47702,-18183
29445,47694,-18249
29371,47683,-18312
29298,47669,-18371
29224,47657,-18433
29150,47647,-18497
29076,47631,-18555
29002,47619,-18617
28928,47610,-18682
28854,47595,-18741
28779,47579,-18800
28705,47568,-18863
28631,47555,-18924
28557,47542,-18985
28483,47527,-19044
28408,47513,-19105
28334,47501,-19167
28260,47488,-19228
28185,47476,-19291
28111,47466,-19355
28036,47449,-19413
27962,47440,-19478
27888,47429,-19541
27813,47417,-19604
27738,47407,-19669
27664,47398,-19734
27589,47384,-19795
27515,47373,-19858
27440,47366,-19926
27365,47354,-19989
27291,47343,-20052
27216,47333,-20117
27141,47321,-20180
27067,47315,-20248
26992,47304,-20312
26917,47292,-20375
26842,47280,-20438
26768,47274,-20506
26693,47259,-20566
26618,47248,-20630
26543,47235,-20692
26468,47228,-20760
26393,47213,-20820
26318,47201,-20883
26243,47189,-20946
26169,47180,-21011
26094,47166,-21072
26019,47154,-21135
25944,47143,-21199
25869,47128,-21259
25794,47118,-21324
25719,47107,-21388
25644,47095,-21451
25569,47085,-21516
25494,47074,-21580
25419,47059,-21640
25344,47046,-21702
25269,47034,-21765
25194,47024,-21830
25119,47011,-21892
25044,46999,-21955
24969,46988,-22019
24894,46976,-22082
24819,46966,-22147
24744,46954,-22210
24669,46940,-22271
24594,46928,-22334
24519,46915,-22396
24444,46903,-22459
24369,46893,-22524
24294,46880,-22586
24219,46870,-22651
24144,46854,-22710
24069,46845,-22776
23994,46831,-22837
23919,46820,-22901
23844,46808,-22964
23769,46796,-23027
23695,46784,-23089
23620,46774,-23154
23545,46760,-23215
23470,46751,-23281
23395,46736,-23341
23320,46726,-23406
23245,46713,-23468
23171,46701,-23530
23096,46691,-23595
23021,46678,-23657
22946,46665,-23719
22872,46650,-23778
22797,46642,-23845
22722,46629,-23907
22647,46613,-23966
22573,46601,-24028
22498,46588,-24090
22424,46575,-24151
22349,46564,-24215
22274,46552,-24278
22200,46540,-24340
22125,46527,-24402
22051,46512,-24461
21976,46498,-24522
21902,46489,-24587
21828,46476,-24648
21753,46464,-24711
21679,46451,-24772
21605,46438,-24833
21530,46427,-24897
21456,46415,-24959
21382,46402,-25020
21308,46388,-25080
21233,46376,-25143
21159,46361,-25202
21085,46350,-25265
21011,46338,-25327
20937,46326,-25389
20863,46312,-25449
20789,46299,-25510
20715,46282,-25567
20641,46270,-25629
20568,46254,-25686
20494,46240,-25746
20420,46230,-25810
20346,46217,-25871
20273,46202,-25929
20199,46187,-25988
20125,46174,-26049
20052,46160,-26108
19978,46146,-26168
19905,46132,-26227
19832,46118,-26286
19758,46102,-26344
19685,46089,-26404
19612,46074,-26462
19538,46059,-26521
19465,46045,-26580
19392,46033,-26641
19319,46016,-26697
19246,46007,-26761
19173,45995,-26822
19100,45979,-26879
19027,45969,-26942
18955,45954,-26999
18882,45943,-27061
18809,45928,-27119
18736,45914,-27178
18664,45899,-27235
18591,45885,-27294
18519,45874,-27355
18446,45859,-27413
18374,45844,-27470
18302,45832,-27530
18230,45816,-27586
18157,45803,-27646
18085,45791,-27706
18013,45775,-27762
17941,45757,-27816
17869,45744,-27875
17798,45729,-27931
17726,45714,-27988
17654,45700,-28046
17582,45683,-28101
17511,45666,-28155
17439,45652,-28213
17368,45638,-28270
17296,45624,-28328
17225,45605,-28380
17154,45590,-28436
17083,45578,-28495
17012,45563,-28551
16941,45550,-28609
16870,45536,-28666
16799,45522,-28723
16728,45509,-28781
16657,45494,-28837
16586,45480,-28894
16516,45468,-28952
16445,45453,-29008
16375,45438,-29063
16305,45425,-29120
16234,45406,-29172
16164,45391,-29227
16094,45373,-29279
16024,45355,-29331
15954,45339,-29385
15884,45319,-29435
15814,45305,-29491
15745,45287,-29542
15675,45272,-29597
15605,45256,-29651
15536,45241,-29705
15467,45229,-29762
15397,45213,-29816
15328,45200,-29872
15259,45184,-29925
15190,45171,-29981
15121,45155,-30034
15052,45139,-30087
14983,45122,-30139
14915,45105,-30190
14846,45088,-30242
14778,45074,-30296
14709,45058,-30349
14641,45041,-30400
14573,45025,-30452
14505,45008,-30503
14437,44991,-30554
14369,44977,-30608
14301,44959,-30658
14233,44946,-30713
14165,44928,-30763
14098,44915,-30817
14031,44896,-30865
13963,44882,-30919
13896,44865,-30969
13829,44849,-31020
13762,44833,-31071
13695,44815,-31120
13628,44796,-31168
13561,44777,-31216
13495,44759,-31264
13428,44739,-31311
13362,44722,-31360
13295,44703,-31408
13229,44682,-31453
13163,44662,-31499
13097,44643,-31546
13031,44625,-31594
12965,44604,-31639
12900,44588,-31688
12834,44566,-31732
12769,44549,-31780
12703,44527,-31824
12638,44509,-31871
12573,44488,-31915
12508,44469,-31961
12443,44453,-32010
12378,44431,-32053
12313,44407,-32094
12249,44386,-32137
12184,44366,-32182
12120,44343,-32223
12056,44323,-32267
11992,44301,-32309
11928,44281,-32353
11864,44260,-32396
11800,44240,-32440
11736,44217,-32481
11673,44198,-32525
11610,44177,-32567
11546,44157,-32611
11483,44135,-32652
11420,44113,-32693
11357,44093,-32736
11294,44070,-32776
11232,44051,-32819
11169,44030,-32861
11107,44008,-32901
11044,43989,-32945
10982,43967,-32985
10920,43946,-33026
10858,43926,-33068
10797,43906,-33109
10735,43882,-33147
10673,43860,-33187
10612,43841,-33229
10551,43819,-33268
10490,43801,-33311
10429,43780,-33351
10368,43757,-33389
10307,43736,-33429
10246,43713,-33467
10186,43691,-33505
10126,43667,-33541
10065,43648,-33583
10005,43627,-33622
9945,43610,-33665
9885,43587,-33702
9826,43570,-33744
9766,43551,-33785
9707,43533,-33826
9648,43515,-33867
9588,43495,-33907
9529,43479,-33950
9471,43460,-33989
9412,43442,-34030
9353,43426,-34073
9295,43407,-34112
9237,43388,-34151
9179,43375,-34196
9121,43357,-34236
9063,43337,-34274
9005,43318,-34313
8947,43300,-34353
8890,43284,-34394
8833,43265,-34432
8776,43244,-34468
8719,43222,-34503
8662,43200,-34538
8605,43182,-34577
8548,43162,-34614
8492,43147,-34655
8436,43127,-34691
8380,43108,-34728
8324,43089,-34765
8268,43068,-34800
8212,43046,-34834
8157,43027,-34870
8101,43007,-34906
8046,42985,-34939
7991,42968,-34977
7936,42946,-35010
7882,42927,-35045
7827,42907,-35080
7773,42889,-35116
7718,42867,-35149
7664,42848,-35184
7610,42829,-35219
7556,42809,-35253
7503,42789,-35286
7449,42770,-35321
7396,42744,-35348
7343,42718,-35375
7290,42696,-35406
7237,42678,-35441
7184,42657,-35473
7132,42629,-35497
7079,42604,-35525
7027,42576,-35549
6975,42552,-35577
6923,42528,-35605
6871,42505,-35634
6820,42477,-35657
6768,42448,-35680
6717,42420,-35703
6666,42397,-35731
6615,42371,-35756
6565,42342,-35777
6514,42316,-35802
6464,42285,-35821
6413,42259,-35846
6363,42233,-35870
6313,42205,-35892
6264,42178,-35914
6214,42149,-35935
6165,42122,-35957
6115,42095,-35980
6066,42066,-36000
6017,42037,-36020
5969,42010,-36041
5920,41983,-36063
5872,41953,-36081
5824,41926,-36102
5776,41898,-36122
5728,41869,-36141
5680,41840,-36160
5633,41811,-36179
5585,41787,-36202
5538,41763,-36225
5491,41740,-36249
5444,41716,-36272
5398,41693,-36295
5351,41673,-36322
5305,41649,-36344
5259,41626,-36367
5213,41599,-36386
5167,41577,-36410
5121,41550,-36429
5076,41526,-36450
5031,41500,-36469
