reference,position,error
48582,49995,-1413
48565,49990,-1425
48549,49990,-1441
48532,49991,-1459
48515,49989,-1474
48498,49991,-1493
48481,49987,-1506
48464,49986,-1522
48446,49986,-1540
48429,49982,-1553
48411,49981,-1570
48394,49984,-1590
48376,49983,-1607
48358,49982,-1624
48341,49983,-1642
48323,49980,-1657
48305,49983,-1679
48286,49976,-1690
48268,49978,-1710
48250,49975,-1725
48231,49974,-1743
48213,49976,-1763
48194,49980,-1786
48176,49977,-1801
48157,49974,-1817
48138,49973,-1835
48119,49971,-1852
48100,49968,-1868
48081,49972,-1891
48061,49973,-1912
48042,49971,-1929
48023,49967,-1944
48003,49965,-1962
47983,49965,-1982
47964,49965,-2001
47944,49963,-2019
47924,49966,-2042
47904,49964,-2060
47884,49962,-2078
47864,49959,-2095
47843,49963,-2120
47823,49960,-2137
47803,49960,-2157
47782,49956,-2174
47761,49956,-2195
47741,49952,-2211
47720,49952,-2232
47699,49953,-2254
47678,49952,-2274
47657,49951,-2294
47636,49952,-2316
47614,49947,-2333
47593,49948,-2355
47572,49946,-2374
47550,49951,-2401
47528,49945,-2417
47507,49948,-2441
47485,49946,-2461
47463,49941,-2478
47441,49943,-2502
47419,49938,-2519
47397,49937,-2540
47375,49938,-2563
47352,49940,-2588
47330,49939,-2609
47307,49935,-2628
47285,49938,-2653
47262,49932,-2670
47239,49932,-2693
47216,49933,-2717
47193,49930,-2737
47170,49929,-2759
47147,49929,-2782
47124,49925,-2801
47100,49924,-2824
47077,49926,-2849
47054,49924,-2870
47030,49923,-2893
47006,49920,-2914
46982,49920,-2938
46959,49922,-2963
46935,49914,-2979
46911,49914,-3003
46887,49915,-3028
46862,49915,-3053
46838,49912,-3074
46814,49911,-3097
46789,49908,-3119
46765,49907,-3142
46740,49904,-3164
46715,49904,-3189
46690,49903,-3213
46666,49904,-3238
46641,49903,-3262
46615,49896,-3281
46590,49901,-3311
46565,49900,-3335
46540,49893,-3353
46514,49891,-3377
46489,49895,-3406
46463,49895,-3432
46437,49891,-3454
46412,49887,-3475
46386,49889,-3503
46360,49883,-3523
46334,49883,-3549
46308,49880,-3572
46282,49878,-3596
46255,49877,-3622
46229,49866,-3637
46203,49864,-3662
46176,49862,-3686
46149,49853,-3704
46123,49846,-3723
46096,49838,-3742
46069,49827,-3758
46042,49814,-3772
46015,49803,-3788
45988,49791,-3803
45961,49775,-3814
45933,49764,-3831
45906,49747,-3841
45879,49735,-3856
45851,49721,-3870
45823,49706,-3883
45796,49692,-3896
45768,49678,-3910
45740,49665,-3925
45712,49648,-3936
45684,49635,-3951
45656,49617,-3961
45628,49601,-3973
45599,49588,-3989
45571,49573,-4002
45543,49555,-4012
45514,49541,-4027
45485,49525,-4040
45457,49504,-4047
45428,49485,-4057
45399,49471,-4072
45370,49455,-4085
45341,49437,-4096
45312,49418,-4106
45283,49401,-4118
45253,49383,-4130
45224,49366,-4142
45195,49349,-4154
45165,49334,-4169
45136,49306,-4170
45106,49291,-4185
45076,49274,-4198
45046,49254,-4208
45016,49237,-4221
44986,49218,-4232
44956,49200,-4244
44926,49178,-4252
44896,49164,-4268
44866,49147,-4281
44835,49129,-4294
44805,49111,-4306
44774,49092,-4318
44744,49079,-4335
44713,49062,-4349
44682,49047,-4365
44651,49029,-4378
44620,49011,-4391
44589,48997,-4408
44558,48982,-4424
44527,48962,-4435
44496,48947,-4451
44464,48931,-4467
44433,48917,-4484
44401,48906,-4505
44370,48890,-4520
44338,48879,-4541
44306,48862,-4556
44275,48849,-4574
44243,48835,-4592
44211,48819,-4608
44179,48806,-4627
44147,48790,-4643
44114,48775,-4661
44082,48761,-4679
44050,48747,-4697
44017,48729,-4712
43985,48716,-4731
43952,48701,-4749
43920,48690,-4770
43887,48671,-4784
43854,48656,-4802
43821,48641,-4820
43788,48622,-4834
43755,48609,-4854
43722,48588,-4866
43689,48573,-4884
43656,48555,-4899
43623,48542,-4919
43589,48527,-4938
43556,48512,-4956
43522,48498,-4976
43489,48481,-4992
43455,48468,-5013
43421,48454,-5033
43387,48437,-5050
43353,48423,-5070
43319,48404,-5085
43285,48388,-5103
43251,48380,-5129
43217,48363,-5146
43183,48346,-5163
43148,48331,-5183
43114,48314,-5200
43079,48297,-5218
43045,48286,-5241
43010,48268,-5258
42975,48255,-5280
42941,48241,-5300
42906,48227,-5321
42871,48217,-5346
42836,48197,-5361
42801,48185,-5384
42766,48170,-5404
42730,48156,-5426
42695,48142,-5447
42660,48129,-5469
42624,48115,-5491
42589,48098,-5509
42553,48085,-5532
42518,48065,-5547
42482,48053,-5571
42446,48035,-5589
42410,48027,-5617
42374,48006,-5632
42338,47997,-5659
42302,47981,-5679
42266,47971,-5705
42230,47956,-5726
42194,47943,-5749
42157,47930,-5773
42121,47914,-5793
42085,47905,-5820
42048,47887,-5839
42011,47873,-5862
41975,47863,-5888
41938,47849,-5911
41901,47832,-5931
41864,47812,-5948
41827,47799,-5972
41790,47781,-5991
41753,47766,-6013
41716,47752,-6036
41679,47736,-6057
41642,47725,-6083
41604,47712,-6108
41567,47698,-6131
41529,47687,-6158
41492,47676,-6184
41454,47663,-6209
41417,47651,-6234
41379,47641,-6262
41341,47624,-6283
41303,47613,-6310
41265,47601,-6336
41227,47592,-6365
41189,47579,-6390
41151,47568,-6417
41113,47558,-6445
41075,47546,-6471
41036,47534,-6498
40998,47525,-6527
40959,47511,-6552
40921,47499,-6578
40882,47488,-6606
40844,47475,-6631
40805,47462,-6657
40766,47451,-6685
40727,47438,-6711
40688,47426,-6738
40650,47415,-6765
40611,47401,-6790
40571,47387,-6816
40532,47377,-6845
40493,47365,-6872
40454,47350,-6896
40414,47341,-6927
40375,47331,-6956
40336,47317,-6981
40296,47309,-7013
40257,47295,-7038
40217,47291,-7074
40177,47273,-7096
40137,47265,-7128
40098,47255,-7157
40058,47249,-7191
40018,47235,-7217
39978,47230,-7252
39938,47219,-7281
39898,47206,-7308
39857,47199,-7342
39817,47190,-7373
39777,47174,-7397
39736,47169,-7433
39696,47158,-7462
39656,47148,-7492
39615,47137,-7522
39574,47125,-7551
39534,47116,-7582
39493,47103,-7610
39452,47092,-7640
39411,47083,-7672
39371,47075,-7704
39330,47064,-7734
39289,47051,-7762
39248,47044,-7796
39206,47034,-7828
39165,47025,-7860
39124,47014,-7890
39083,47000,-7917
39041,46990,-7949
39000,46981,-7981
38959,46973,-8014
38917,46962,-8045
38876,46950,-8074
38834,46942,-8108
38792,46928,-8136
38751,46923,-8172
38709,46911,-8202
38667,46902,-8235
38625,46888,-8263
38583,46876,-8293
38541,46872,-8331
38499,46862,-8363
38457,46851,-8394
38415,46845,-8430
38372,46831,-8459
38330,46823,-8493
38288,46813,-8525
38246,46804,-8558
38203,46794,-8591
38161,46784,-8623
38118,46773,-8655
38075,46764,-8689
38033,46754,-8721
37990,46745,-8755
37947,46735,-8788
37905,46725,-8820
37862,46714,-8852
37819,46707,-8888
37776,46696,-8920
37733,46687,-8954
37690,46676,-8986
37647,46668,-9021
37604,46658,-9054
37560,46648,-9088
37517,46640,-9123
37474,46633,-9159
37430,46623,-9193
37387,46613,-9226
37344,46604,-9260
37300,46592,-9292
37257,46584,-9327
37213,46574,-9361
37169,46565,-9396
37126,46556,-9430
37082,46542,-9460
37038,46534,-9496
36994,46527,-9533
36950,46516,-9566
36906,46504,-9598
36862,46496,-9634
36818,46482,-9664
36774,46472,-9698
36730,46465,-9735
36686,46448,-9762
36642,46440,-9798
36597,46426,-9829
36553,46419,-9866
36509,46406,-9897
36464,46395,-9931
36420,46383,-9963
36375,46373,-9998
36331,46363,-10032
36286,46352,-10066
36242,46340,-10098
36197,46331,-10134
36152,46322,-10170
36107,46306,-10199
36063,46296,-10233
36018,46285,-10267
35973,46274,-10301
35928,46262,-10334
35883,46250,-10367
35838,46238,-10400
35793,46226,-10433
35748,46213,-10465
35702,46200,-10498
35657,46188,-10531
35612,46174,-10562
35567,46164,-10597
35521,46147,-10626
35476,46135,-10659
35431,46119,-10688
35385,46107,-10722
35340,46096,-10756
35294,46083,-10789
35249,46069,-10820
35203,46053,-10850
35157,46040,-10883
35112,46027,-10915
35066,46011,-10945
35020,45993,-10973
34974,45982,-11008
34928,45965,-11037
34882,45951,-11069
34836,45937,-11101
34790,45920,-11130
34744,45908,-11164
34698,45892,-11194
34652,45876,-11224
34606,45862,-11256
34560,45847,-11287
34514,45835,-11321
34467,45818,-11351
34421,45803,-11382
34375,45790,-11415
34328,45777,-11449
34282,45760,-11478
34236,45746,-11510
34189,45732,-11543
34143,45717,-11574
34096,45704,-11608
34049,45694,-11645
34003,45677,-11674
33956,45658,-11702
33909,45643,-11734
33863,45629,-11766
33816,45617,-11801
33769,45603,-11834
33722,45585,-11863
33675,45570,-11895
33629,45556,-11927
33582,45543,-11961
33535,45531,-11996
33488,45518,-12030
33441,45501,-12060
33393,45491,-12098
33346,45475,-12129
33299,45462,-12163
33252,45449,-12197
33205,45438,-12233
33158,45422,-12264
33110,45408,-12298
33063,45392,-12329
33016,45381,-12365
32968,45364,-12396
32921,45348,-12427
32873,45336,-12463
32826,45317,-12491
32778,45305,-12527
32731,45290,-12559
32683,45271,-12588
32636,45260,-12624
32588,45244,-12656
32540,45229,-12689
32493,45215,-12722
32445,45202,-12757
32397,45185,-12788
32350,45173,-12823
32302,45157,-12855
32254,45146,-12892
32206,45132,-12926
32158,45118,-12960
32110,45105,-12995
32062,45091,-13029
32014,45076,-13062
31966,45059,-13093
31918,45046,-13128
31870,45032,-13162
31822,45019,-13197
31774,45004,-13230
31726,44990,-13264
31678,44975,-13297
31629,44962,-13333
31581,44946,-13365
31533,44930,-13397
31485,44919,-13434
31436,44901,-13465
31388,44885,-13497
31340,44870,-13530
31291,44857,-13566
31243,44837,-13594
31195,44822,-13627
31146,44806,-13660
31098,44791,-13693
31049,44776,-13727
31001,44759,-13758
30952,44744,-13792
30903,44729,-13826
30855,44714,-13859
30806,44696,-13890
30758,44679,-13921
30709,44663,-13954
30660,44646,-13986
30612,44630,-14018
30563,44610,-14047
30514,44592,-14078
30465,44577,-14112
30416,44559,-14143
30368,44540,-14172
30319,44520,-14201
30270,44503,-14233
30221,44483,-14262
30172,44465,-14293
30123,44450,-14327
30074,44433,-14359
30025,44415,-14390
29976,44399,-14423
29927,44382,-14455
29878,44365,-14487
29829,44347,-14518
29780,44329,-14549
29731,44312,-14581
29682,44289,-14607
29633,44268,-14635
29584,44249,-14665
29534,44227,-14693
29485,44203,-14718
29436,44182,-14746
29387,44162,-14775
29338,44143,-14805
29288,44120,-14832
29239,44103,-14864
29190,44083,-14893
29141,44062,-14921
29091,44042,-14951
29042,44025,-14983
28993,44009,-15016
28943,43988,-15045
28894,43968,-15074
28844,43947,-15103
28795,43924,-15129
28746,43904,-15158
28696,43883,-15187
28647,43861,-15214
28597,43840,-15243
28548,43818,-15270
28498,43797,-15299
28449,43781,-15332
28399,43760,-15361
28350,43739,-15389
28300,43721,-15421
28250,43698,-15448
28201,43676,-15475
28151,43654,-15503
28102,43635,-15533
28052,43612,-15560
28002,43590,-15588
27953,43566,-15613
27903,43544,-15641
27853,43517,-15664
27804,43490,-15686
27754,43466,-15712
27704,43445,-15741
27655,43420,-15765
27605,43392,-15787
27555,43363,-15808
27506,43339,-15833
27456,43308,-15852
27406,43286,-15880
27356,43258,-15902
27306,43233,-15927
27257,43207,-15950
27207,43184,-15977
27157,43163,-16006
27107,43136,-16029
27057,43110,-16053
27008,43088,-16080
26958,43062,-16104
26908,43041,-16133
26858,43021,-16163
26808,43001,-16193
26758,42976,-16218
26708,42956,-16248
26659,42936,-16277
26609,42913,-16304
26559,42893,-16334
26509,42873,-16364
26459,42850,-16391
26409,42829,-16420
26359,42804,-16445
26309,42782,-16473
26259,42758,-16499
26209,42733,-16524
26159,42710,-16551
26109,42688,-16579
26059,42665,-16606
26009,42641,-16632
25959,42617,-16658
25910,42592,-16682
25860,42571,-16711
25810,42545,-16735
25760,42524,-16764
25710,42504,-16794
25660,42480,-16820
25610,42457,-16847
25560,42434,-16874
25510,42407,-16897
25460,42387,-16927
25410,42363,-16953
25360,42337,-16977
25310,42315,-17005
25260,42291,-17031
25210,42266,-17056
25160,42246,-17086
25110,42216,-17106
25060,42191,-17131
25010,42164,-17154
24960,42134,-17174
24910,42106,-17196
24860,42074,-17214
24810,42040,-17230
24760,42009,-17249
24710,41978,-17268
24660,41947,-17287
24610,41913,-17303
24560,41876,-17316
24510,41842,-17332
24460,41809,-17349
24410,41774,-17364
24360,41738,-17378
24310,41706,-17396
24260,41676,-17416
24210,41643,-17433
24160,41612,-17452
24110,41583,-17473
24060,41553,-17493
24010,41520,-17510
23960,41485,-17525
23910,41453,-17543
23860,41418,-17558
23810,41384,-17574
23760,41349,-17589
23710,41318,-17608
23660,41288,-17628
23610,41256,-17646
23561,41229,-17668
23511,41203,-17692
23461,41179,-17718
23411,41151,-17740
23361,41124,-17763
23311,41097,-17786
23261,41069,-17808
23211,41045,-17834
23161,41016,-17855
23112,40988,-17876
23062,40959,-17897
23012,40928,-17916
22962,40900,-17938
22912,40872,-17960
22862,40842,-17980
22813,40813,-18000
22763,40783,-18020
22713,40756,-18043
22663,40729,-18066
22613,40703,-18090
22564,40675,-18111
22514,40651,-18137
22464,40623,-18159
22414,40593,-18179
22365,40566,-18201
22315,40535,-18220
22265,40504,-18239
22216,40474,-18258
22166,40440,-18274
22116,40406,-18290
22066,40375,-18309
22017,40339,-18322
21967,40303,-18336
21918,40265,-18347
21868,40226,-18358
21818,40187,-18369
21769,40150,-18381
21719,40108,-18389
21670,40068,-18398
21620,40027,-18407
21571,39985,-18414
21521,39941,-18420
21472,39897,-18425
21422,39856,-18434
21373,39814,-18441
21323,39771,-18448
21274,39728,-18454
21224,39686,-18462
21175,39641,-18466
21125,39595,-18470
21076,39551,-18475
21027,39508,-18481
20977,39461,-18484
20928,39421,-18493
20879,39379,-18500
20829,39338,-18509
20780,39299,-18519
20731,39260,-18529
20681,39220,-18539
20632,39179,-18547
20583,39139,-18556
20534,39099,-18565
20485,39055,-18570
20435,39013,-18578
20386,38973,-18587
20337,38933,-18596
20288,38894,-18606
20239,38854,-18615
20190,38819,-18629
20141,38782,-18641
20092,38744,-18652
20043,38704,-18661
19994,38671,-18677
19945,38634,-18689
19896,38597,-18701
19847,38565,-18718
19798,38530,-18732
19749,38496,-18747
19700,38459,-18759
19651,38424,-18773
19603,38387,-18784
19554,38350,-18796
19505,38314,-18809
19456,38277,-18821
19407,38236,-18829
19359,38195,-18836
19310,38152,-18842
19261,38109,-18848
19213,38064,-18851
19164,38021,-18857
19115,37977,-18862
19067,37932,-18865
19018,37889,-18871
18970,37840,-18870
18921,37795,-18874
18873,37746,-18873
18824,37695,-18871
18776,37646,-18870
18727,37597,-18870
18679,37550,-18871
18631,37496,-18865
18582,37446,-18864
18534,37398,-18864
18486,37349,-18863
18438,37302,-18864
18389,37258,-18869
18341,37213,-18872
18293,37168,-18875
18245,37126,-18881
18197,37077,-18880
18149,37034,-18885
18100,36986,-18886
18052,36941,-18889
18004,36894,-18890
17956,36849,-18893
17908,36804,-18896
17861,36765,-18904
17813,36722,-18909
17765,36681,-18916
17717,36639,-18922
17669,36598,-18929
17621,36559,-18938
17574,36518,-18944
17526,36475,-18949
17478,36433,-18955
17430,36389,-18959
17383,36342,-18959
17335,36298,-18963
17288,36247,-18959
17240,36197,-18957
17193,36145,-18952
17145,36092,-18947
17098,36045,-18947
17050,35993,-18943
17003,35942,-18939
16955,35894,-18939
16908,35842,-18934
16861,35793,-18932
16814,35742,-18928
16766,35691,-18925
16719,35638,-18919
16672,35582,-18910
16625,35525,-18900
16578,35468,-18890
16531,35414,-18883
16484,35363,-18879
16437,35312,-18875
16390,35264,-18874
16343,35216,-18873
16296,35173,-18877
16249,35124,-18875
16202,35076,-18874
16155,35025,-18870
16109,34972,-18863
16062,34920,-18858
16015,34872,-18857
15969,34824,-18855
15922,34775,-18853
15876,34728,-18852
15829,34684,-18855
15782,34643,-18861
15736,34594,-18858
15690,34544,-18854
15643,34495,-18852
15597,34444,-18847
15551,34392,-18841
15504,34342,-18838
15458,34291,-18833
15412,34242,-18830
15366,34194,-18828
15320,34148,-18828
15273,34104,-18831
15227,34058,-18831
15181,34010,-18829
15135,33961,-18826
15090,33908,-18818
15044,33856,-18812
14998,33801,-18803
14952,33746,-18794
14906,33689,-18783
14861,33635,-18774
14815,33584,-18769
14769,33536,-18767
14724,33488,-18764
14678,33440,-18762
14633,33392,-18759
14587,33345,-18758
14542,33303,-18761
14496,33258,-18762
14451,33217,-18766
14406,33177,-18771
14360,33139,-18779
14315,33103,-18788
14270,33068,-18798
14225,33030,-18805
14180,32994,-18814
14135,32960,-18825
14090,32927,-18837
14045,32897,-18852
14000,32866,-18866
13955,32837,-18882
13910,32810,-18900
13865,32782,-18917
13820,32751,-18931
13776,32721,-18945
13731,32687,-18956
13687,32651,-18964
13642,32615,-18973
13597,32579,-18982
13553,32547,-18994
13509,32509,-19000
13464,32475,-19011
13420,32438,-19018
13376,32404,-19028
13331,32365,-19034
13287,32329,-19042
13243,32288,-19045
13199,32246,-19047
13155,32201,-19046
13111,32152,-19041
13067,32103,-19036
13023,32047,-19024
12979,31986,-19007
12935,31922,-18987
12891,31852,-18961
12848,31782,-18934
12804,31714,-18910
12760,31640,-18880
12717,31570,-18853
12673,31490,-18817
12630,31416,-18786
12586,31347,-18761
12543,31276,-18733
12500,31201,-18701
12456,31132,-18676
12413,31068,-18655
12370,31003,-18633
12327,30937,-18610
12284,30872,-18588
12241,30812,-18571
12198,30754,-18556
12155,30697,-18542
12112,30646,-18534
12069,30596,-18527
12026,30546,-18520
11984,30490,-18506
11941,30435,-18494
11899,30381,-18483
11856,30329,-18473
11813,30277,-18464
11771,30227,-18456
11729,30173,-18444
11686,30120,-18434
11644,30068,-18424
11602,30015,-18413
11560,29960,-18400
11517,29908,-18391
11475,29857,-18382
11433,29806,-18373
11391,29756,-18365
11349,29703,-18354
11308,29649,-18341
11266,29594,-18328
11224,29542,-18318
11182,29491,-18309
11141,29436,-18295
11099,29383,-18284
11058,29329,-18271
11016,29277,-18261
10975,29225,-18250
10933,29177,-18244
10892,29127,-18235
10851,29079,-18228
10810,29032,-18222
10768,28985,-18217
10727,28941,-18214
10686,28897,-18211
10645,28853,-18208
10604,28808,-18204
10564,28764,-18200
10523,28717,-18194
10482,28673,-18191
10441,28625,-18184
10401,28577,-18176
10360,28530,-18170
10320,28484,-18164
10279,28441,-18162
10239,28395,-18156
10199,28350,-18151
10158,28305,-18147
10118,28260,-18142
10078,28215,-18137
10038,28168,-18130
9998,28120,-18122
9958,28072,-18114
9918,28026,-18108
9878,27978,-18100
9838,27931,-18093
9799,27881,-18082
9759,27830,-18071
9719,27774,-18055
9680,27719,-18039
9640,27665,-18025
9601,27609,-18008
9562,27552,-17990
9522,27497,-17975
9483,27441,-17958
9444,27384,-17940
9405,27329,-17924
9366,27273,-17907
9327,27216,-17889
9288,27161,-17873
9249,27107,-17858
9210,27054,-17844
9171,27003,-17832
9133,26954,-17821
9094,26907,-17813
9056,26861,-17805
9017,26814,-17797
8979,26770,-17791
8940,26725,-17785
8902,26679,-17777
8864,26632,-17768
8826,26585,-17759
8788,26541,-17753
8749,26496,-17747
8712,26452,-17740
8674,26410,-17736
8636,26365,-17729
8598,26320,-17722
8560,26278,-17718
8523,26235,-17712
8485,26195,-17710
8448,26155,-17707
8410,26118,-17708
8373,26083,-17710
8336,26047,-17711
8298,26008,-17710
8261,25970,-17709
8224,25934,-17710
8187,25897,-17710
8150,25863,-17713
8113,25829,-17716
8076,25797,-17721
8039,25764,-17725
8003,25731,-17728
7966,25697,-17731
7930,25660,-17730
7893,25623,-17730
7857,25586,-17729
7820,25547,-17727
